uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:doiodbko5l62jxdd7iq2mvha/app.bsky.feed.post/3l3ndqsizac2e,bafyreidatlweqvbk3oepe53ufylz6kzzsvgfrsgztn7wf4bbrsxpbwgqdi,Parabéns para nossa Capital! 473 anos de muita história. #Vitória473Anos,2024-09-08T12:03:26.411Z,1,5,16,2024-09-08T12:03:26.411Z,celiatavares13.bsky.social,Célia Tavares,did:plc:doiodbko5l62jxdd7iq2mvha
at://did:plc:doiodbko5l62jxdd7iq2mvha/app.bsky.feed.post/3l3ix2sfn252e,bafyreids3b4tjtbgvfusupa7j42gwaxo42lg5bs7ycvn6zsmqz6p7p3ur4,"Cariacica, eu te ouço! #CéliaPrefeita13",2024-09-06T18:05:44.210Z,1,4,15,2024-09-06T18:05:44.210Z,celiatavares13.bsky.social,Célia Tavares,did:plc:doiodbko5l62jxdd7iq2mvha
at://did:plc:doiodbko5l62jxdd7iq2mvha/app.bsky.feed.post/3l3iwwilhrx2h,bafyreiaxex5sjcapppghdst4m66c5mkgzrg3p65avbbusrs6b5voep42le,Hoje apresentamos nossas propostas para Cariacica na telinha da TVE. Agradeço à emissora pelo espaço cedido. Seguimos com fé e coragem! #CéliaPrefeita13,2024-09-06T18:03:19.706Z,0,3,11,2024-09-06T18:03:19.706Z,celiatavares13.bsky.social,Célia Tavares,did:plc:doiodbko5l62jxdd7iq2mvha
at://did:plc:doiodbko5l62jxdd7iq2mvha/app.bsky.feed.post/3l37inntqkf2q,bafyreid6qbqqbrr3mjqefgsigeofor3zfkjsk2cntbv42vamvp55uyb2n4,1️⃣3️⃣,2024-09-02T23:53:53.224Z,3,12,51,2024-09-02T23:53:53.224Z,celiatavares13.bsky.social,Célia Tavares,did:plc:doiodbko5l62jxdd7iq2mvha
