uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l52rfrfqgj2t,bafyreif6oo4bvj3kxxkpuqnbqcgwcun3rgv2ex7eiqj6gl4aqc33dj7auu,"Bom dia, meu povo! Hoje tem #Talíria50 na sabatina do Jornal O Globo. Às 14h, estaremos ao vivo respondendo perguntas e apresentando nossas propostas para transformar Niterói no futuro do Brasil. Para acompanhar, é só acessar o link: www.youtube.com/live/K1kKTef.... Quem vem com a gente?",2024-09-26T13:37:35.658Z,0,0,3,2024-09-26T13:37:35.658Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l4brebmaiw25,bafyreighpzkwmhawva6xutsj2c6ukb7uwmezyntewrkzq2owelq25ax7qa,"Começando a semana na reta final! Agora, cada voz e cada apoio contam mais do que nunca. Vamos juntos transformar Niterói, romper a estagnação e impedir qualquer retrocesso no segundo turno. Niterói vai ser o futuro do Brasil com #Talíria50.",2024-09-16T15:00:16.666Z,0,8,32,2024-09-16T15:00:14.213Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l4a4jumyuw2n,bafyreia2bjsq7sthz6zlti5xw4q34l7q6tki5i5z2hdnaummbgyqdwj4oe,"Dia Internacional da Democracia. Democracia é garantir acesso à saúde para todos, é ter vaga para todas as crianças na escola pública, ter emprego e segurança nas cidades. É enfrentar as forças daquilo que parou no tempo e daquilo que quer retroceder. É por isso que eu quero ser Prefeita de Niterói.",2024-09-15T23:14:52.536Z,0,3,11,2024-09-15T23:14:52.536Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l45gvokgug22,bafyreig4zvh6ltlzkvqlcjrlqfs2rgdnrhsw4likgj4ejqfrdyo34vocci,"Recebemos, hoje, a ministra dos Povos Indígenas, @soniaguajajara.bsky.social, que declarou seu apoio a nossa candidatura e recebeu o Título de Cidadã Niteroiense. Sonia também luta contra o desmatamento, defendendo a preservação dos sambaquis de Niterói. Não vão destruir nossa biosfera! #Talíria50",2024-09-14T21:42:24.138Z,0,3,21,2024-09-14T21:42:24.138Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3yj3ugur22j,bafyreidtm7gjyqzhzyax7i3lelftelcbe6imvjtfcpi6oiyqgfk2rwcgbq,"Democracia não tem gênero! A ministra Cármen Lúcia foi muito feliz ao reforçar o combate à violência política que nós mulheres sempre sofremos nos espaços de poder. Eu já fui vítima, colegas já foram vítimas. Como representantes da maioria da população, não vamos aceitar essas condutas criminosas.",2024-09-12T22:38:23.317Z,0,3,17,2024-09-12T22:38:23.317Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3ybrw5tkt2i,bafyreiakpvvdnqovrfdpqjbfxzqwlq2gtbrvmbllkctz5g4bp7hxtarsaq,"Absurdo! Mais uma vez, na gestão ""impecável"" de Axel, quem sai prejudicado é o trabalhador. 800 profissionais da saúde estão com salários atrasados, ainda sem previsão de pagamento. Eleger Rodrigo é eleger Axel. Para mudarmos esse cenário de descaso, vote #Talíria50! sindsprevrj.org/em-mais-um-d...",2024-09-12T20:27:30.604Z,0,2,11,2024-09-12T20:27:30.604Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3xiekc7we2i,bafyreiefdjoilbdlpqgtvfsc4yl6vdjnysammwfjochboa6ixom4e5dl3e,"Se grandes são os desafios impostos a nós, maior ainda é a nossa força para ocupar esses espaços. Estamos construindo um futuro em que a política seja, de fato, um lugar de todas nós.",2024-09-12T12:52:38.781Z,0,0,10,2024-09-12T12:52:38.781Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3xie2qdic2i,bafyreic23uznhe4cisfpapa5fifdiaemedoz5vgwgjveblccsxi7qmlbgm,Ter o apoio de Paula Lavigne e Manuela D'Ávila fortalece ainda mais essa caminhada. Não podemos aceitar que nenhuma mulher seja silenciada ou intimidada. +,2024-09-12T12:52:22.465Z,2,1,12,2024-09-12T12:52:22.465Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3xi7iedl42c,bafyreiaz6mec7tfrqbpu6atlz44ssskkqpkznkdc62g2nrc7fgsazuwuw4,"Estive em uma reunião importante com a ministra Cármen Lúcia para falar sobre as ameaças que tenho sofrido há 8 anos. A luta para proteger mulheres na política não pode parar, e a ministra, à frente do TSE, está empenhada em combater a violência política de gênero e raça.🧶",2024-09-12T12:49:48.990Z,2,7,28,2024-09-12T12:49:48.990Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3vhbcrnjd2d,bafyreic4zsju3xqgiwnz7gxs7loye4qge562w3c4s7lynued3mw5ihbk6u,"No Dia do Cerrado, não temos motivo para celebrar. Um dos biomas que mais abastece o país amanheceu sob fumaça. Precisamos frear essa política exterminadora já! Em Niterói, vamos realizar a gestão transparente do Meio Ambiente e concursos para contratação de novos Analistas Ambientais. #Talíria50",2024-09-11T17:27:37.664Z,1,2,17,2024-09-11T17:27:37.664Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3trkcqqnl2w,bafyreiavdyuookpa6kjf63vqiedtlitf2ql2uyervrjs5kjpe6244c5rsa,"Vamos acolher, ouvir e ajudar. Não devemos tratar situações que fogem de um padrão emocional como algo banal. Se alguém a sua volta está passando por momentos difíceis, procure ajuda profissional e entre em contato com os órgãos competentes. Você pode fazer a diferença na valorização da vida.",2024-09-11T01:26:19.347Z,0,2,15,2024-09-11T01:26:19.347Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3tey6jh752z,bafyreiaildtuh57xqe6i67heqpgc5llhzslmxr5lpljodjvxlabapur5qu,SEM PERDÃO PARA INIMIGO DO ESTADO! A extrema direita está articulando um PL que concede anistia aos criminosos que participaram dos atos golpistas em 8 de janeiro de 2023 e limita ações do STF. A CCJ da Câmara dos Deputados deve votar amanhã (11). Que esse risco à democracia seja derrotado!,2024-09-10T21:41:24.389Z,0,1,14,2024-09-10T21:41:24.389Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3t635y5ye2t,bafyreie5qmav7rroksfuid4nihwp2pi3n24blmrx2x6vdpqqtleqinlo3u,"A população LGBTQIAPN+ quer trabalho! O Fundo Positivo e o Instituto Matizes revelaram que, em 2023, apenas 25% da comunidade conseguiu um emprego formal. Em Niterói, vamos implementar os jovens no mercado de trabalho com programas completos de iniciação, incluindo todas as pessoas. #Talíria50",2024-09-10T19:37:48.328Z,0,1,10,2024-09-10T19:37:48.328Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3qtmryblz2a,bafyreieq76txtlo5lepbldiabb5lq4lnm3zclt3pl7glsy7kzy4lb3hmta,O presidente @lula.com.br confirmou a deputada estadual Macaé Evaristo (PT-MG) como nova ministra dos Direitos Humanos. Ver uma mulher negra - que tem história em setores como educação e diversidade - à frente de um cargo tão importante nos traz esperança de dias melhores. Desejo muito êxito!,2024-09-09T21:25:30.141Z,0,4,24,2024-09-09T21:25:30.141Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3nlyu7tt62r,bafyreidsewfs7gluaunlqvxulw6ibvmo7omubgj7ejzxk7vn3piyqnjefq,"Que orgulho dos nossos atletas! 💚💛 Nos despedimos das Paralimpíadas entre os 5 melhores no quadro de medalhas, com 25 ouros brilhando para o Brasil! 🏅 Vocês são inspiração! www.google.com/amp/s/ge.glo...",2024-09-08T14:31:08.688Z,0,2,14,2024-09-08T14:31:07.731Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3jbvpgvw32m,bafyreibf3b5qjm7qngvigwo27so5vk2tappupddciogmkebzszcqmf4ljq,"Nos despedimos, hoje, de um ícone da música internacional. 🙏🏽 Nascido em Niterói, Sérgio Mendes popularizou a bossa nova pelo mundo, colaborando com artistas de diversos gêneros. Ao longo do tempo, se tornou um dos brasileiros mais famosos no exterior. Seu legado está eternizado!",2024-09-06T21:19:43.453Z,1,4,21,2024-09-06T21:19:43.453Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
at://did:plc:ptteeitbavw6q4c2fh2srgww/app.bsky.feed.post/3l3ikgqlbso2f,bafyreie2urbm4c2tgvgxhe5ctlobwogufr2x3jwje5db67eknjqvm7bxku,Chegando por aqui! 👀 Melhor lembrar que faltam 30 dias para votar #Talíria50! Não dá pra deixar Niterói nas mãos do atraso e da estagnação. Vamos derrotá-los nas urnas!!! Nossa cidade terá a primeira mulher prefeita e será o melhor lugar para se viver e ser feliz. ✨,2024-09-06T14:19:46.583Z,4,17,76,2024-09-06T14:19:46.536Z,taliriapetrone.bsky.social,Talíria Petrone,did:plc:ptteeitbavw6q4c2fh2srgww
