uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l53mtrvnez22,bafyreig6iy3ah3dm5pgsm3khxn6kntcbo72zqawhaom6ri54bpszdvnbsm,Eu conheço e indico a Bancada Antirracista do PSOL em Teresina 50000!,2024-09-26T21:48:38.100Z,0,0,0,2024-09-26T21:48:38.100Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l53mqhnmha2w,bafyreialmof6wkyla72ism3blq7fmjtbs7hcdfpegyj2rik5axdsaghype,"É isso mesmo! Nasci e fui criada na Fazenda da Juta, distrito de Sapopemba na nossa ZL. Obrigada pelo apoio 🪭🫰 Vamos juntas, beijo da travesti",2024-09-26T21:46:46.406Z,0,0,1,2024-09-26T21:46:46.406Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l53lknu4hx2o,bafyreieqjo7i5o3buhukfoqmle52slbditca4mdkc4zsafc4qti2bdftie,"Já amei! Mas pra esses 10%, vem dar uma olhadinha nas nossas propostas completas ;)

carolinaiara.com.br/ideias-para-...",2024-09-26T21:25:38.036Z,1,0,1,2024-09-26T21:25:38.036Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l53kxnobxd27,bafyreianjiki7ap2p4oiudpnkptlagio7347zahgbly5u5xpwthlh4mrie,"Obrigada querida! Vai ter Orgulho, Axé e Luta na Câmara Municipal de São Paulo 🌈",2024-09-26T21:15:00.158Z,1,0,3,2024-09-26T21:15:00.158Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l53kfucfur24,bafyreifx2ze5ajxjc45rnhqsb6xoohl7d6ztdllgnect6khpx6qapnqbmm,Hoje é dia do Orgulho Bi 🩷💜💙,2024-09-26T21:05:02.719Z,0,2,7,2024-09-26T21:05:02.719Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l53hrghjbl2i,bafyreidsmhy3v63vaxo57m3ubsb5dzfmi3lenyhxhwjyh7yj3hjdylr4zm,"Quanto valem as vidas de civis e crianças inocentes em Gaza e no Líbano?

Quantos mais tem que morrer pra essa guerra acabar? 

Fez certo o presidente @lula.com.br em dizer que é genocídio! E o Gustavo Petro, presidente da Colômbia em romper relações diplomáticas com Israel.",2024-09-26T20:17:50.284Z,0,1,4,2024-09-26T20:17:50.284Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l52zdgtycp2e,bafyreidb43vdip5terwbuuleyy4kimfml2mhy2x6dq4jst5wlijifaccxm,"Com a conivência da ONU, EUA e outros países, o estado genocida de Israel segue assassinando inocentes. Dessa vez as vítimas foram o adolescente Ali Kamal Abdallah, de 15 anos, e o pai dele, Haj Kamal Abdallah, que é paraguaio, e foram atingidos por um foguete na cidade de Kelya.",2024-09-26T15:59:28.572Z,32,307,1483,2024-09-26T15:59:28.572Z,lazarorosa.bsky.social,Lázaro Rosa 🇧🇷,did:plc:bvdczzyaip2klzg5lcxqnxms
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l52zlct2tf2e,bafyreifpgt7hjjfrpdcwcz5zznw4inktwcncdzpjn4ue7jwicjr4r3toey,Que notícia triste. Meus pêsames a todos os familiares e colegas de trabalho. Nathalia presente!,2024-09-26T16:03:52.934Z,0,0,2,2024-09-26T16:03:52.934Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l52z5xk3of2e,bafyreib5mttgdh65dj3zx24hkclbyb3p5isfvqoujcwwpo7wqz4w5dgnli,"Importante iniciativa, viu? Não é a toa que uma parte diz que não recebe fundo público. Resolvem isso com financiadores de peso, como aqueles que investiram na tentativa de golpe de 8 de janeiro.",2024-09-26T15:56:24.881Z,1,0,1,2024-09-26T15:56:24.881Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l52ywpxwtk22,bafyreiaix5z23cl67hvay4vxbggzfgzntcsutp7fuop7do75xcpsap25ta,"Estou arrasada com os bombardeios de Israel no Líbano, o que coloca civis e crianças inocentes indiscriminadamente na linha de tiro. É a ação + letal desde a invasão anterior ao país em 2006 e tende a piorar.

Netanyahu é genocida e o silêncio da União Europeia e EUA é ensurdecedor.",2024-09-26T15:52:21.605Z,0,8,16,2024-09-26T15:52:21.605Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l52xrylzm22u,bafyreicehngkwu4r5guy7ij25kzeznjwe467ybejalfjhkyr4pg6f6mdxq,"Marçal foi para El Salvador para visitar Nayib Bukele que:

Acaba de ser denunciado pela Human Rights Watch por manter quase 3 mil menores de idade presos em regime de exceção.

Já há denúncia na ONU de tortura com presos.

Na última eleição, com 1% dos resultados divulgados, anunciou sua vitória 🤔",2024-09-26T15:31:49.429Z,0,0,2,2024-09-26T15:31:49.429Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l52xbrpjvn22,bafyreighb7xo45zrbz7ysunpb4xxk3bc2edtt7w6cwwi7dvgjpla7bn7hi,"Pela milésima vez no #SPTV perguntam para o @guilhermeboulos.bsky.social sobre Venezuela. É um assunto importante e nosso prefeito sempre respondeu a sua visão.

Mas pq a imprensa não fala que o Marçal DURANTE A CAMPANHA foi visitar um ditador na América do Sul? 👇🧶",2024-09-26T15:22:45.345Z,1,0,15,2024-09-26T15:22:45.345Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4yihe6btd2v,bafyreifvd6qfbbwsozmmsci3httegzjl33i3hrmc5xzhj2sdjcw5ggha2u,"Uma das maiorais explicando didaticamente os dilemas que eu atravessei como criança intersexo.

Nós resistimos!",2024-09-25T15:52:06.459Z,1,1,9,2024-09-25T15:52:06.459Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4yidnnnhv27,bafyreigc4qwobhs7mjkktwi3i76zvdtxgwqsh2v5d3vassncoypndzatx4,"Eu já sabia, né? Mas sempre bom deixar nítido para possíveis desavidos que o Pablo Marçal usa a agressividade e a violência no centro do seu repertório político.

O fascismo faz isso desde que existe como corrente de opinião no século XX.

Ato falho?! Duvido! A verdade sempre aparece.",2024-09-25T15:50:01.828Z,1,0,5,2024-09-25T15:50:01.828Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4umds6bje2m,bafyreifzvkyx3ikgcks6fbtbpagftb3j3q3quf7giz4dxhfeu25d36nmsu,"🚨🚨🚨🚨🚨

Não há democracia com fascista no debate.

Chega de mentiras, provocação e misoginia.

✊🏽Assine para enviar às emissoras uma mensagem em alto e bom som: Fora Pablo Marçal dos debates 👇🏿

bit.ly/foramarcal

#calabocamarcal 
#foramarcaldosdebates",2024-09-24T02:51:03.318Z,1,3,17,2024-09-24T02:51:03.318Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4ukflxtfj2e,bafyreifmhjyhs5hegytwcdzd2cjjj5x6a66c7l45m2e3w3z24fihnrl6n4,É uma inversão completa de prioridades.,2024-09-24T02:16:16.361Z,0,0,1,2024-09-24T02:16:16.361Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4uk5oaf4z2e,bafyreihhdyfl6a7demog7q3qruz5wj4drdgbxylldauzxjtnykfqhorj74,"Como de costume, o coach picareta é incapaz de seguir as regras. Se mostra um covarde que deixa para atacar os outros candidatos no último momento #DebateFlowNews #DebateFlow",2024-09-24T02:11:50.247Z,0,0,13,2024-09-24T02:11:50.247Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4uk5mdjyu2k,bafyreihsi774sdqnrelxl4dmsxnosclqv3gerw6eg4uxxrokr2eyzi7kpe,Babado,2024-09-24T02:11:48.370Z,0,1,2,2024-09-24T02:11:48.370Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l4uk2eceqe27,bafyreibfvaeeuusp5g72s3mujz7kbpgqa2x6u6pizpkmaeyuvs6res7dem,"E X C L U Í D O do debate

Nunca pensei que seria tão bom ouvir essas palavras.

PS.: Que que rolou na confusão posterior? Cadê a orquestra? 

#DebateFlow #DebateFlowNews",2024-09-24T02:09:58.867Z,1,2,8,2024-09-24T02:09:58.867Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
