reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:bjv24razwx75twzvibaqhpqe/app.bsky.feed.post/3l4mojjpbav2i,bafyreie24ykjnwd6sfshjatp2so72qq5ixseubajzbbao7ljzw62xs5q3m,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,#BoulosPrefeito50,2024-09-20T23:08:45.079Z,0,0,0,2024-09-20T23:08:45.079Z,paulguimaraes.bsky.social,Paulo Guimarães  1️⃣3️⃣1️⃣3️⃣1️⃣ & 5️⃣0️⃣🚩🇧🇷🦋,did:plc:bjv24razwx75twzvibaqhpqe
at://did:plc:bjv24razwx75twzvibaqhpqe/app.bsky.feed.post/3l4moidkjps2h,bafyreifwuqx3sln4plpti3hgypgnni3lw3lyvly5fj3etxw5dgqzyalx5a,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,As vezes Boulos eu tenho vontade de tacar uma cadeira no Nunes e isso eu não posso negar,2024-09-20T23:08:05.113Z,1,0,5,2024-09-20T23:08:05.113Z,paulguimaraes.bsky.social,Paulo Guimarães  1️⃣3️⃣1️⃣3️⃣1️⃣ & 5️⃣0️⃣🚩🇧🇷🦋,did:plc:bjv24razwx75twzvibaqhpqe
at://did:plc:bafs2cmq4rjx5k2scrfc4qsv/app.bsky.feed.post/3l4sylx2obn2o,bafyreiaysg5wvaz2colzbr4jsgb4vovtsgaeggn3lfoqwxjcmli7ssadgu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,Pra cima é 50 Boulos,2024-09-23T11:25:02.095Z,1,0,3,2024-09-23T11:25:02.095Z,danbs.bsky.social,D.,did:plc:bafs2cmq4rjx5k2scrfc4qsv
at://did:plc:avsg7g5o4w24bo6ewyghz42f/app.bsky.feed.post/3l4ly7icuqc2s,bafyreifn2dqeu2egizjeogjp4dqprz7apg53fl7o222ivkuuxgylcukmb4,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"Não fez, não faz e nem vai fazer, conheço o tipo, mais um bolsonarista pra SP. Um grande desastre vai ser",2024-09-20T16:29:25.114Z,0,0,1,2024-09-20T16:29:25.114Z,bethlula13.bsky.social,🚩Bethlula13's🚩🇵🇸 🏳️‍🌈,did:plc:avsg7g5o4w24bo6ewyghz42f
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4luc32ybs2d,bafyreifskro776k2oawztdfjojj3dkrvrre7fwgblctrlgld4kx4gtd26y,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"#BoulosPrefeito50 • #MartaVice50 • Coligação #AmorporSaoPaulo • Federação PSOL - Rede, Federação Brasil da Esperança (PT - PCdoB - PV), PDT • CNPJ 56.233.510-0001/63",2024-09-20T15:19:17.916Z,4,13,89,2024-09-20T15:19:17.916Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltviacee2j,bafyreidmuxjwkqcivn645nomysdny5mamjqwrr7ww7na6c3y2ozqqm4jpy,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"#BoulosPrefeito50 • #MartaVice50 • Coligação #AmorporSaoPaulo • Federação PSOL - Rede, Federação Brasil da Esperança (PT - PCdoB - PV), PDT • CNPJ 56.233.510-0001/63",2024-09-20T15:12:15.517Z,0,5,62,2024-09-20T15:12:15.517Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
at://did:plc:7xkxrifhe5x4o7xutdzw7pkp/app.bsky.feed.post/3l4mdrv57rr2m,bafyreiccdgplpypclk7s64irod2oapaiwnhngofdbm3nugb24ha3jw2yoq,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,🎯,2024-09-20T19:56:34.906Z,0,0,0,2024-09-20T19:56:34.906Z,andreanlub.bsky.social,André Anlub® 🚩,did:plc:7xkxrifhe5x4o7xutdzw7pkp
at://did:plc:7ltwmect2fkss3tdlhapvj2z/app.bsky.feed.post/3l4lzzbcsr32d,bafyreiay6qpfk42jylbjmlcy3vl5z6k6zxjfzhsj6jliwvqi5spq36afei,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,BOULOS PREFEITO 50,2024-09-20T17:01:44.818Z,0,0,3,2024-09-20T17:01:44.818Z,cleuzatur.bsky.social,CleuzaTur.bsky.social,did:plc:7ltwmect2fkss3tdlhapvj2z
at://did:plc:7fl5rza3daekkqzn4gc7oynt/app.bsky.feed.post/3l4miaozp542a,bafyreibjxdlcm2rpci6u6nnmb3ryxrp5mrrnls5mxlgwm7vifvs7jvdxwq,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,Nunes nunca mais,2024-09-20T21:16:26.087Z,0,0,1,2024-09-20T21:16:26.087Z,bethk26.bsky.social,Beth K🍀,did:plc:7fl5rza3daekkqzn4gc7oynt
at://did:plc:6lixhoodmgklsqpzheffsnbj/app.bsky.feed.post/3l4lwir6vek2i,bafyreig7kzordbnluwhb2xy2px7yw5ergxecacxtrtozlhp4j4iyn3rd74,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"Agora é BOULOS & MARTA

Para derrotar o bolsonarismo de Nunes e Marçal

Lula é Boulos , Boulos é Lula

#Vote50 #boulosprefeito #boulosprefeito50 #aquinão
#boulosprefeito50

Prefeito Boulos 50
@guilhermeboulos.oficial

❤️5️⃣0️⃣

Vereadora Luana Alves 50500
@luanapsol

❤️5️⃣0️⃣5️⃣0️⃣0️⃣",2024-09-20T15:58:49.843Z,0,0,0,2024-09-20T15:58:49.843Z,lchertz.bsky.social,Sem medo de ser Feliz ,did:plc:6lixhoodmgklsqpzheffsnbj
at://did:plc:5p667agtlrkbpi25ktls2k34/app.bsky.feed.post/3l4obecvol52l,bafyreicga6ju3pt3slobnvd6kn6vzdwouirsu6e7q57jqxpyxggf2yr2ui,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"Aqui perto tem duas, nem hipoclorito tem. O pessoal do PAI Programa de Acompanhamento ao Idoso está com medo de acabarem com esse programa. A saúde com o nulo está assim: zero.",2024-09-21T14:18:29.174Z,0,0,0,2024-09-21T14:18:29.174Z,x9m5n12.bsky.social,Ximena ,did:plc:5p667agtlrkbpi25ktls2k34
at://did:plc:57ctamkl76eqgeq4if3haabo/app.bsky.feed.post/3l4mi7d4lbc2o,bafyreiczkcw47s3uznmouso7b7skyngsdvnmsqwd67pozwyctxqolxae2e,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,#BoulosPrefeito50 #DebateSBT,2024-09-20T21:15:40.534Z,0,0,1,2024-09-20T21:15:40.534Z,koomunarevoltado.bsky.social,Koomuna Revoltado ☭,did:plc:57ctamkl76eqgeq4if3haabo
at://did:plc:57ctamkl76eqgeq4if3haabo/app.bsky.feed.post/3l4mi25fccp2f,bafyreigsf6fpow3yo3c254ewgrrhsxzsrgjkdxrtdvt6ca2ylwpscbiqjy,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"Mas ele tem muita intenção de votos entre os POBRES, por que será?

Muita gente mora na propaganda Boulos.

#BoulodPrefeito50",2024-09-20T21:12:46.768Z,0,0,0,2024-09-20T21:12:46.768Z,koomunarevoltado.bsky.social,Koomuna Revoltado ☭,did:plc:57ctamkl76eqgeq4if3haabo
at://did:plc:3p2ql2doa55aehb4sn3m7n3o/app.bsky.feed.post/3l4m275t2yc2y,bafyreieht7fjfard5qpk2cmszlgktpx5otcif2ieoa5wpbl3eb6bt5guem,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,#BoulosPrefeito50,2024-09-20T17:05:02.191Z,0,0,3,2024-09-20T17:05:02.191Z,joana13.bsky.social,@joana13,did:plc:3p2ql2doa55aehb4sn3m7n3o
at://did:plc:2o2irm6sjoiopqqik76efzl5/app.bsky.feed.post/3l4mwn7lbqs2m,bafyreidzdrmttdhiikevqqnp3qe2uqqpwrc4ei7xrzxf2mknqlokqm7eae,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,"Nunes o pior prefeito da história! 
Boulos Prefeito 5️⃣0️⃣🚀",2024-09-21T01:33:58.932Z,0,0,0,2024-09-21T01:33:58.932Z,biancammarque.bsky.social,Bianca | Boulos 5️⃣0️⃣🚀,did:plc:2o2irm6sjoiopqqik76efzl5
at://did:plc:2ml4ggsgceal5vcbdzeumkff/app.bsky.feed.post/3l4lugsbo6c2o,bafyreiaouiin63sr7muqpgmjwcfg3koqtc4f2runvdiszbazdisfnkmxri,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4ltv5wphc25,"Infelizmente, ninguém mora na propaganda do Ricardo Nunes. #DebateSBT",guilhermeboulos.bsky.social,Quando Ricardo Nunes fala parece que a cidade de São Paulo não tem nenhum problema 😵‍💫,2024-09-20T15:21:55.565Z,0,0,0,2024-09-20T15:21:55.565Z,cassia61.bsky.social,,did:plc:2ml4ggsgceal5vcbdzeumkff
at://did:plc:njqzwdhszghhii3ic5qiorjf/app.bsky.feed.post/3l4jsmxxks226,bafyreieocgm2rd2oglbmuhcxoby5zcypk4whfb22khlgqr5vkorx6h7imy,at://did:plc:hbzizivymev65z23xudzmtmg/app.bsky.feed.post/3l4jjvz2qyx2i,"🌟 Salve, meu povo do Céu Azul!

Tamo ocupando esse espaço pra levar nossa candidatura ainda mais longe! 🧡✊🏿

Algoritmo, me conecta com quem quer colocar a favela no orçamento, combater as desigualdades e eleger uma mulher preta, favelada, pra Câmara Municipal de São Paulo.",keitlimasp.bsky.social,Tamo junto!,2024-09-19T19:44:16.992Z,0,0,1,2024-09-19T19:44:16.992Z,brunoportuga.bsky.social,Bruno Cardoso - Portuga,did:plc:njqzwdhszghhii3ic5qiorjf
at://did:plc:5jrtif2o2pbsl3nz7ib4ewar/app.bsky.feed.post/3l4k3hotl7x2y,bafyreid6gibo26ji2dt5jobni75k5ohugyivc7kfwqlu46wxhygvms5iw4,at://did:plc:hbzizivymev65z23xudzmtmg/app.bsky.feed.post/3l4jjvz2qyx2i,"🌟 Salve, meu povo do Céu Azul!

Tamo ocupando esse espaço pra levar nossa candidatura ainda mais longe! 🧡✊🏿

Algoritmo, me conecta com quem quer colocar a favela no orçamento, combater as desigualdades e eleger uma mulher preta, favelada, pra Câmara Municipal de São Paulo.",keitlimasp.bsky.social,Bora Keit Lima!,2024-09-19T22:22:23.738Z,0,0,1,2024-09-19T22:22:23.312Z,suelidabancada.bsky.social,Sueli da Bancada Luta Coletiva 50505,did:plc:5jrtif2o2pbsl3nz7ib4ewar
at://did:plc:2y5gd34v5nh6ddlho2g74jjd/app.bsky.feed.post/3l4kcswujfs23,bafyreihkzjjonmvgatlw46jfdjwodvkbhtmnfnj3x2ojx5ktwewld5fuhm,at://did:plc:hbzizivymev65z23xudzmtmg/app.bsky.feed.post/3l4jjvz2qyx2i,"🌟 Salve, meu povo do Céu Azul!

Tamo ocupando esse espaço pra levar nossa candidatura ainda mais longe! 🧡✊🏿

Algoritmo, me conecta com quem quer colocar a favela no orçamento, combater as desigualdades e eleger uma mulher preta, favelada, pra Câmara Municipal de São Paulo.",keitlimasp.bsky.social,Seja bem vinda! ♥️,2024-09-20T00:33:56.075Z,0,0,1,2024-09-20T00:33:56.075Z,zedopovo.bsky.social,Zé do Povo 🌻 Boulos Prefeito 5️⃣0️⃣,did:plc:2y5gd34v5nh6ddlho2g74jjd
