uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:rei4nfu7btv5dwens353m5s7/app.bsky.feed.post/3l5diy2q7pe2u,bafyreia4z6liys4fhqgybuf3gnoh57lgvqwsg5rbqb2qk3ryeyls7owygy,"Domingo que vem, estaremos ao lado do povo comemorando a vitória do 13.123!  ⭐🚩❤️
Nossas vozes unidas na Câmara Municipal de Manaus!! 💫",2024-09-30T01:00:43.920Z,0,0,3,2024-09-30T01:00:43.920Z,annemouraam.bsky.social,Anne Moura ,did:plc:rei4nfu7btv5dwens353m5s7
at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3kvecgxvyjx2p,bafyreibodcay4ztgqloj3qsvmmehav7we277mgsgrhvum442wtezxzsfuy,"☕ O Café PT desta quarta-feira (19) conversa com a Secretária Nacional de Mulheres do PT, @annemouraam.bsky.social, sobre violência política contra mulheres e incentivo da participação feminina nas eleições 2024.",2024-06-20T13:14:55.093Z,2,2,15,2024-06-20T13:14:55.093Z,pt.org.br,PT Brasil,did:plc:3zb6cejpu3xtpvgk4q5vsvzh
at://did:plc:rei4nfu7btv5dwens353m5s7/app.bsky.feed.post/3kpzqv7m2qc25,bafyreib7ypd3v6d5c2ubsg3rdy4gwfzo3htqug3zvdrdsdgowes7dvfk2u,"Ei galera, jovens! 🌟🚩

Chegou a hora de construir o Brasil dos seus sonhos! Se você tem mais de 16 anos, já pode tirar o título e votar nessas eleições! 🗳️

📍 Para saber mais, procure o TSE de sua cidade!

#meuprimeirovoto",2024-04-13T17:28:10.306Z,0,3,8,2024-04-13T17:28:10.306Z,annemouraam.bsky.social,Anne Moura ,did:plc:rei4nfu7btv5dwens353m5s7
