uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3mcx3mjzm2k,bafyreic2nqalzbd4fp5dns4zklzxqwrgxaojnavzl34c2acjhulps4nrbu,Ele é!,2024-09-08T02:16:23.612Z,0,0,4,2024-09-08T02:16:23.612Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3kqyt2w7n24,bafyreidwmrtqjq2yssytjfjkibar25aul2gmrncu5xbjehluvmyk46wlua,"2.369 dias sem ela.
2.369 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-07T11:22:33.918Z,0,0,18,2024-09-07T11:22:33.918Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3jgsgkd2p2w,bafyreibwqp2vfxcv5t5rzyghhp6ar76jxcst2xwwzivg6tntrxbpbwiqn4,"Deve-se também ter cautela com narrativas que aprofundam os racismos e perpetuam os discursos de ódio que fragilizam a democracia brasileira.

Toda e qualquer denuncia de assédio deve ser investigada e as vítimas protegidas. Hoje e sempre. [4/4]",2024-09-06T22:47:22.633Z,0,2,49,2024-09-06T22:47:22.633Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3jgrk3bbi2o,bafyreifvx6enwuwkanaf6pgmo7ezsb6l6fpq5pi6qkn5umw5jso7cmmyre,"As denúncias precisam ser apuradas com seriedade, celeridade e o máximo possível de transparência. Agentes do estado representam toda a sociedade, por isso é preciso um compromisso inalienável com a verdade, respeitando sempre o devido processo legal. [3/4]",2024-09-06T22:46:52.754Z,1,2,50,2024-09-06T22:46:52.754Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3jgqe6vg62y,bafyreigowc5uqb5jubi3yettlulfcyolcq3ijjpzpdekmmc2p5nwtbjxqq,"Me solidarizo totalmente com a Ministra Anielle Franco e com todas as mulheres que estão, nesse momento, denunciando - publicamente ou não - as violências que sofreram. Todas precisam ser acolhidas e apoiadas. [2/4]",2024-09-06T22:46:13.022Z,1,1,57,2024-09-06T22:46:13.022Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3jgot5vpv2d,bafyreig5ou42pti4vbodtjy6gb2xfvokhwm67mdijdbfjtmuqruewhen54,"Todas nós sabemos o quanto é difícil denunciar casos de assédio numa sociedade que culpabiliza as mulheres pelas violências. Essa dificuldade tende a ser ainda maior para mulheres negras, que são vulnerabilizadas também pelo racismo. [1/4]",2024-09-06T22:45:20.998Z,4,29,216,2024-09-06T22:45:20.998Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3inaghimr27,bafyreidmd5ortlvan3zvic3qgixl6gwjhyp3ombeigjdepjmjwj4oph3aa,"Lamento profundamente a morte da maratonista Rebecca Cheptegei, vítima de um feminicídio no Quênia. Rebecca participou das Olimpíadas de Paris e foi barbaramente morta por um ex-namorado. É repugnante o ódio destinado às mulheres. Nenhuma de nós está totalmente segura nessa sociedade patriarcal.",2024-09-06T15:09:55.070Z,0,1,18,2024-09-06T15:09:55.070Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3i4s4mdhx2h,bafyreia7qjwxbgpoiwabaz3cuierm22io2cuwd4e4jybrgcdds46kvcyda,"2.368 dias sem ela.
2.368 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-06T10:15:34.282Z,0,1,19,2024-09-06T10:15:34.282Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3gku3hpnq2l,bafyreigj6gorbowcvummck4mxobpk5il5ids7h3jiithdwwxlznrt7gsca,"Boulos caminha para ser o prefeito de São Paulo. E todes nós, democratas do Brasil, precisamos fortalecer essa candidatura que é um farol contra a extrema-direita!",2024-09-05T19:21:54.089Z,0,1,15,2024-09-05T19:21:54.089Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:eqqv6mwham7j3w3gfzshoww6/app.bsky.feed.post/3l3gbsjpx7424,bafyreiht626t7ta5h73atjo537m65hgyodafh6tkoccqagjzbc7y3sh2pu,"Já fui vítima d transfobia institucional uma vez, passaram o meu direito de visita para a minha família. Hoje no processo onde peço para o meu nome verdadeiro e retificado, constar no documento d meu filho, a perícia da justiça diz que isso é uma violência com o meu filho. O correto é ter pai e mãe.",2024-09-05T16:39:58.691Z,11,64,193,2024-09-05T16:39:58.691Z,pennelopeneves.bsky.social,Pennélope ˢᶜᶜᵖ - 🏳️‍⚧️🇧🇷🇵🇹🇱🇧🇱🇹🇵🇸,did:plc:eqqv6mwham7j3w3gfzshoww6
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3g7quea4s23,bafyreidenbpjgz5a6r3znfhdxfcs6b7ecmute2y44j2oc6xkkxih2j3h5e,"Mais um dia onde pessoas brancas, cis e hétero reclamam do avanço das pessoas negras e LGBTQIAPN+ na nossa sociedade. Avanço que ainda é mínimo, importante ressaltar. Mas não podemos perder tempo com a amargura de meninos mimados, precisamos continuar lutando por justiça social e por inclusão!",2024-09-05T16:03:14.954Z,0,2,16,2024-09-05T16:03:14.954Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3fsf4smjq2r,bafyreieuswxsmsjor5ehhrgmeq2qzvgaan6n5toksfhtpqfrhniixfzaua,"2.367 dias sem ela.
2.367 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-05T12:04:01.430Z,0,1,16,2024-09-05T12:04:01.430Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3dwix2c7f2l,bafyreiae3jh5z3e35spfq6wr4fsrogobfdpa7oomejokltmikwihzex76u,"Mais uma triste notícia vindo de uma escola estadunidense. Infelizmente preciso lembrar que o Senado brasileiro, há apenas duas semanas, permitiu que clubes de tiro possam funcionar perto de escolas e creches. É algo inaceitável, que precisa da nossa atenção. A direita não protege as crianças!",2024-09-04T18:12:26.046Z,0,0,8,2024-09-04T18:12:26.046Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3dvk4asm32y,bafyreigxwvbo5flbpl5sqb2m3touaccowafyueyj2e3krxah4dvstxzu3m,Que lugar lindo!,2024-09-04T17:55:11.732Z,1,0,1,2024-09-04T17:55:11.732Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3dcngqzgy2s,bafyreihdztecbw654hhuuyqxiqyjhawigiy2koq4sb5kuywrictr7bis3a,"2.366 dias sem ela.
2.366 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-04T12:17:01.443Z,0,2,13,2024-09-04T12:17:01.443Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3blgddvy32y,bafyreig4kgxlljanzsyd3geegsc4blqjxzdmoic4rlfi4v7yvnrgilot3i,"E tem quem ouse dizer que é sorte, hein Presidente! Se for, então que sorte a nossa da sorte sempre te alcançar nos seus governos!",2024-09-03T19:48:47.739Z,0,0,4,2024-09-03T19:48:47.739Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3bldpkk672n,bafyreic6hmhxi5xvth2sf7omyttzpkag6kv4jfmjntw4gqo7jfaigf7hu4,"A economia está melhorando e o desemprego está diminuindo! Isso não é fruto do acaso, é resultado das políticas de um governo que se preocupa com o povo. Precisamos avançar mais, muito mais, mas é inegável a diferença diante da barbárie econômica e social dos últimos anos. Bolsonarismo nunca mais!",2024-09-03T19:47:19.919Z,1,2,15,2024-09-03T19:47:19.919Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3b4uxt5mf2t,bafyreigt6komnhpo4wnuuk2njchbjq6tp24iwvq7clno7xdl22hnba35su,"Mais um dia de operação na Maré, onde a PM do Cláudio Castro e a Secretaria de “Ordem Pública” do Eduardo Paes estão aterrorizando os moradores. Violação do direito de ir e vir e invasão de casas. A violência sendo a única presença do Estado na vida do povo favelado. É inaceitável!",2024-09-03T15:28:32.876Z,0,4,14,2024-09-03T15:28:32.876Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l3asjejnas2v,bafyreie4hgalugvpk4x5scez7inwxchhq5qsfqv3hxjh2mus6ajozecrzy,"2.365 dias sem ela.
2.365 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-03T12:23:05.399Z,0,1,13,2024-09-03T12:23:05.399Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:zlt4zn7dvdzjiai2amihyg66/app.bsky.feed.post/3l37hga3uup2e,bafyreigqef3mvgce5ozrhdopgm7xf3g66igxxm2sibkpmxzajbnzsxir4i,"Uma parte gigantesca do Brasil não suporta que a diversidade hoje tenha rosto e voz. Ou melhor, rostos e vozes. Não suportam que não sejamos mais a figura divertida feita pra entreter ou a figura marginaliza feita pra ser aniquilada. Não suportam, mas precisam engolir! 

@erikahilton.bsky.social 👏🏽👏🏽",2024-09-02T23:31:49.955Z,0,6,89,2024-09-02T23:31:49.955Z,lanadeholanda.bsky.social,Lana de Holanda Pelech 🌳🏳️‍⚧️,did:plc:zlt4zn7dvdzjiai2amihyg66
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l36vzntcof2r,bafyreiblzgua72n5djd5brom3dthisu27nh62z5yyo4bhva3fzzfnwcuim,"Vou deixar aqui esse texto da Eliane Brum, sobre o negacionismo climático. Precisamos nos aprofundar no debate climático, inclusive no âmbito municipal. Defender o meio ambiente não é apenas denunciar as queimadas na Amazônia. É tarefa pro nosso dia a dia! 

sumauma.com/voce-percebe...",2024-09-02T18:20:34.346Z,0,6,33,2024-09-02T18:20:34.346Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l363ouqzoc2r,bafyreiargjxgcndainkpggynxr7ulv7exy6vtsfaadsq3cec7mnv4p2ps4,"2.364 dias sem ela.
2.364 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-02T10:29:15.379Z,0,2,14,2024-09-02T10:29:15.379Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l34yofbkht23,bafyreiahnfwdhxfnm3ljuyif7jr3wvbjfkgmjpjqu33d3cdljgyh2bs2ee,"Minha solidariedade ao Leonel de Esquerda, que foi vítima de agressão por um bando de fascistas na Tijuca. A política é lugar de diálogo e de debates, não de violência. Independente das divergências, esse tipo de atitude é criminosa e precisa ser repudiada. O Rio não merece isso!",2024-09-02T00:02:38.391Z,0,0,21,2024-09-02T00:02:38.391Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l33qpy5vvt26,bafyreiccju7jpwdis2mp2zfjmbvirhikguyfimec4pciqutq4jbr7ywla4,"2.363 dias sem ela.
2.363 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-09-01T12:07:41.511Z,0,0,8,2024-09-01T12:07:41.511Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l2z47ntuxf25,bafyreihjmd5qagr3manespealnwsufmlroqxq3xasnntshevxt6rtyx3yy,"2.362 dias sem ela.
2.362 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-08-31T10:55:19.548Z,0,2,7,2024-08-31T10:55:19.548Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l2ur6ce5v726,bafyreidllgdd7v54mahhuzt6zdwoysl6qbj2d7tdsqsc3vszdstkydukni,"2.360 dias sem ela.
2.360 dias de saudade.

#JustiçaPorMarielleeAnderson",2024-08-29T17:27:04.416Z,1,0,3,2024-08-29T17:27:04.416Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
