uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nokcdcub2e,bafyreif7f4yw5pdnzniyqosqfg43ta3exiu7sgfu6ut4e3myamrjyv5wfq,Igor não sabe nem quantos habitantes Belém possui. É assim que quer governar a cidade?,2024-10-04T02:07:02.389Z,0,3,11,2024-10-04T02:07:02.389Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nojexs4s2q,bafyreicpw3vhq4jug7pydqgu4sa6rg4ist3hcpivppxpo2zqgpw4yjhdme,"Belém tem pouco mais de 1,5 milhão de habitantes e Igor Normando vem repetindo que as Usinas da Paz teriam atendido 3 milhões de pessoas. A conta não  fecha. Confundir as pessoas parece que é mal de família.",2024-10-04T02:06:31.620Z,4,2,18,2024-10-04T02:06:31.620Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5no6uthdv2u,bafyreihxlkrqj2aii6upf3tp5ewjzmfhxx6csiuh5lyycs2oljvbjtow5e,Igor diz que a COP-30 é voltada para o povo. Então por que as obras do governo da família dele só beneficiam a Doca e o centro da cidade?,2024-10-04T02:00:39.160Z,0,2,12,2024-10-04T02:00:39.160Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nnzjcbnl2v,bafyreibokglwfff7oto7lr2yt2xrmpwz7fryb4ps7rcp2nnhukgegc6x64,"Edmílson assumiu obras da Cosanpa, que está inclusive em processo de privatização pelo governador, primo do Candidato Igor Normando.",2024-10-04T01:57:39.292Z,0,1,5,2024-10-04T01:57:39.292Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nnz7qu3c2o,bafyreidztmv5tqnpjgh3oosbgd7mnvmknnmgaz6h4hg3nagb4aozx3bhj4,As obras da Prefeitura de Belém são as mais avançadas. E outra: são voltadas para o povo da periferia e não se restringem à Doca como faz o governo da família do Igor Normando.,2024-10-04T01:56:46.650Z,0,1,6,2024-10-04T01:56:46.650Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nmvqgjqg2y,bafyreidzekdgbkmieejrjk7jrzugpkg7uea7fse5m5qy6e4vsxqkbiajau,"Eder Mauro falando do crime organizado. Eu conto ou vocês contam?
#debatenaglobo",2024-10-04T01:37:36.918Z,0,6,14,2024-10-04T01:37:36.918Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nmn3k2ih2l,bafyreihlladuxtushdjfcj7imwmb2crijchjivlhpmyzs7gvr7ewluctta,"O candidato primo do governador fala que Belém será a capital da Amazônia. Ele só esquece de dizer que, se depender da família dele, as poucas áreas verdes de Belém serão destruídas, como o que tem ocorrido com a Rodovia da Liberdade e a Rua da Marinha. 
#debatenaglobo",2024-10-04T01:32:48.473Z,0,2,10,2024-10-04T01:32:48.473Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nmea2dli2k,bafyreiagrixv2mdali6es3bmxvflc7mzlucqnwbnlnkit2qqov54p35gpu,"Segurança pública não se resolve com mais repressão, mas com inteligência e programas sociais. Por isso, Ed50 criou o Bora Belém e investiu em melhorias da Guarda Municipal, com recursos de emendas minha quando era deputada federal.
#debatenaglobo",2024-10-04T01:27:51.210Z,1,5,16,2024-10-04T01:27:51.210Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5nmdfbxhe2j,bafyreifhypxabm6eqi7gl5aov35xxgijgfzvmw2plrc7yjqe2lluckwlhy,"Eder Mauro denunciou irregularidades na prestação de contas no partido de Igor. Igor denunciou ilegalidades no PL de Éder. Os dois tem razão. A direita e a extrema-direita são sinônimos de corrupção e irregularidades!
#debatenaglobo",2024-10-04T01:27:21.979Z,0,6,20,2024-10-04T01:27:21.979Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
at://did:plc:y2gvexbtq7paw2jr44xv63ym/app.bsky.feed.post/3l5fdc6sn262v,bafyreiahzqz2nadggk6omnq4xx6qdn5rhjtyvbtbfudnqlojjpoz452rfu,estamos juntos! 🌻,2024-09-30T18:24:21.251Z,1,0,2,2024-09-30T18:24:21.251Z,vivireispsol.bsky.social,Vivi Reis 50500,did:plc:y2gvexbtq7paw2jr44xv63ym
