uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:tpilf5eo6gtrex3btlzhy6eb/app.bsky.feed.post/3l35ixvplgi2d,bafyreid7nr4h4cd6zgex6ys7sf56fmrslcuqrwycfiszsmdwva7q7okj5e,por isso q eu falei q é a tabata e não simplesmente tabata,2024-09-02T04:54:17.641Z,1,0,19,heptassilabo.bsky.social,ana de armas na gira de tranca rua,https://cdn.bsky.app/img/avatar/plain/did:plc:tpilf5eo6gtrex3btlzhy6eb/bafkreifp2kna543b4vwiajsfyjdtnp2dfiekxxcf7kbt7j74t36hjbenwe@jpeg,did:plc:tpilf5eo6gtrex3btlzhy6eb
at://did:plc:2fad4d62lxydtku2uhle7zmd/app.bsky.feed.post/3l35iqpr6ma27,bafyreic3forxbkviykq527tyyto3gy6uyniqla4opfjoi5yrx2p34jmkka,"“da pena” também é um bom apelido

mas esse debate achei que o marçal n se sobressaiu pq todo mundo foi pro lamaçal (menos a tabata)

perde o público perde a política perde São Paulo perde todo mundo",2024-09-02T04:50:16.418Z,0,0,0,lsbndr.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:2fad4d62lxydtku2uhle7zmd/bafkreibo2fwtheohy7heskhdrnvfwbwc6wafslpaoakq5nwk2kwsx35vvq@jpeg,did:plc:2fad4d62lxydtku2uhle7zmd
at://did:plc:jd4bqhh2dnxqby3h2czmrm6b/app.bsky.feed.post/3l35imkzqrt24,bafyreifadpvzcu4elc3u4anum63nl6vftx6cjt5fllx3rvi2glvtdedfnm,Chapa Tebet/Tabata já!,2024-09-02T04:47:57.207Z,2,1,10,espiritrompa.bsky.social,Espiritrompa,https://cdn.bsky.app/img/avatar/plain/did:plc:jd4bqhh2dnxqby3h2czmrm6b/bafkreifnraz4jac4kqvbyi5u5mqfgxysonisrzznann73wx3ftefmba6l4@jpeg,did:plc:jd4bqhh2dnxqby3h2czmrm6b
at://did:plc:5tu5rbxgnpgh3vmonoirnm74/app.bsky.feed.post/3l35i3g4cd22o,bafyreiayokqnftlpvg76apqdzdolzofxdqcltqrr5m66wmtj32srftudna,"A Tabata é, de longe, a candidata mais completa e preparada dessas eleições… Não só em São Paulo.

Somente o fato de vivermos o período mais acéfalo, retrógrado e negacionista da história, explica a posição que ela ocupa nas pesquisas.

Que vire o jogo nas urnas! São Paulo merece! O Brasil merece!",2024-09-02T04:38:21.040Z,0,0,0,davidzuin.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:5tu5rbxgnpgh3vmonoirnm74/bafkreig4pfyem6n63ubawbkhhn7ru4orcbqtvwheiu4x752t2l73kjb6pe@jpeg,did:plc:5tu5rbxgnpgh3vmonoirnm74
at://did:plc:5622tgnybcpblz6ssehpd326/app.bsky.feed.post/3l35hz4ii7k2d,bafyreiezilke4ui2fgt5bn6zvzvx3adi2jhubfgoyzqrdy324sakuw2xwi,maior decepção política: tabata amaral,2024-09-02T04:37:03.958Z,0,0,0,oizadhora.bsky.social,iza da hora 🍒,https://cdn.bsky.app/img/avatar/plain/did:plc:5622tgnybcpblz6ssehpd326/bafkreifkvv6tqdii6nmejygu675aaz3rj7pmtov46e4qjst3p746k5ymgm@jpeg,did:plc:5622tgnybcpblz6ssehpd326
at://did:plc:tpilf5eo6gtrex3btlzhy6eb/app.bsky.feed.post/3l35hxa3ipr27,bafyreibaxzm3gdyvwhc4kh5xs7yvf6eczyg5p3qfoapfqb2xj6z5ropr7a,uma questão importante mas que não foi discutida no debate é a questão de que caso a tabata seja eleita ela será a primeira prefeita de uma grande cidade brasileira a ter um nome palíndromo,2024-09-02T04:36:01.234Z,4,8,127,heptassilabo.bsky.social,ana de armas na gira de tranca rua,https://cdn.bsky.app/img/avatar/plain/did:plc:tpilf5eo6gtrex3btlzhy6eb/bafkreifp2kna543b4vwiajsfyjdtnp2dfiekxxcf7kbt7j74t36hjbenwe@jpeg,did:plc:tpilf5eo6gtrex3btlzhy6eb
at://did:plc:fxie5usld76fi2zekzrz6w5p/app.bsky.feed.post/3l35huz5dfe2r,bafyreif3mvzqyxfccvltu63bfunf4ovahoi4gaj63vw2vqwlamvjnnj6fa,Tabata e Boulos se saíram muito bem no debate. O estelionatário vai começar a derreter a partir de hoje.,2024-09-02T04:34:46.660Z,0,0,1,ricardob12.bsky.social,Ricardo Soares,https://cdn.bsky.app/img/avatar/plain/did:plc:fxie5usld76fi2zekzrz6w5p/bafkreih2jloptf7tqtptnreghrcwujv5ahecaqhj6qewssvowbuv2zye3e@jpeg,did:plc:fxie5usld76fi2zekzrz6w5p
at://did:plc:sb4zy5nguouhylaiunqroyfe/app.bsky.feed.post/3l35hoyfmio2z,bafyreifq6dznrjmcfvrd5zd7pg55pn3igyfhecao47ml4t6muczi6va7cq,"Datena e Boçal quase saíram na mão, até na saída do programa, Tabata lacrou pra cima do Boçal e Boulos macetou também, quem ganhou foi o direito de resposta, como li no uol, só teve isso.",2024-09-02T04:31:24.632Z,0,0,1,alexsandrom.bsky.social,Alex Sandro Moreira,https://cdn.bsky.app/img/avatar/plain/did:plc:sb4zy5nguouhylaiunqroyfe/bafkreiaygfbwdnugprdzewtuh6xuzw7bmhdfw6x7izcnj45svsk5bvz7qq@jpeg,did:plc:sb4zy5nguouhylaiunqroyfe
at://did:plc:xpgbpn4po5ywnux4bwks3yqv/app.bsky.feed.post/3l35h5iokph2h,bafyreifvoxmoegyotcceg4h4gvl52qpzylmytl5ikxfvmd47j4lg2ba4l4,Tábata is a punk rocker,2024-09-02T04:21:37.781Z,0,0,1,tatosd.bsky.social,Tato,https://cdn.bsky.app/img/avatar/plain/did:plc:xpgbpn4po5ywnux4bwks3yqv/bafkreiaq6c5gxtmxiwkeast7xntgkc24nilrjqdboqe535e5en4jk4p7ie@jpeg,did:plc:xpgbpn4po5ywnux4bwks3yqv
at://did:plc:tjytri5tawbhnz42v26rgykr/app.bsky.feed.post/3l35gs4slis2n,bafyreifag26c4o2p4fom57a4zmkwd2mxyi3ou6yrziravk22ja5rqvg3rm,"Saber que a cidade onde nasci, cresci, estudei, trabalho e vivo com minha família, corre o risco de ser administrada por pessoas despreparadas e até criminosas, me deixa angustiado. Nunes, Marçal, Datena não me inspiram confiança. Tabata e Boulos até teem boas propostas, mas será mesmo viável? 
🤔",2024-09-02T04:15:15.455Z,0,0,0,d1f.bsky.social,Moreno de Sampa,https://cdn.bsky.app/img/avatar/plain/did:plc:tjytri5tawbhnz42v26rgykr/bafkreicja2lfgddf2s7cwm33qgsvegcrdd7pzw3xwtaukhagrc7wyi6jju@jpeg,did:plc:tjytri5tawbhnz42v26rgykr
at://did:plc:g7fuzknr5mzn7ijkyayegtjd/app.bsky.feed.post/3l35glmmtnm2j,bafyreifviyhgalwe4m2jtnlztm5pgmskts5cr2s6oa65awts6thytg6vly,"Então quem ele seja preso ou perca a eligibilidade e que votem todos na Marina Helena então ué.
O lance é que Boulos não é nem opção a ser votado, se o Marçal é um bosta o Boulos é pior que isso, Datena, Tábata e qualquer outro também nem contam.
A única opção então é a Marina Helena 👌",2024-09-02T04:11:38.619Z,1,0,0,koallamurdock.bsky.social,Koalla Murdock,https://cdn.bsky.app/img/avatar/plain/did:plc:g7fuzknr5mzn7ijkyayegtjd/bafkreigbaeras5ydc4qn7kd3hbh5zhugge26iwlm7uhk3e47r4htdgjkza@jpeg,did:plc:g7fuzknr5mzn7ijkyayegtjd
at://did:plc:x7umdysvepyim6tb7bxceapq/app.bsky.feed.post/3l35gdt3vcn2s,bafyreigglbnvapaujdcef247wa46xxuqkeywxsvkw7av7shjdsi6msoo5a,"Pra mim, a eleição municipal de SP acabou hoje, vou listar os motivos a seguir:
- Ninguém riu hoje das piadas do Marçal, mas do Marçal.
- Tabata se demonstrou assessorada
- Datena começou a falar como Datena
- Nunes acabou antes de existir
- Boulos se manteve",2024-09-02T04:07:08.503Z,0,0,0,giovrolo.bsky.social,Giovanne,https://cdn.bsky.app/img/avatar/plain/did:plc:x7umdysvepyim6tb7bxceapq/bafkreifsngvwv5ysrgkx5wpdisfjymeli33vmfns33mkzsoqj5l3jvqciy@jpeg,did:plc:x7umdysvepyim6tb7bxceapq
at://did:plc:tjytri5tawbhnz42v26rgykr/app.bsky.feed.post/3l35fwcmskl2l,bafyreigl4hswagnkudlc5wa3blbhru4npsqb3dufqakivluiqsctfupdri,"Assisti uma parte do debate entre os candidatos a prefeito de Sampa. 
Na minha humilde opinião foi um show de horror. O pior de todos eles, a meu ver, é Pablo Marçal, ainda simpatizo com as propostas e postura da Tábata Amaral. Nada de positivo saiu deste debate, só acusações. Pobre São Paulo. 😢 🇱🇷",2024-09-02T03:59:42.047Z,0,0,1,d1f.bsky.social,Moreno de Sampa,https://cdn.bsky.app/img/avatar/plain/did:plc:tjytri5tawbhnz42v26rgykr/bafkreicja2lfgddf2s7cwm33qgsvegcrdd7pzw3xwtaukhagrc7wyi6jju@jpeg,did:plc:tjytri5tawbhnz42v26rgykr
at://did:plc:j2uxuod3xfduo33co3wshknb/app.bsky.feed.post/3l35frgp7jh2p,bafyreieyvbq2jnovw5hlwbxaa3seq2tyyt7365vuyciqy5s4gn22glk3nq,"Qualquer um! Menos Boulos, Tábata e Datena. Não rola...",2024-09-02T03:56:58.546Z,0,0,0,endrigoaugusto1.bsky.social,Endrigo Augusto ,https://cdn.bsky.app/img/avatar/plain/did:plc:j2uxuod3xfduo33co3wshknb/bafkreidy72hqj4wyxyaduumok2auodgtt4bsnarn66naqwmkfiikhxhafa@jpeg,did:plc:j2uxuod3xfduo33co3wshknb
at://did:plc:bvxzvzsqc6724mqq7kisfsts/app.bsky.feed.post/3l35fdqf5p72c,bafyreigd5mgxyppkbvpfsjlixvzt2xql4jvogkfomlhknswpdhz2i6vczm,"Achei acertado eles irem, dessa vez.
Ficará mais acertado, ainda, se todos- inclusive Tábata - boicotaram os próximos debates.
Acontece que Tábata é gananciosa, e não boicota, para aparecer e se tornar opção. 
Por isso que foram todos, hoje; perceberam a  jogada dela.",2024-09-02T03:49:19.411Z,0,0,0,zegomes.bsky.social,ZÉ ANTIF4SCISTA🚩🚩🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:bvxzvzsqc6724mqq7kisfsts/bafkreibiqb6lzss5763igoxn44oydymqtwpei6j43m3kejbevhv23fwk5q@jpeg,did:plc:bvxzvzsqc6724mqq7kisfsts
at://did:plc:gumiebxndbh5pxtmxncg3egl/app.bsky.feed.post/3l35f4yhxnc27,bafyreid3ezwvej3ttrppv6odqymiwisyv6imozgzmycuo4aegloj2jtwj4,to achando que o boulos com essa campanha dele vai perder pra tabata e o segundo turno vai ser ela e o imbecil do marçal,2024-09-02T03:45:32.897Z,0,0,0,pascalgrfd.bsky.social,ellen viu o the “week”,https://cdn.bsky.app/img/avatar/plain/did:plc:gumiebxndbh5pxtmxncg3egl/bafkreidbwovb7kapsns23vfv2uh7yqlznrox53qh47r4qnxzd4rt5q7j5q@jpeg,did:plc:gumiebxndbh5pxtmxncg3egl
at://did:plc:u7mqveit3wei4dwc77ggqgv5/app.bsky.feed.post/3l35dylcvsm24,bafyreifm34rg6a3zci6ifpymgisw5wtljaqn466ssb5lvujtyyb2ga3cue,"Tem uma tag que é a da tabata mas não sei quem é

Tem uma galerinha que mora na Europa usando o VPN",2024-09-02T03:28:40.206Z,1,0,0,dinnerb0rne.bsky.social,Jussara 2 ,https://cdn.bsky.app/img/avatar/plain/did:plc:u7mqveit3wei4dwc77ggqgv5/bafkreierbfm3dyvnqiv473hb667m642iwnmrmj3rg3odydgiuc6awrp5ry@jpeg,did:plc:u7mqveit3wei4dwc77ggqgv5
at://did:plc:vaz7m3cjkwk7mln62v5mpifb/app.bsky.feed.post/3l35dzqyhwd2k,bafyreif37c45qvf2nhtrayge4vsmd6my2fq2pdqbepmmws2a4zxhb3ynhu,"Que debate de baixo nível esse entre os candidatos a prefeitura de São Paulo promovido pela Tv Gazeta. Tabata se saiu bem, o resto foi deprimente",2024-09-02T03:25:50.305Z,0,1,0,itjuniorbezerra.bsky.social,Junior Bezerra ,https://cdn.bsky.app/img/avatar/plain/did:plc:vaz7m3cjkwk7mln62v5mpifb/bafkreih2o6nxtiq67ztenep6zzpgko4x5vbwe75x5z52iljkzrxrfaclci@jpeg,did:plc:vaz7m3cjkwk7mln62v5mpifb
at://did:plc:xbisnafkamwkvhvdilfpu7b3/app.bsky.feed.post/3l35dyfqxgg2u,bafyreiahu5w7jft3d2itiiqfbop6e5crzyy7rrflhqjni3b5mvin5rlzcq,"Foda msm é a tabata sendo a menos pior nessa eleição de sp.
A mesma pessoa que fala na voz da educação votou a favor do congelamento do salários dos professores, a reforma da previdência (em regiões q a expectativa de vida é menor q a idade pra se aposentar), trabalho aos domingos e feriados++",2024-09-02T03:25:05.335Z,1,0,0,quelnhw.bsky.social,Quel,https://cdn.bsky.app/img/avatar/plain/did:plc:xbisnafkamwkvhvdilfpu7b3/bafkreib4mu4m6deojbj4tdnjr3vuguiv54bn6zswaiko6rxv4mrplzshey@jpeg,did:plc:xbisnafkamwkvhvdilfpu7b3
at://did:plc:7fsnhywz74iq5z36cc4qa7cy/app.bsky.feed.post/3l35dmbfeq624,bafyreibsfyuh6ehkb3mpkhf3nbsgvr7xij5fwbwqflagrhw3utgqxsurie,Gente e a Tabata Amaral que macetou de novo o Coach picareta em mais um vídeo 🤯,2024-09-02T03:18:18.450Z,1,0,2,rhainner.bsky.social,Hiago,https://cdn.bsky.app/img/avatar/plain/did:plc:7fsnhywz74iq5z36cc4qa7cy/bafkreiho42kx6e5riypsjuwyigozc5csjhmkyjxtqzab6iyqeje3afr3rm@jpeg,did:plc:7fsnhywz74iq5z36cc4qa7cy
at://did:plc:omnopf563bbh6toaybq3h3ak/app.bsky.feed.post/3l35d34f3ww2l,bafyreiatayfwt5edgheuhzgn6vtzkhgzntus6sgbzruqu2vws45ynq63ti,aparentemente a Tabata é a pessoa mais sensata nesse debate,2024-09-02T03:08:42.237Z,0,0,1,byhcoelho.bsky.social,𝘾𝙊𝙀𝙇𝙃𝙊 ⭐️,https://cdn.bsky.app/img/avatar/plain/did:plc:omnopf563bbh6toaybq3h3ak/bafkreicsw3aj3abrhupvkwjkgxap7bi4j5zgl6bkwnzapmwxzjkj2rcnfq@jpeg,did:plc:omnopf563bbh6toaybq3h3ak
at://did:plc:wyzfsqaz7t4gpjioee4vhibp/app.bsky.feed.post/3l35czkhkyy2l,bafyreidhdu7kmkbqhcn52hoq6dqq4ykn722vf3seajleza4dtqpojdh33y,A Tábata Amaral dizendo que tem que aumentar o sistema de CAPS na cidade de São Paulo KKKKKKKK,2024-09-02T03:07:49.881Z,1,0,4,camyhooligan.bsky.social,Camis,https://cdn.bsky.app/img/avatar/plain/did:plc:wyzfsqaz7t4gpjioee4vhibp/bafkreic6uq3wi63i4asz245tudz7scpbxrdtzx42mlkrdyn3aqy34refy4@jpeg,did:plc:wyzfsqaz7t4gpjioee4vhibp
at://did:plc:trgjuifn6lszzcc3fbbco4lc/app.bsky.feed.post/3l35cnku4ns2m,bafyreibxfkf4rvhyekdl4qrb5hmp6c22alh2ubok74nuvk7dwa6x4smkje,"- Tabata: Nunes, explica p gente pq q os índices de alfabetização  (q tem subido nas outras grandes capitais do BR) caíram tanto em SP? 🤔
- Nunes: ainda estamos melhores q Recife e Belém 😃

 🤡 cadê a resposta tlgd 🤡",2024-09-02T03:01:08.475Z,0,0,0,littylove.bsky.social,Litty^^ is exausted,https://cdn.bsky.app/img/avatar/plain/did:plc:trgjuifn6lszzcc3fbbco4lc/bafkreifkcurnzqx6f3ajgobf6wjarukh5l7d6yhtbxqo6qdni6xvqeeuzu@jpeg,did:plc:trgjuifn6lszzcc3fbbco4lc
at://did:plc:2fad4d62lxydtku2uhle7zmd/app.bsky.feed.post/3l35cjhzdlp26,bafyreictghjnkrgwjfvr2dqowfepppol25m7ktmtazfizdqjeze7x7fhpa,date parece que tá no de férias com ex chamando o ricardo nunes de tudo que é coisa e a câmera na cara da tabata amaral porque a réplica foi dela 🤨🤨🤨🤨🤨🤨🤨🤨🤨🤨,2024-09-02T02:58:50.767Z,0,0,0,lsbndr.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:2fad4d62lxydtku2uhle7zmd/bafkreibo2fwtheohy7heskhdrnvfwbwc6wafslpaoakq5nwk2kwsx35vvq@jpeg,did:plc:2fad4d62lxydtku2uhle7zmd
at://did:plc:6avwhr5imn4i4pzuy5sftj5u/app.bsky.feed.post/3l35cfajf7v2v,bafyreiarisxkjzndsqbo742jvwosl44cimto7hn6jh5oqpde47zrr5zuiy,"Não falta; essa é a estratégia. Tabata mira no coach porque sabe que ele irá revidar, colocando-a em evidência. Se ela mirasse em outro, ficaria silenciada a todo o momento dentro e fora dos debates —continuando esquecida, como os demais, com exceção do Boulos que aparece pelos piores motivos.",2024-09-02T02:56:28.940Z,0,0,0,jasonbaroni.bsky.social,Jason Baroni,https://cdn.bsky.app/img/avatar/plain/did:plc:6avwhr5imn4i4pzuy5sftj5u/bafkreibhwmuc5rm6fdznnk7qnmkvftx4tdmtn6gvscjeadcidlb6ynjx7y@jpeg,did:plc:6avwhr5imn4i4pzuy5sftj5u
at://did:plc:wx7vbeyhzjh3q546ajdxjolw/app.bsky.feed.post/3l35cdcg46k2z,bafyreihhoio6ubycbopkvy2o5obrnaxln7s2yn77xbasixvvsiu4uexin4,"VÍDEO: Tabata Amaral compara Marçal a Pablo Escobar e o acusa de lavagem de dinheiro
www.diariodocentrodomundo.com.br/video-tabata...",2024-09-02T02:56:06.853Z,7,58,274,dcmonline.bsky.social,Diário do Centro do Mundo,https://cdn.bsky.app/img/avatar/plain/did:plc:wx7vbeyhzjh3q546ajdxjolw/bafkreiexh76dtg7j26jm5a2fyobpim4rew24ktffqcnevsbb2nep7zv4oi@jpeg,did:plc:wx7vbeyhzjh3q546ajdxjolw
at://did:plc:2fad4d62lxydtku2uhle7zmd/app.bsky.feed.post/3l35ca5mlbq24,bafyreiaalynmdsyovff42zpvvzmn3jyyp6f4b46settoyj4qe5vwcmv3l4,pode ser machismo da minha parte mas eu sinto pena da tabata nesse debate aí,2024-09-02T02:53:37.533Z,1,0,1,lsbndr.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:2fad4d62lxydtku2uhle7zmd/bafkreibo2fwtheohy7heskhdrnvfwbwc6wafslpaoakq5nwk2kwsx35vvq@jpeg,did:plc:2fad4d62lxydtku2uhle7zmd
at://did:plc:hrytnalvohv3ujzytm6ghqw7/app.bsky.feed.post/3l35bz7v7tt2h,bafyreih5lohui7h7pynlof6gycimzfxhstjbybqcahuzankphmoaqt25tq,"Apesar da baixaria, liderada principalmente pelos bolsonaristas Marçal e Nunes, sem dúvida você e Tabata foram os melhores! #Boulos50",2024-09-02T02:49:45.556Z,0,0,0,davi92.bsky.social,Davi,https://cdn.bsky.app/img/avatar/plain/did:plc:hrytnalvohv3ujzytm6ghqw7/bafkreibzs3fxgohqpkx4qrfclytrz5qzf73ugh2pelhbimxzuv23xq67gu@jpeg,did:plc:hrytnalvohv3ujzytm6ghqw7
at://did:plc:ob5skxgbjeketlxm4unu6dnv/app.bsky.feed.post/3l35bmo3ufx2z,bafyreiguxtgmr24mmmwkoremw553qaohr2nh7zyrnkuzvnypiy4zatnviy,"Ow, leva a mal não mas essa vídeo da Tábata sobre Pablo Escobar e depois Pablo Marçal foi um dos trem mais foda que vi. Foda demais!",2024-09-02T02:42:43.743Z,1,0,4,mborges86.bsky.social,Mateus ,https://cdn.bsky.app/img/avatar/plain/did:plc:ob5skxgbjeketlxm4unu6dnv/bafkreicqfm6wjwzot7mabimmevs6drdvc4ta6xn5qawtbeakpkltifhqra@jpeg,did:plc:ob5skxgbjeketlxm4unu6dnv
at://did:plc:qek3y3vcaf6yup3si7e4kcpq/app.bsky.feed.post/3l35besukb62i,bafyreiecg65ejszjzq4icleh4y3ar5w3un6skvdpudhmb7l3niemh7xy74,"Acho que teremos Alan Patrick, Tabata e Gabriel e na frente Alario kkk",2024-09-02T02:38:21.604Z,1,0,1,rodrigosaul.bsky.social,Saul 🇦🇹,https://cdn.bsky.app/img/avatar/plain/did:plc:qek3y3vcaf6yup3si7e4kcpq/bafkreidtq2a7x6mmbpkwk6ipvnpzyfslwzmqunmbbvtmsyank4d7rolhuy@jpeg,did:plc:qek3y3vcaf6yup3si7e4kcpq
at://did:plc:7jnczdw2l2urr6coceimyjru/app.bsky.feed.post/3l35b2czruh22,bafyreidnj5i7uonidmr6o2br3cpzpyhdyos3tryhfy4fpunpqo3xd3u4iy,Boulos deveria retirar sua candidatura e dar oportunidade de Tábata derrotar Pablo marçal,2024-09-02T02:32:28.602Z,1,0,2,minhosouza.bsky.social,minho,https://cdn.bsky.app/img/avatar/plain/did:plc:7jnczdw2l2urr6coceimyjru/bafkreibd76xsd5hf5skcuogwdcv6ncgwp3h6ormare7qtqfq2sarc66zd4@jpeg,did:plc:7jnczdw2l2urr6coceimyjru
at://did:plc:nmvw3dfcoypo6x3vefquwvxx/app.bsky.feed.post/3l35axmsa472x,bafyreicqyaozyjwecwo4vtale6l3pdcujs4xnar3bfyjzz6fi5abff7k34,"Gostei bastante do debate do @canalmynews.bsky.social. Achei que vocês conseguiram trazer a receita basica dos debates, mas dificultando o pior do bolsonarismo.
@guilhermeboulos.bsky.social discursando muito bem. Boa postura. Tabata muito bem. Datena achei que deu todo o coração pro antifascismo.",2024-09-02T02:30:58.360Z,0,0,3,penteadovini.bsky.social,Vinícius Penteado,https://cdn.bsky.app/img/avatar/plain/did:plc:nmvw3dfcoypo6x3vefquwvxx/bafkreig5ru6x3vlv53wmilknfv3zivon4nsy3rjagrui2rzkxosxalqf4u@jpeg,did:plc:nmvw3dfcoypo6x3vefquwvxx
at://did:plc:kzsqqm2a26uheluhpzeg2vmi/app.bsky.feed.post/3l35ao6hfar2y,bafyreihq4gwahugcvbbbgcfekcdsvipvbzpucqmckgmaxjginmag6tnx4m,"No pior debate eleitoral da história de SP. Marçal propõe briga na lama e Datena, Boulos, Tabata e Nunes aceitam (vídeo) agendadopoder.com.br/no-pior-deba...",2024-09-02T02:25:40.490Z,0,0,0,guskaye11.bsky.social,Guskaye,NA,did:plc:kzsqqm2a26uheluhpzeg2vmi
at://did:plc:hayvhjthht7omkw5p27zvfwj/app.bsky.feed.post/3l35ajsgcps2s,bafyreiaqafkbei6snh5vgumn6yi5ukdprtupvg4s7i3hs4lkx77lzgfiqi,toda vez que a tabata amaral da uma lacrada em alguém eu mentalmente digo quebra tudooooo margaret thatcher do jabaquara,2024-09-02T02:23:13.873Z,1,0,3,vitoriantunes.bsky.social,vitóriaaaaa!!,https://cdn.bsky.app/img/avatar/plain/did:plc:hayvhjthht7omkw5p27zvfwj/bafkreidpy7rxu4egyhfkcsuw3fbdbmbbpzo3y5jo3qhiv3bdomybb2s22q@jpeg,did:plc:hayvhjthht7omkw5p27zvfwj
at://did:plc:2bkb7wpvz66a7tc2j2tgy7gc/app.bsky.feed.post/3l35ait33by2z,bafyreibbischl4of5d5jbuyfwn262guvn4zpmkpualv5bsfhpjpv2ukxdu,"Assistindo debate da Gazeta hoje nitidamente os únicos que falaram com seriedade foram Tabata e Datena, pelo menos ao meu ver…
Os demais estavam cumprindo o roteiro do teatro deles. Padrão para as pombas de São Paulo.",2024-09-02T02:22:41.459Z,0,0,0,instintopit.bsky.social,Pitbull do Marketing,https://cdn.bsky.app/img/avatar/plain/did:plc:2bkb7wpvz66a7tc2j2tgy7gc/bafkreifmvu4bubjzuxlxq3h652izzxdjc5kaxmg4ugmxgbucwzkwtgq53e@jpeg,did:plc:2bkb7wpvz66a7tc2j2tgy7gc
at://did:plc:y7bfyhrpmqhky4zmlugtc7sx/app.bsky.feed.post/3l35afcitra2s,bafyreia6sukpgzzcalgrt73qqasjfjaskdelaywftrwkcwjwjldkw7hbyu,"Essa proposta da Tábata sobre combater o roubo de celulares me deixou curioso, fui pesquisar pra saber como funciona e achei sensacional. Como isso ainda não é usado em todo país? e pq não fazem a mesma coisa com roubos de transportes?",2024-09-02T02:20:41.953Z,0,0,4,pdavi.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:y7bfyhrpmqhky4zmlugtc7sx/bafkreifogjdxeefeyi42w4foviaf4kaqfjnjrrnlbagzntuabav3ou33j4@jpeg,did:plc:y7bfyhrpmqhky4zmlugtc7sx
at://did:plc:dd4k35y5keumud3h3pgdvqsr/app.bsky.feed.post/3l35abxhpa32e,bafyreihx6okvvzwaloemjr3nz3ra5d5ynope2uf46b45326vgdptswbiwu,"Tabata Amaral botou no cool do Nunes mto KKKKKKKKKKKK mds

Comentou da cidade cheia de lixo, ruas esburacadas, aumento nos furtos de celular, aumento da crackolandia… falta de iluminação, etc 

Parabéns, batata liberal",2024-09-02T02:18:51.270Z,0,0,0,arthurmorganbr.bsky.social,The Bad (o ruim) 𓆗  ,https://cdn.bsky.app/img/avatar/plain/did:plc:dd4k35y5keumud3h3pgdvqsr/bafkreiewylk27bfqo66qic3jqchel336mtt2xdkrfihn3xu7krdxspob7m@jpeg,did:plc:dd4k35y5keumud3h3pgdvqsr
at://did:plc:xlrjvib4topk4l4omtcwgdlh/app.bsky.feed.post/3l35a7adava24,bafyreibgerbligpk7ii2wt3or7mhi2smwjimzf33nzeay3jp7ft5ffhdqq,Tábata Amaral HUMILHOU o Pablo Marçal,2024-09-02T02:17:20.223Z,0,1,3,girliterature.bsky.social,Ana for the books,https://cdn.bsky.app/img/avatar/plain/did:plc:xlrjvib4topk4l4omtcwgdlh/bafkreiapzc3y4jukzrsvd7qkvc6owdihp7zag5ceyc5uktxx6u2wjjqauu@jpeg,did:plc:xlrjvib4topk4l4omtcwgdlh
at://did:plc:akqkn66rbvwqfbxtvyaxyr4j/app.bsky.feed.post/3l35a3xr5lb27,bafyreidwa45gg7blhdszjpzgdvao4gdq4vq47qwhdqpwjdrmaxcxo3cuta,"Mas eu confesso que gosto da estratégia da Tabata. Tá sabendo usar a rede. Ela obriga o Boçal responder. E em tempo de bigtech, só vale a pena arrumar treta se isso te trouxer visibilidade e souber usar. Usar o oponente de megafone...",2024-09-02T02:15:30.729Z,0,0,1,tiodino.bsky.social,Tio Dino,https://cdn.bsky.app/img/avatar/plain/did:plc:akqkn66rbvwqfbxtvyaxyr4j/bafkreibmdsyh46agopz2zyyqyadumwgx4vumw7qauwl3l2c4tmixohnxue@jpeg,did:plc:akqkn66rbvwqfbxtvyaxyr4j
at://did:plc:6g5ggadzeggmslzv54spyy3o/app.bsky.feed.post/3l357uu4twf2b,bafyreicxep37qyqjscplnjvbuj7mopzl5szkxm2iwbhloe4gjlahjw4mjq,"Resumo do debate.. Marcal precisa ser banido, Boulos cone, Tabata inteligente, Datena doido e o prefeito desconheço",2024-09-02T02:11:30.551Z,0,0,0,tulioamarante.bsky.social,Túlio - SEP 🟢⚪,https://cdn.bsky.app/img/avatar/plain/did:plc:6g5ggadzeggmslzv54spyy3o/bafkreie2ichg22437u4gsrseckyqjme4qjeqeeaurepk2kclti4r4oangy@jpeg,did:plc:6g5ggadzeggmslzv54spyy3o
