reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:wjto4stheysukc64ombolufe/app.bsky.feed.post/3l5wgxfoeny2c,bafyreihmi3rd533x7b44d6vbqvjicce3vx3pxiqfmux7pgz27baubfjphq,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Parabéns 👏🏻👏🏻👏🏻👏🏻,2024-10-07T13:45:09.947Z,0,0,0,2024-10-07T13:45:09.947Z,petistacritico.bsky.social,,did:plc:wjto4stheysukc64ombolufe
at://did:plc:wfokani3dtsz32molx4jpy5g/app.bsky.feed.post/3l5vbpfv5ek2g,bafyreiarxuaiinrnakvawxr4vfop573sr2ari7nbqqhsg5kpk7fyybjc2y,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Mil vezes, Parabéns!",2024-10-07T02:38:32.969Z,0,0,5,2024-10-07T02:38:32.969Z,gracagalvao24.bsky.social,Graça Galvão ,did:plc:wfokani3dtsz32molx4jpy5g
at://did:plc:w744g6tsrndqv3ssrrrqspyk/app.bsky.feed.post/3l5whbaa5en22,bafyreih5eadvcywgik6ogqafj67y3xx5x5laxfgkv2i2whqbxqv7hetwbu,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,conseguindo votos pra minha prefeita ❤️,2024-10-07T13:50:39.682Z,0,0,1,2024-10-07T13:50:39.682Z,bellinhe.bsky.social,clive bixby,did:plc:w744g6tsrndqv3ssrrrqspyk
at://did:plc:w25linhbg6acpq7dbb4fppse/app.bsky.feed.post/3l5vbtk33je2o,bafyreiazpuo4l3b7xhrnuklhz77u4kflflh5pblorhyiokcfrj2muomxo4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,NATAL VAI SER NATÁLIA ♥️,2024-10-07T02:40:52.008Z,0,1,6,2024-10-07T02:40:52.008Z,kadupessoa.bsky.social,Kadu Pessoa ,did:plc:w25linhbg6acpq7dbb4fppse
at://did:plc:vko37ysueyoceziyikvs4flk/app.bsky.feed.post/3l5wauytao72n,bafyreif7bvl2ptmagg6dmbnmyo74svcnlwntknh5wr7ksjbuskrkpfbafi,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Previu o futuro, gosto assim! Minha prefeitaaaaaa",2024-10-07T11:56:25.991Z,0,0,0,2024-10-07T11:56:25.991Z,saraahnobre.bsky.social,Sarah Nobre ᶜʳᶠ 🪬🦊,did:plc:vko37ysueyoceziyikvs4flk
at://did:plc:rhjby5pr4l3ds3lcvr5ipizo/app.bsky.feed.post/3l5vmudnzjd2d,bafyreiaxtsfhsnjw3avh6fbvxezwsmqh65lgdo7e5wd7jxgiqo5yy7rodq,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Força na luta! Viva o PT! Avante, Brasil!",2024-10-07T05:55:31.660Z,0,0,3,2024-10-07T05:55:31.660Z,humbertojl.bsky.social,Humberto J. López,did:plc:rhjby5pr4l3ds3lcvr5ipizo
at://did:plc:nlmye5gnwcmcz66ljh3txnwr/app.bsky.feed.post/3l5wcfk2o7r2n,bafyreiaj3o56uyz6hgzunsuavwcqdl6jtwkcipicusc7pawek6ghmob7hm,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Que maravilha! Parabéns!! Agora é lutar pela vitória...,2024-10-07T12:23:35.207Z,0,0,0,2024-10-07T12:23:35.207Z,robertoprjr.bsky.social,Roberto 🚩,did:plc:nlmye5gnwcmcz66ljh3txnwr
at://did:plc:mk2yzyyfaagh4mnx47ipk5g3/app.bsky.feed.post/3l5vmzwhbqj2b,bafyreielcuw3sc2peswijhaqmvqq2ohgjpfmc5soamxkkafi5qxu6f6miq,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Que coisa maravilhosa!! Bem queria ter feito parte disso, mas infelizmente voto em Mossoró, que não tinha uma opção boa sequer que tivesse probabilidade de ganhar. Desejo muito boa sorte, no segundo turno, pra vencer o gado. Fácil não será, mas ir ao segunda turno não era também e deu certo.",2024-10-07T06:01:16.037Z,0,0,3,2024-10-07T06:01:16.037Z,susanadantas.bsky.social,Susana Dantas,did:plc:mk2yzyyfaagh4mnx47ipk5g3
at://did:plc:meozi37peozomguzq7xbo7fa/app.bsky.feed.post/3l5wd2bfwvt2y,bafyreih4vduda2wktyointejtww7gj7gqmyodmedu2qcaeqxrch6lod3py,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Na torcida por você e por Natal!,2024-10-07T12:35:11.037Z,0,0,2,2024-10-07T12:35:11.037Z,janlamour.bsky.social,Jannine L’Amour🇵🇸🇧🇷,did:plc:meozi37peozomguzq7xbo7fa
at://did:plc:mbktqbys3x3hx76ssyfuj3ch/app.bsky.feed.post/3l5vvxwwiuc2p,bafyreige5jewiw5k2k47clrwjxrc4ygfhmij33imhqsl4cmxoejhxkn7ki,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Parabéns! Vocês são maravilhosos!!!,2024-10-07T08:41:05.495Z,0,0,1,2024-10-07T08:41:05.495Z,omagnussen.bsky.social,Oscar Magnussen 🚩🚩🚩🚩🚩,did:plc:mbktqbys3x3hx76ssyfuj3ch
at://did:plc:b56hfl4udpb5bk47m2s7wdb7/app.bsky.feed.post/3l5wletx3ds2q,bafyreiee42y4yd3aj7wkoq23jrw2yfszto2wcoukftr7je3bpw35ewriai,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Você é a cara de renovação do PT.
Continue firme!",2024-10-07T15:04:15.978Z,0,0,1,2024-10-07T15:04:15.978Z,leandromad.bsky.social,Leandro Butcher,did:plc:b56hfl4udpb5bk47m2s7wdb7
at://did:plc:772evcdfnbdojeofyjhohkqk/app.bsky.feed.post/3l5vbr6cxtb2p,bafyreigsqzmydzokz5heeejdu5epomz4ul2xwjiarxa6rdvqo5mvliregq,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Parabéns,2024-10-07T02:39:32.487Z,0,0,6,2024-10-07T02:39:32.487Z,patriciahelenalima.bsky.social,Patrícia Helena Lima,did:plc:772evcdfnbdojeofyjhohkqk
at://did:plc:74skp7f3hxyjczurs2gppgjd/app.bsky.feed.post/3l5wcrvrb2q2n,bafyreiabwim4orwhgh7cbtysgps573vtxdglkesilggfc4mgb25wihawa4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Daqui do Recife, torcendo muito pela sua eleição.",2024-10-07T12:30:30.017Z,0,0,3,2024-10-07T12:30:30.017Z,lucianopcosta.bsky.social,Luciano Costa ,did:plc:74skp7f3hxyjczurs2gppgjd
at://did:plc:6rxyj3w3fwnsaczy6boep2ff/app.bsky.feed.post/3l5w2wmyglg2x,bafyreibjoepkof7v66arorjmrpcda4fc2qj42kbb42wmfvhst47aabhpri,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Parabéns, minha Prefeita!",2024-10-07T10:09:58.502Z,0,0,0,2024-10-07T10:09:58.502Z,arimatea13.bsky.social,Elder,did:plc:6rxyj3w3fwnsaczy6boep2ff
at://did:plc:6jsvvsjh6umoxp7yqzmx3j4s/app.bsky.feed.post/3l5vbrcddqq2g,bafyreifgdv3prfu6vfkwm2zzktjjpl2smsyh5heamawt5vincv6n4hy5e4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"Essa notícia me deixou bem feliz. A vitória é logo ali, mas o jogo é jogado. Venceremos, Natália!",2024-10-07T02:39:36.638Z,0,0,5,2024-10-07T02:39:36.638Z,comunafenix.bsky.social,Fogo nos Fascistas!,did:plc:6jsvvsjh6umoxp7yqzmx3j4s
at://did:plc:5jmtfiky62cyrro3hwc3vhly/app.bsky.feed.post/3l5z4b7lk2l2n,bafyreibeithnxjdve4xyiyyyfxcqvtkcbg3ibt3khtxsnxvnh7nww62moe,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,"SIMBORAAAAA !!!

NATAL (RN)
NATÁLIA BONAVIDES PREFEITA 13 

RUMO Å VITÓRIA !!!",2024-10-08T15:09:20.868Z,0,0,1,2024-10-08T15:09:20.868Z,luciahmachiolli.bsky.social,   ,did:plc:5jmtfiky62cyrro3hwc3vhly
at://did:plc:4nhspckqcegjhes4sv22eifd/app.bsky.feed.post/3l5witvjjum2f,bafyreich2ld3dwagmvrp652usmmtgiq44dx5jmlt72w3h6wvsi44zkmle4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Rumo à vitória!,2024-10-07T14:18:59.370Z,0,0,0,2024-10-07T14:18:59.370Z,regina30.bsky.social,Regina Lopes,did:plc:4nhspckqcegjhes4sv22eifd
at://did:plc:3gr6e4emjkjdzmc3e3a7merj/app.bsky.feed.post/3l5vv3psmk42f,bafyreifsfgywngm2kyld7p6yxmbvhckb3jpokgorhtkkah6ovpjc7krcua,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Pois cuide em virar os votos das abstenções,2024-10-07T08:25:27.305Z,0,0,0,2024-10-07T08:25:27.305Z,galadovemaqui.bsky.social,viaduto marinho chaves ,did:plc:3gr6e4emjkjdzmc3e3a7merj
at://did:plc:33ssohjizezbtq3iipo7o5xq/app.bsky.feed.post/3l5vdve4m372o,bafyreie7ay6jr4mjpxqdjlprmk3o637hlt5c4kvyudotjjyxmoofdsirbu,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5vbnr3ijj2e,Eu disse !! 😂😂😂,nataliabonavides.bsky.social,Vamos!!!!!,2024-10-07T03:17:39.926Z,0,0,3,2024-10-07T03:17:39.926Z,j4yara.bsky.social,Jay,did:plc:33ssohjizezbtq3iipo7o5xq
at://did:plc:zaldlwvnzshwwcodntjizvwg/app.bsky.feed.post/3l5wnevrljt2a,bafyreigied6jozza52iicvlsqk7srmqyecy26wnjmz7u7kobcb3moojzuu,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,"O quanto sou apaixonada nessa mulher não está escrito, com todo respeito.... Se eu morasse em Natal, rodaria os quatro cantos trabalhando duro para ajudá-la. 
O melhor voto que já dei foi Nela e em Lula. 1️⃣3️⃣♥️♥️",2024-10-07T15:40:09.098Z,0,0,0,2024-10-07T15:40:05.813Z,silvaflavia.bsky.social,,did:plc:zaldlwvnzshwwcodntjizvwg
at://did:plc:z3i4bxp67maydakrxdntb6tf/app.bsky.feed.post/3l5vcf3ndss22,bafyreihl3ya4ipk7cqeeytouo3d5srpcpt6vtdz2oudjbsnvu4tduepf7e,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Minha prefeitaaaaa,2024-10-07T02:50:40.779Z,0,0,2,2024-10-07T02:50:40.779Z,br3ne.bsky.social,BR3Ne,did:plc:z3i4bxp67maydakrxdntb6tf
at://did:plc:xh4bphvkrp2ka2qy6tmwhjue/app.bsky.feed.post/3l5vcg7lwob2o,bafyreicb6kkx2slutzfoyfndn2zlhfyeu3ynjejinoatitjta6q6zybgji,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,já é nosso ❤️,2024-10-07T02:51:18.307Z,0,0,1,2024-10-07T02:51:18.307Z,tearyeyes.bsky.social,carllos,did:plc:xh4bphvkrp2ka2qy6tmwhjue
at://did:plc:wfokani3dtsz32molx4jpy5g/app.bsky.feed.post/3l5vdr2ckyv24,bafyreic3btxgduuzedvrkg4tpbchoe7j43zslsuzy75ppfvfwmgaxhj5be,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,"Que menina porreta, essa Natália!",2024-10-07T03:15:15.200Z,0,0,2,2024-10-07T03:15:15.200Z,gracagalvao24.bsky.social,Graça Galvão ,did:plc:wfokani3dtsz32molx4jpy5g
at://did:plc:vybjzz4yyxzllgauwh234iol/app.bsky.feed.post/3l5vayqn5um2a,bafyreihzkhyziwnu56f4nepqvmel6kclfoblfnnyf4hllalvbfrm7x6zlq,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Posta no zap prefeita!,2024-10-07T02:25:51.142Z,0,0,6,2024-10-07T02:25:51.142Z,andrenatal.bsky.social,André Rocha 🚩🚩,did:plc:vybjzz4yyxzllgauwh234iol
at://did:plc:u5o636w2tz2jg267wygfid72/app.bsky.feed.post/3l5ys7lksiw2y,bafyreigbiv6mgcfakrzvpauwqztrse3kuhyjpotmvmpwplhf3ejwq7xkgy,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,♥️♥️♥️,2024-10-08T12:11:55.158Z,0,0,1,2024-10-08T12:11:55.158Z,jcassis.bsky.social,Jésus ,did:plc:u5o636w2tz2jg267wygfid72
at://did:plc:tr7sg3i2ng4vctoi7ywlybac/app.bsky.feed.post/3l5yhsegm2o2o,bafyreibzcqg6o77vdektqllya63sun7d7qgzcsiykaxp473ztv6set526m,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,"Campanha Linda,
Pessoa Linda,
Mas vamos reconhecer, TÁ muito ATRÁS!
SE o PT, e o Lula não jogarem PESADO nesse segundo turno, não sei não",2024-10-08T09:05:34.586Z,0,0,0,2024-10-08T09:05:34.312Z,carlaopragmata.bsky.social,Carlaopragmata,did:plc:tr7sg3i2ng4vctoi7ywlybac
at://did:plc:so6pmhjohunseseezszwwyt3/app.bsky.feed.post/3l5vawp7qqc2l,bafyreiertouzqccejgyxyjfyca7rsutcbo7lusfblm6l5n56mfbiebb35u,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,tem que ir pra cima do vice de micarla nesse segundo turno,2024-10-07T02:24:44.444Z,0,0,3,2024-10-07T02:24:44.444Z,sulamericano.bsky.social,jaspion do pandeiro,did:plc:so6pmhjohunseseezszwwyt3
at://did:plc:s7rkj3nrxfjcyu4gcpptdrck/app.bsky.feed.post/3l5we2atg6e2z,bafyreih6dx43w3wepv3lkmqn3msausiueljbnizh5w3o7jqtpa52jucije,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Parabéns!,2024-10-07T12:53:03.780Z,0,0,1,2024-10-07T12:53:03.780Z,hospiciobrasil.bsky.social,Paulo RJ,did:plc:s7rkj3nrxfjcyu4gcpptdrck
at://did:plc:ro3tmyrpbit2r3zgnjk3mkkq/app.bsky.feed.post/3l5w4i5cxkb2o,bafyreihjuut2bzr5ctyayqpas44u6zqyxt2aos4jtab3utxidqjjvq6wbu,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Parabéns! Muito orgulhosa da sua caminhada política.,2024-10-07T10:37:41.071Z,0,0,0,2024-10-07T10:37:40.713Z,lourinah.bsky.social,Lourinah Magna,did:plc:ro3tmyrpbit2r3zgnjk3mkkq
at://did:plc:r7z5ymralkhkqpgehezguhkm/app.bsky.feed.post/3l5vcdxc45t2h,bafyreibudfcvoiafmo5nsrwuq2bgxzof2z4xksjtx7scskkqn6nvzigdzm,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Boa sorte e que voce consiga a vitória Natalia,2024-10-07T02:50:02.631Z,0,0,3,2024-10-07T02:50:02.631Z,rafacdt.bsky.social,Rafa CDT,did:plc:r7z5ymralkhkqpgehezguhkm
at://did:plc:pt6xjtxvllnuigmje7s4e5qx/app.bsky.feed.post/3l5vv2ui2av2e,bafyreihfgmunfd5k4hxlrca6wiiesd2hkghwmhxk67d27qrmbue4do5ybm,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,"Vem vitória 
Vem vitória 

⬜️🟥🙌🏻",2024-10-07T08:24:58.762Z,0,0,0,2024-10-07T08:24:58.762Z,rauny.bsky.social,Rauny Oliveira ,did:plc:pt6xjtxvllnuigmje7s4e5qx
at://did:plc:onbxr44qcwqaf4mc64rr5wpu/app.bsky.feed.post/3l5vmyl3tbh2v,bafyreihiq6askixifhegchjzl7vs6o6d4ygkmkb4wnpr4ph3hjdomy5es4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Simboraaaaaaaa!!! Que emoção!!! Parabéns!!!,2024-10-07T06:00:31.809Z,0,0,0,2024-10-07T06:00:31.809Z,icarvalho.bsky.social,Ivanilde Carvalho ✊🏾🚩🌻,did:plc:onbxr44qcwqaf4mc64rr5wpu
at://did:plc:oedji4qpbsg3fupvucto4mgk/app.bsky.feed.post/3l5vmug3i4d26,bafyreic3lm7sxldahnudqhjxrri3gpa6u6vybdrs263cjht2ahd3xhemhe,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Nummm vai não…,2024-10-07T05:58:12.509Z,0,0,0,2024-10-07T05:58:12.509Z,hemilyribeiro.bsky.social,,did:plc:oedji4qpbsg3fupvucto4mgk
at://did:plc:obhhhucwook2hs2rfwfq7jbh/app.bsky.feed.post/3l5vb3ed5o323,bafyreif33dxyvdei4qpojdrxpkm3nay7babzjddvm7rsv4bap77pgkfzlm,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Vitória final está próxima👏👏👏,2024-10-07T02:27:20.259Z,0,0,2,2024-10-07T02:27:20.259Z,adrianachelle.bsky.social,Adriana🍀🧿,did:plc:obhhhucwook2hs2rfwfq7jbh
at://did:plc:nysa3tut3za4q4ckrdv52uyc/app.bsky.feed.post/3l5wfwou7nr2u,bafyreifffj7a7vqjdr647iqmb72lj7qts62qwkk32urhfmsrshpi3ziyy4,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,PRA CIMA!,2024-10-07T13:26:52.322Z,0,0,6,2024-10-07T13:26:52.322Z,ladobdorio.bsky.social,Lado B do Rio,did:plc:nysa3tut3za4q4ckrdv52uyc
at://did:plc:ndjmoijjujktoeqystf2fuhc/app.bsky.feed.post/3l5vlafuf6v2w,bafyreifgovqekonlvpvekjmilqsg3ffxcqpi3xhm2qbfvb32byvdqkot2i,at://did:plc:go2rbxfclugdyr7k6tgk6wxu/app.bsky.feed.post/3l5valrzbdj2e,"QUE NOITE LINDA, NATAAAAAAL! ❤️‍🔥❤️‍🔥❤️‍🔥

Estamos no segundo turno e tudo isso se deve principalmente a vocês, que tiveram esperança e enxergaram na nossa candidatura mudança que nossa cidade tanto sonha e precisa! 

AGORA É TODO MUNDO JUNTO RUMO À VITÓRIA! SIMBORAAAAA! 🚀🚀🚀",nataliabonavides.bsky.social,Muito lindas a energia e a juventude de Natália! É disso que a esquerda precisa. Energia e inteligência para enfrentar desafios!,2024-10-07T05:29:06.883Z,0,0,1,2024-10-07T05:29:06.883Z,zamyrton.bsky.social,Zamyrton Júnior ,did:plc:ndjmoijjujktoeqystf2fuhc
