uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3q7gwz3hw27,bafyreicalb25gvhahrnlrchh5kchoa2relpb3mr7f2m7pnu7aeycef6f5m,"Gente!🚨 Hoje iriei fazer uma reunião virtual para falar sobre as eleições em São Paulo e sobre a nossa campanha.

Vocês participariam? Me chama no direct!

Me ajudem a divulgar e convidem pessoas que ainda não conhecem o nosso projeto.⭐❤️",2024-09-09T15:24:22.818Z,2,13,38,2024-09-09T15:24:20.028Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3q6pcukek2r,bafyreifevphvmaecs6m72ckibx5pn5qrrc43t3lqirwqh4jvz6kvddu6u4,"Boa Boulos! Ótima proposta para a saúde de nossa cidade, você está muito preparado para governar São Paulo. Ao contrário do atual prefeito que não inaugurou sequer um hospital e deixou os postos sem remédio! Vote Boulos e Marta 5️⃣0️⃣❤️ e Luna para vereadora 1️⃣3️⃣1️⃣3️⃣1️⃣⭐",2024-09-09T15:11:09.941Z,1,4,14,2024-09-09T15:11:07.223Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3q6ntowr22t,bafyreibxy5grpks6az2sf7gp4ka7lpuwyg3466vspguye55rtqgih7rkm4,Nunes representa o atraso que não queremos para nossa cidade. Dia 6 de outubro é BOULOS E MARTA 5️⃣0️⃣ ✅ e LUNA ZARATTINI 1️⃣3️⃣1️⃣3️⃣1️⃣ ✅,2024-09-09T15:10:20.476Z,0,3,10,2024-09-09T15:10:17.726Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3q4jy2nt22r,bafyreid25cd2vfhdopshwb3ey6vu4bhz5nnxflgpelb5g44jofzj7n6zam,Muito obrigada pelo apoio! Vamos construir uma São Paulo do tamanho dos nossos sonhos! ❤️⭐,2024-09-09T14:32:23.474Z,3,3,19,2024-09-09T14:32:20.726Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3q37cmvn22t,bafyreia5pd6kbyrim2kn2txdd6qtzoq5kgvpej7pcfhmnixn2d4w3tefky,Boa semana pra gente! Muito obrigada pelo apoio ❤️⭐,2024-09-09T14:08:31.960Z,0,0,1,2024-09-09T14:08:28.828Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3py2onqih2n,bafyreig6gloyqoayrgjvwfc7fpxt3a5anea4k563j6aa47h2xilznv5dxq,"Bom diaaaaa! ☀️

Ótima semana pra gente e vamo pra cima com BOULOS E MARTA 5️⃣0️⃣ e LUNA 1️⃣3️⃣1️⃣3️⃣1️⃣❤

Quer fazer campanha, mas não sabe como se somar? Me manda um direct!",2024-09-09T13:13:16.302Z,3,15,29,2024-09-09T13:12:12.522Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3lmaezrzr2o,bafyreib4a4qofndy7l7oosvhx2iugazul575g2hhng7dz5is3pzb47afim,"Chega de autoritarismo! Queremos a cidade de São Paulo alinhada à construção de uma democracia real com justiça e direitos para o nosso povo! ✊
www.instagram.com/reel/C_nekgj...",2024-09-07T19:30:02.380Z,0,8,25,2024-09-07T19:29:59.921Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3lm7jopui26,bafyreignjzto2trdjo5pqfr5wuk3vb6xrjnrq6n4ci5waqda6tohs25qca,"A bandeira é do povo brasileiro!  🇧🇷⭐
Neste dia 7 de Setembro, quando tentam se apropriar  das cores e da bandeira nacional, é fundamental recordar a luta daqueles e daquelas que construíram a duras penas nossa democracia. 
+",2024-09-07T19:29:33.493Z,1,12,57,2024-09-07T19:29:31.229Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jjnxd44i2m,bafyreiggw6quubxa252xmxitzi5jcwpmxkfvtgzcux3mihllezfsywcewi,do importantíssimo direito à ampla defesa tampouco condecender com declarções criminosas de racismo. É fundamental a decisão do governo de não tolerar tais atitudes e esperamos que o triste episódio possa de alguma maneira fortalecer vítimas de assédio silenciadas Brasil afora.,2024-09-06T23:38:35.614Z,0,4,20,2024-09-06T23:38:34.524Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jjlvi7dw2x,bafyreif2tols77cwjn3yx2vbwixtgxhuosdtcih263olcdtblrczunjlbe,"Nossa prioridade deve ser sempre o acolhimento e escuta das vítimas, e que o acontecido não recaia na imagem e integridade de quem já está fragilizada pelas agressões. Acusações de assédio nunca devem ser minimizadas ou relativizadas, o que não significa abdicar +",2024-09-06T23:37:26.590Z,1,4,19,2024-09-06T23:37:25.433Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jjjsotka2z,bafyreih6233m7ave7mrvqtj4na4iphvpoeyajo4up6r5sluj4nvuxzonhu,"Toda minha solidariedade à Ministra Anielle Franco e a todas as vítimas de assédio sexual no Brasil. 
Para nós mulheres e para quem já sofreu violência, é impossível descrever o sofrimento causado por esse tipo de violação. +",2024-09-06T23:36:15.914Z,1,4,34,2024-09-06T23:36:15.445Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jfqzukug2s,bafyreiga6l4jhshfyofibu3gzb7dpfqemvf3hspe5fwxamzmj3qmytedii,Não vamos engolir essa narrativa mentirosa! Força na luta!❤️⭐,2024-09-06T22:28:46.008Z,0,0,2,2024-09-06T22:28:42.835Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jfnojzgi2m,bafyreiammify46su4cvy2aiuy3muqc63cg3paqxffvxd6bxlh5pm3ezlhe,"Pois é! Por mais que pareça delírio, são monstros reais. Mas continuamos na luta pra varrer o bolsonarismo da cidade de São Paulo!❤️⭐",2024-09-06T22:26:53.461Z,1,0,2,2024-09-06T22:26:50.328Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jfhvseca23,bafyreie56rqsdzm64ti3weop32s55oo3e2vxpkleaxbesuzmzidtcvvih4,"Meteu essa?! 
É muita falta de vergonha tentar emplacar a narrativa pacífica dos ""cidadãos de bem"". Já negou o golpe do 8 de janeiro e agora quer falar que as intenções bolsonaristas são pró democracia?!
Eu não passo pano!!!

www1.folha.uol.com.br/poder/2024/0...",2024-09-06T22:23:39.537Z,2,5,12,2024-09-06T22:23:36.626Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3jas5ptjl2a,bafyreigmlid2xjkgbs2wexdifss5gd2szerxzgxwdqsucjxizswx3o5ume,Pode deixar Alessandro 😉,2024-09-06T20:59:53.960Z,2,0,0,2024-09-06T20:59:51.828Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7svvraw26,bafyreibsb63uigveimnvbpdqqukjyyach543uu47ydek6gihkykaczmwoq,plano-governo-boulos-marta-prefeitura-sao-paulo-2024.pdf (poder360.com.br),2024-09-06T20:42:25.574Z,0,3,9,2024-09-06T20:42:24.030Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7sjwfuf27,bafyreigmd4hnx2wix7agx5e7xjzzlxftlydkjxfjj6kx4mffqbrkcfafbq,guilhermeboulos.com.br,2024-09-06T20:42:13.013Z,2,3,8,2024-09-06T20:42:10.830Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7rqz22g26,bafyreifuxluaisdh523zyzuxscomfodq6sks4c2a3zyyh4dfblvhjey5ou,"Se quiser saber mais sobre nosso trabalho e do nossos queridos Boulos e Marta, acesse: 👇
lunazarattini.com.br/nossas-lutas...",2024-09-06T20:41:46.890Z,1,3,12,2024-09-06T20:41:45.631Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7r5c4hp2n,bafyreicyzqj6kabfheih564l7ycduoag7xmazatwyg274av24fjqwxlexe,Temos professor que tem trabalho e tem experiência! Temos a Marta que foi excelente gerindo nossa capital! A educação tem que melhorar e ser moderna para nossos jovens. Uns querem que escola vire quartel e nós queremos escolas de ponta para todas as gerações ✊❤️⭐,2024-09-06T20:41:26.213Z,1,3,12,2024-09-06T20:41:25.229Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7pggqj52a,bafyreidtnufwhxj4tqjk6us4y4vxtgsc75dlwsz5vcmzokjk4yxkhzsqm4,"Nosso time é forte para modernizar e criar um ensino de qualidade. Prôpus e protocolei a criação da Frente Parlamentar em Defesa dos CEUs para fiscalizar, cobrar e lutar por melhorias e avanços nestes espaços, pois sabemos que quem manda parece a Copa do Mundo, só aparece de 4 em 4 anos 😑",2024-09-06T20:40:28.687Z,1,2,10,2024-09-06T20:40:27.326Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7oriujj2x,bafyreibxbufsym5gz2sfq6bdd3jcjgseqlv4hjc4wwvej66xa73g3qso2u,"O aumento destes centros também garantirá o Ensino Integral em todas as escolas, tanto os CEUS quanto as escolas municipais terão acesso à um plano de ensino, criando uma geração de jovens capacitados e os afasta do crime, que outros candidatos querem trazer para São Paulo 👎",2024-09-06T20:40:06.736Z,1,3,10,2024-09-06T20:40:04.533Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l3j7ob6p3a2m,bafyreiglr33izdbxvnz2uev5igewqrlbzbniwvj37u6s3fsqpsnsvb2uju,"Com mais CEUs, Boulos defende a criação do Programa Escola Aberta, que vai transformar a escola em um espaço de convivência, estimulando ambientes de lazer para todas as comunidades 🥰",2024-09-06T20:39:49.630Z,1,3,11,2024-09-06T20:39:47.427Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
