uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kwmjh6fgtm2w,bafyreibja64yufsxrzv64y63bxhihutzxqip7mxoswkyhbqya6aqbdgkgu,"@comunidade247.bsky.social 

Bom dia comunidade 247
☀️🚩🇵🇸☕️

Vamos Repostar

@daysedeluta.bsky.social 
@lulaoficial.bsky.social 
@ruifalcao.bsky.social 
@mariadorosario.bsky.social 
@livre.bsky.social 
@tacianosouza.bsky.social 
@arlindars111777.bsky.social 
@luladilma13.bsky.social",2024-07-06T13:06:47.933Z,0,4,9,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wz246gpf5hchi7vwfh3zfftk/app.bsky.feed.post/3kwkupv5try25,bafyreigoicpx52jds2ttcq4yuncc6ubb42elqg7pcger2cwats3s5u6sei,"@comunidade247.bsky.social 
 
Ótima tardinha 
Comunidade247 

Vamos subir audiência 

   REPOSTAR

@mariadorosario.bsky.social 
@fcjanja.bsky.social 
@redelular.bsky.social 
@tweetando12.bsky.social 
@selma13.bsky.social 
@florbellaspanca.bsky.social 
@zgallo.bsky.social 
@mcaleiro.bsky.social",2024-07-05T21:23:11.911Z,1,3,7,boanoite247.bsky.social,Boa Noite 247 unOfficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wz246gpf5hchi7vwfh3zfftk/bafkreid5iskwks5kqqx3jz6b4kyiwaosb6qhxgroav5dw2vyiyh4rj5mqu@jpeg,did:plc:wz246gpf5hchi7vwfh3zfftk
at://did:plc:wz246gpf5hchi7vwfh3zfftk/app.bsky.feed.post/3kwktgoa6oi2l,bafyreia5yxctt5twbloassopdhjqw3kceg5bbx32vzh5gdo7w3ww3ofdxu,"@comunidade247.bsky.social 
 
Ótima tardinha 
Comunidade247 

Vamos subir audiência 
   REPOSTAR

@ptmilitancia.bsky.social 
@mariadorosario.bsky.social 
@yuplovewallpq.bsky.social 
@4bdoula4h.bsky.social 
@trtl-red.bsky.social 
@alves21.bsky.social 
@edupistola.bsky.social 
@enockulle.bsky.social",2024-07-05T21:00:08.903Z,1,3,7,boanoite247.bsky.social,Boa Noite 247 unOfficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wz246gpf5hchi7vwfh3zfftk/bafkreid5iskwks5kqqx3jz6b4kyiwaosb6qhxgroav5dw2vyiyh4rj5mqu@jpeg,did:plc:wz246gpf5hchi7vwfh3zfftk
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kwjr5owszd2q,bafyreidav23jnqkxqak7a6qe6vacdaj5tphgp2yzcsmkoeboceucbj2mqq,"@comunidade247.bsky.social 

 Excelente sexta para toda a comunidade247

Vamos Repostar 

🚩5900🚩

@zecadirceu.bsky.social 
@mariadorosario.bsky.social 
@lindberghfarias.bsky.social 
@nascimento2024.bsky.social 
@carlosecamargo.bsky.social 
@lelecoutz.bsky.social 
@ariborttolanza.bsky.social",2024-07-05T10:46:40.380Z,1,0,4,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kwjolxtyj22p,bafyreihxdqqye3h6cuzigelkbss4rhq5bhafta3dtr6jgx6fa6q6jtalnu,"@comunidade247.bsky.social 

 Excelente sexta para toda a comunidade247

Repostar !!!
Subir audiência 

🚩4000🚩

@rogeriocorreia.bsky.social 
@lulaoficial.bsky.social 
@mariadorosario.bsky.social 
@tonihergesse.bsky.social 
@patcleao.bsky.social 
@jguilhermefaria.bsky.social 
@tinayes.bsky.social",2024-07-05T10:00:58.252Z,1,1,8,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wz246gpf5hchi7vwfh3zfftk/app.bsky.feed.post/3kwihusdq5526,bafyreid7b3wtgznzequ6npgx3trluyiapnxtuh6siqfb3ercsiagbxsfse,"@comunidade247.bsky.social 

#BoaNoite247

Boa tardinha
a todos ☀️🚩🇵🇸

Bora Repostar

@mariadorosario.bsky.social 
@pimenta13br.bsky.social 
@amarlua.bsky.social 
@parasamuel.bsky.social 
@maratourinho.bsky.social 
@pratinha.bsky.social 
@leovenzo.bsky.social 
@hiescorp13.bsky.social",2024-07-04T22:27:58.596Z,2,1,5,boanoite247.bsky.social,Boa Noite 247 unOfficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wz246gpf5hchi7vwfh3zfftk/bafkreid5iskwks5kqqx3jz6b4kyiwaosb6qhxgroav5dw2vyiyh4rj5mqu@jpeg,did:plc:wz246gpf5hchi7vwfh3zfftk
at://did:plc:wz246gpf5hchi7vwfh3zfftk/app.bsky.feed.post/3kwidppghdk2k,bafyreif5352t4izgtdvzq5doh3tjdif6jdhvf4qibbzyu5ssjem4wn2xc4,"@comunidade247.bsky.social 

#BoaNoite247

Venham ver o BoaNoite247 
com a gente

@guilhermepaladino.bsky.social 
@trusandrea.bsky.social 
@lulaoficial.bsky.social 
@mariadorosario.bsky.social 
@tolstoi-tupiniquim.bsky.social 
@montesanto.bsky.social 
@waniacbot.bsky.social 
@pt-brasil.bsky.social",2024-07-04T21:13:32.815Z,3,2,6,boanoite247.bsky.social,Boa Noite 247 unOfficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wz246gpf5hchi7vwfh3zfftk/bafkreid5iskwks5kqqx3jz6b4kyiwaosb6qhxgroav5dw2vyiyh4rj5mqu@jpeg,did:plc:wz246gpf5hchi7vwfh3zfftk
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kwemv72kyp2u,bafyreigw5ql6l5j7purzgb7n32jqta5n75eq2cds2ifewauy7mzsvlyzbi,"#BomDia247
Ótima quarta 
para todos☀️🚩🇵🇸

Bora REPOSTAR

🚩3000🚩
@reginaldolopes.bsky.social 
@mariadorosario.bsky.social 
@reimont.bsky.social 
@rubinix.bsky.social 
@galloradical.bsky.social 
@coloradagaucha.bsky.social 
@antonio221.bsky.social 
@liabr.bsky.social",2024-07-03T09:47:01.599Z,3,5,10,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kwca4nebtn2q,bafyreiao5qjflwrg2fsb4yl2ocqiscxvfhy5btdq5gxh5iyuj6mzsygl4y,"#BomDia247

Bom dia comunidade247
☀️🚩🇵🇸

🚩5900🚩

Salve 2 de Julho!
Bora repostar
@lulaoficial.bsky.social 
@mariadorosario.bsky.social 
@adinacorsi.bsky.social 
@risoto.bsky.social 
@rosesbaptista.bsky.social 
@rjasper.bsky.social 
@florbellaspanca.bsky.social 
@betabastos.bsky.social",2024-07-02T10:53:13.447Z,2,4,12,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kwc5hjfykd2o,bafyreidzgdxvnehg5la5w6qjiasmghxb6exhwzhevvjbtpyc3u7k22fmwa,"#BomDia247

Bom dia comunidade247
☀️🚩🇵🇸🇵🇸🇵🇸🇵🇸

🚩4400🚩

Salve 2 de Julho!
Bora repostar

@mariadorosario.bsky.social 
@gleisifc.bsky.social 
@mariadocarmovu.bsky.social 
@yuplovewallpq.bsky.social 
@bethburlamaqui.bsky.social 
@vacilao.bsky.social 
@pauloporfirio.bsky.social",2024-07-02T10:05:37.190Z,2,4,13,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kw7upr6w4p2c,bafyreif2dp7gdg6u6el7qrhdjf4m7miqgjjw2s7la3oqixgoptx6bhkgp4,"#BomDia247

Ótima segunda comunidade☀️🚩🇵🇸
Vamos Repostar 

🚩4000🚩

@luladilma13.bsky.social 
@mariadorosario.bsky.social 
@gleisifc.bsky.social 
@cansei.bsky.social 
@reginaldorader.bsky.social 
@fercasil2.bsky.social 
@analluna.bsky.social 
@gobira.bsky.social 
@nedalhanouna1996.bsky.social",2024-07-01T12:23:50.610Z,2,0,6,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kw7p2sa7qw2a,bafyreibap5jpu52bsvfzpyk4aievvwdsishq4sivtdcrhglk2jz4c5eeom,"#BomDia247

Ótima semana comunidade☀️🚩🇵🇸
Vamos Repostar 

🚩5900🚩

@vicentinhopt.bsky.social 
@mariadorosario.bsky.social 
@fabridosreis.bsky.social 
@punk13.bsky.social 
@barbosa1822.bsky.social 
@toni13.bsky.social 
@manucaduarte.bsky.social",2024-07-01T10:42:38.340Z,2,2,6,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kw5hxadp632o,bafyreifwr4evb4wycknoth3wv3ge7fqc6usgndeif67xm2q4lz6subxifu,"#BomDia247
Excelente domingão 
para todos☀️🚩🇵🇸🇨🇩

Vamos Repostar 

🚩5300🚩
@mariadorosario.bsky.social 
@fcjanja.bsky.social 
@filiadas.bsky.social 
@radiopt.bsky.social 
@wilmarpetista.bsky.social 
@cyara2001.bsky.social 
@betox131.bsky.social 
@diaspersio.bsky.social 
@nivaldofz.bsky.social",2024-06-30T13:30:03.227Z,4,5,9,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kw2wna6xwl2l,bafyreih7kmmglb74kg2qwdtdrlot3axi3nut2phurzrdvfywhty7rn7xqe,"#BomDia247
Excelente sábado para todos☀️🚩🇵🇸🇨🇩

Vamos subir audiência 
Repostando

🚩2700🚩

@ptmilitancia.bsky.social 
@luladilma13.bsky.social 
@batucada.bsky.social 
@mariadorosario.bsky.social 
@deboralula.bsky.social 
@katia402011.bsky.social",2024-06-29T13:14:54.423Z,2,2,8,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:rt224jj2lnjbgscd3v3rki3j/app.bsky.feed.post/3kvzidg4vah2l,bafyreic6nl6rbqv34j56msbllqqgzqbd2jdu632lylcvpphxillzcs4sji,@mariadorosario.bsky.social para Prefeita de PORTOALEGRE,2024-06-28T23:26:13.027Z,0,0,1,sandgon.bsky.social,Sandgon,https://cdn.bsky.app/img/avatar/plain/did:plc:rt224jj2lnjbgscd3v3rki3j/bafkreida7wjvd2jl6g7czuy2bamftcgtscaicnx7x2xyuzfjk3rfm7rsny@jpeg,did:plc:rt224jj2lnjbgscd3v3rki3j
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvyern65va2p,bafyreic3powocortrexptq7rvvucwz72svd2znaptlvqblfmwd3ti4zqvi,"#BomDia247
Ótima sexta para todos☀️🚩🇵🇸🇧🇴

Vamos Repostar 

🚩3200🚩

@gleisi.bsky.social 
@mariadorosario.bsky.social 
@desmascarando.bsky.social 
@wilmarpetista.bsky.social 
@malevola13.bsky.social 
@maufalavigna.bsky.social 
@tigreasiatico.bsky.social 
@livre.bsky.social 
@ojaine.bsky.social",2024-06-28T12:49:55.481Z,3,8,12,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvyc54fhdp2h,bafyreihtm3ae65jhwimujxgsqzfcbjqgg6qjsukkbp2xodufuzvkfsns3u,"#BomDia247
Ótima sexta comunidade 247
☀️🚩🇵🇸🇧🇴

🚩3700🚩

Bora Repostar
@mariadorosario.bsky.social 
@gleisi.bsky.social 
@oosenhormiyagi.bsky.social 
@georgemello.bsky.social 
@clovisjr.bsky.social 
@tatigoudias.bsky.social 
@adilsonmikami.bsky.social",2024-06-28T12:02:39.301Z,0,4,10,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvy6t6shye2r,bafyreialhnx5b3gkt75cen2sy5vt6sxluz2trubpgb53qs4mwvdsch2fpi,"#BomDia247

Ótima sexta para todos☀️🚩🇵🇸🇧🇴
Importante!
Vamos Repostar 

🚩5700🚩
@zecadoptms.bsky.social 
@guilhermepaladino.bsky.social 
@paulomoreiraleite.bsky.social 
@mariadorosario.bsky.social 
@cristeca.bsky.social 
@grigoryevichz.bsky.social 
@gisellitaita.bsky.social 
@peterperson10.bsky.social",2024-06-28T11:03:25.023Z,1,1,6,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvy4wojh4s2j,bafyreieciz2z57ydhnnykg5glldhanmtqlbjwznaew3sc3dyob7auel6jq,"#BomDia247

Ótima sexta para todos☀️🚩🇵🇸🇧🇴

Importante!
Vamos Repostar 

🚩5700🚩
@mariadorosario.bsky.social 
@arlindoapt.bsky.social 
@darianegaucha19.bsky.social 
@alcineirj.bsky.social 
@zliabr.bsky.social 
@nascimento2024.bsky.social 
@marisnina22.bsky.social 
@arlindars111777.bsky.social",2024-06-28T10:29:34.724Z,2,3,8,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvvkrxtrnj2c,bafyreiaupw7c5e2ro4s2eydvzcwwzc33bbbqoqwi4uxc6eca226fcfm3ry,"#BomDia247
Excelente quinta comunidade ☀️🚩🇵🇸🇧🇴
Vamos Repostar para subir audiência 

🚩4800🚩

@albertopt.bsky.social 
@boanoite247.bsky.social 
@filiadas.bsky.social 
@mariadorosario.bsky.social 
@fadailha.bsky.social 
@nivalivebr.bsky.social 
@edupistola.bsky.social 
@joaogoulartg.bsky.social",2024-06-27T09:59:29.822Z,1,2,9,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvt5tqltds2v,bafyreiajcs6ndkyrdr4czcc4lodr3y7u5cyfcfvbhfmatshpcedk5i44v4,"#BomDia247
Excelente quarta com Assange em liberdade 
☀️🚩🇵🇸

🚩5600🚩
Vamos subir audiência no
Bom Dia 247

Bora Repostar

@lulaoficial.bsky.social 
@mariadorosario.bsky.social 
@helenachagas.bsky.social 
@redelular.bsky.social 
@guihossokawa.bsky.social 
@galloradical.bsky.social",2024-06-26T11:02:31.214Z,0,7,17,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvt376m3sc22,bafyreiamh4xnrivqxmqb3qxbrptqymotfmjbl2coixg6qszi6hgucx7l3u,"#BomDia247
Ótima dia com Assange em liberdade 
☀️🚩🇵🇸

🚩5100🚩
Vamos subir audiência no
Bom Dia 247

VAMOS REPOSTAR 
@radiopt.bsky.social 
@fcjanja.bsky.social 
@mariadorosario.bsky.social 
@fabriciofiais.bsky.social 
@rosangelamenck.bsky.social",2024-06-26T10:15:13.826Z,3,7,24,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvqk3yu5552t,bafyreice42b3rbzzipn7yuhiyletsu2na2amvembrm556buai2hne6uxiu,"#BomDia247
Bom dia com 
Assange em liberdade☀️🚩🇵🇸

🚩4600🚩

Vamos Repostar 
@lulaoficial.bsky.social 
@mariadorosario.bsky.social 
@zehche.bsky.social 
@robierpires1980.bsky.social 
@marcialeon.bsky.social
@paulwalker44.bsky.social 
@tanokita.bsky.social 
@zliabr.bsky.social 
@tanialaky.bsky.social",2024-06-25T10:03:54.080Z,2,11,25,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvqjdwcj6k25,bafyreibff36ct6ub3of7colwn32jcimpm5vj6igzxw34dncz3wmggdlywa,"#BomDia247
Bom dia com 
Assange em liberdade☀️🚩🇵🇸

Vamos Repostar

🚩3500🚩

@lulagiganteoficial.bsky.social 
@mariadorosario.bsky.social 
@faimalima.bsky.social 
@samiraahmed.bsky.social 
@giordanalube.bsky.social 
@rosealves.bsky.social 
@joaze.bsky.social 
@pauloporfirio.bsky.social",2024-06-25T09:50:26.100Z,1,7,17,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wz246gpf5hchi7vwfh3zfftk/app.bsky.feed.post/3kvp6h5fupe2h,bafyreickwyoaidsbjpnqxv5x6kegqzr55jhydqrwmuz25fkx6cmuyrl6jy,"#BoaNoite247

Vamos interagir 
Comunidade 

@carlos-ribeiro.bsky.social
@mariadorosario.bsky.social 
@dogwifcat.bsky.social 
@cibelebastos.bsky.social 
@piffero.bsky.social 
@diegor.bsky.social 
@andredelnegri.bsky.social 
@cricamg.bsky.social 
@dante-h.bsky.social 
@jorock.bsky.social",2024-06-24T21:02:43.251Z,2,2,10,boanoite247.bsky.social,Boa Noite 247 unOfficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wz246gpf5hchi7vwfh3zfftk/bafkreid5iskwks5kqqx3jz6b4kyiwaosb6qhxgroav5dw2vyiyh4rj5mqu@jpeg,did:plc:wz246gpf5hchi7vwfh3zfftk
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvo7xluvpu2y,bafyreifippstbayzieffa66vi5upbk6mtipd2eogdbajeqa5osq5if7iai,"#BomDia247
Ótima segunda
Para todos☀️🚩🇵🇸

Vamos Repostar
🚩4500🚩
@klingerericeira.bsky.social 
@fahgaldino.bsky.social 
@manowein.bsky.social 
@itair.bsky.social 
@4vrogeliana.bsky.social 
@mariadorosario.bsky.social 
@juferrao.bsky.social 
@oendiabrado.bsky.social 
@oosenhormiyagi.bsky.social",2024-06-24T11:57:09.265Z,2,4,16,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvo7eweafr2g,bafyreiaw6tc5o7koagfhrgwphw2fkyz637vzxxuhwagsnqave3yg6cok5q,"#BomDia247
Ótima segunda
Para todos☀️🚩🇵🇸

Vamos Repostar
🚩4500🚩
@mariadorosario.bsky.social.
@sempreesquerda.bsky.social 
@brunalex.bsky.social 
@janalula72.bsky.social 
@anselmocoyote.bsky.social 
@operariodobrasil.bsky.social 
@fabiok.bsky.social 
@simonkane.bsky.social 
@tonisouza.bsky.social",2024-06-24T11:46:42.721Z,1,2,11,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvo4acyfmz2i,bafyreiflzcmzirjzflqlgdlry6mqw3pd55x5wfq4jkv5sfw5hxokpnm3se,"#BomDia247
Excelente semana 
comunidade ☀️🚩🇵🇸

Vamos Repostar

🚩5800🚩

@mariadorosario.bsky.social 
@luizlucas.bsky.social 
@itazuratora.boo 
@tigreasiatico.bsky.social 
@galloradical.bsky.social 
@luladilma13.bsky.social 
@gilmarsena.bsky.social 
@mteixeira1952.bsky.social 
@sandgon.bsky.social",2024-06-24T10:50:27.017Z,3,6,12,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvo2wctx6s2n,bafyreiekccvsvxj7zrggxgbgy6bcg3af4gf7unwwxaivxw3nnvgkag7one,"#BomDia247
Excelente semana 
comunidade ☀️🚩🇵🇸

Vamos Repostar
🚩5300🚩

@cortes247.bsky.social 
@boanoite247.bsky.social 
@mariadorosario.bsky.social 
@roberto1501.bsky.social 
@gugagomes.bsky.social 
@manina61.bsky.social 
@lucaumxd.bsky.social 
@elquetzal.bsky.social 
@eduardok.bsky.social",2024-06-24T10:26:57.570Z,1,4,6,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvnyvxbr5c2n,bafyreihmun6glyztocljpxcvfzlkntmsciora3bp4ojpbgtdt75by3d2je,"#BomDia247
Ótima semana 
a todos☀️🚩🇵🇸

Vamos Repostar
🚩3500🚩
@lindberghfarias.bsky.social 
@mariadorosario.bsky.social 
@carlosecamargo.bsky.social 
@marcelocfc.bsky.social 
@menezesevair.bsky.social 
@zegomes.bsky.social 
@mariadocarmovu.bsky.social 
@ricardosog.bsky.social 
@disnelson74.bsky.social",2024-06-24T09:50:57.959Z,1,3,6,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
at://did:plc:wul2v3ffwfz5c6rjkoeft5ra/app.bsky.feed.post/3kvlw57navq2r,bafyreiagr6pxp7s4vmzhtzcqtoue7lror4chvcxwslstyzwhaypgjws56i,"#BomDia247
Excelente domingo comunidade ☀️🚩🇵🇸
   Repostar
🚩6300🚩

 @zecadirceu.bsky.social 
@lulaoficial.bsky.social 
@mariadorosario.bsky.social 
@malevola13.bsky.social 
@garagework.bsky.social 
@pirandellorj.bsky.social 
@grigoryevichz.bsky.social 
@pauloporfirio.bsky.social 
@vacilao.bsky.social",2024-06-23T13:56:00.936Z,3,8,13,bomdia247.bsky.social,Bom dia 247 unOficial,https://cdn.bsky.app/img/avatar/plain/did:plc:wul2v3ffwfz5c6rjkoeft5ra/bafkreih4yupw7xa6qen4lvckhskvr7satulx3wcne2ghuxj6vxuczqdgda@jpeg,did:plc:wul2v3ffwfz5c6rjkoeft5ra
