reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:xoe6qycmjue4n6fylwspysjy/app.bsky.feed.post/3l5wrf2p4cq2v,bafyreickvyj2pje5ti4mmxwozupa7p7as43qjdfpmzsll45zld2ur4mu4i,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"A senhora poderia entrar em contato com a Simone Tebet para ser vice dela nas eleições de 2026, somente pessoais inteligentes como você para trabalharem contra os criminosos candidatos Além disso, seria oportuno a filiação para um partido mais forte como o PSD.",2024-10-07T16:51:45.291Z,1,0,0,2024-10-07T16:51:45.291Z,talitameol.bsky.social,Talita,did:plc:xoe6qycmjue4n6fylwspysjy
at://did:plc:rzjzvb42lkrh3gzaf55mt4si/app.bsky.feed.post/3l5vzrfgu4o2v,bafyreihmokkc5gtel5ztwtjvoavweaglhvhuk4jhf764y5nhkuvdj3ypgq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"O sentimento depois dessas eleições é de desilusão, o brasileiro não tem o mínimo de maturidade pra escolher seus representantes. Mas enquanto houver pessoas como a Tabata na política ainda haverá esperança! E gratidão pelo combate ao projeto fascista do Boçal!! Não foi só por SP, foi pelo Brasil!!",2024-10-07T09:49:09.952Z,0,0,1,2024-10-07T09:49:09.952Z,joaoacvieira.bsky.social,João Antonio ,did:plc:rzjzvb42lkrh3gzaf55mt4si
at://did:plc:lkbbkf7ytgqgrc3mnzgzpg6q/app.bsky.feed.post/3l5z7b5oliz26,bafyreihvinusalmxqnlyprdiubfv7oehf7gvgcw3pw67q6rzwkr3ult3pa,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"Eu estava dando credibilidade nesta Tabata, mas me desapontei quando ouvi ela dizer que vai apoiar esse desocupado do Boulos.  Nós de São Paulo não merecemos  esse cara pra nossa cidade.",2024-10-08T16:05:26.313Z,0,0,0,2024-10-08T16:05:26.313Z,jj1013.bsky.social,,did:plc:lkbbkf7ytgqgrc3mnzgzpg6q
at://did:plc:lkbbkf7ytgqgrc3mnzgzpg6q/app.bsky.feed.post/3l5z7aip74d2d,bafyreigbfy3ico33g2tqicss6r46ubzvgidhcub54s4uzd6vq6icibz6fy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"Eu estava dando credibilidade nesta Tabata, mas me desapontei quando ouvi ela dizer que vai apoiar esse desocupado do Boulos.  Nós de São Paulo não merecemos  esse cara pra nossa cidade.",2024-10-08T16:05:04.310Z,0,0,0,2024-10-08T16:05:04.310Z,jj1013.bsky.social,,did:plc:lkbbkf7ytgqgrc3mnzgzpg6q
at://did:plc:jal7jzwqkgefb3s4cvrozgor/app.bsky.feed.post/3l5vsx4k6ox2b,bafyreibmk6g7qdmsbvs4hdbrtdw3t2fbo7vavzlfucehcodnyadyqjcs3i,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"O problema não é você, são as pessoas que estão contaminadas por políticas machistas. Dilma foi eleita período, a primeira presidenta. Continue lutando, firme. Lembro que Marina Silva também sofreu o mesmo, tinha propostas humanas e promissoras.
Seu caminho é coerente, se fosse td BrasilSeria+de600k",2024-10-07T07:47:06.700Z,1,0,2,2024-10-07T07:47:06.210Z,zxbaru.bsky.social,zx,did:plc:jal7jzwqkgefb3s4cvrozgor
at://did:plc:hvi6vekadzfysv2xuh7pylng/app.bsky.feed.post/3l5vlmbrtq22f,bafyreib7rnlmuwjyn6umu7yntagezx5ar3jrisos3wdpkc6fiduskhmv4y,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"Traidora que chama? 
Falou tanto que não apoiaria ninguém.",2024-10-07T05:35:39.656Z,2,0,0,2024-10-07T05:35:39.656Z,ari1junior.bsky.social,ari1junior,did:plc:hvi6vekadzfysv2xuh7pylng
at://did:plc:hqyi3qxmf2norhyr3y6rti3z/app.bsky.feed.post/3l5vizgrn5t2o,bafyreib5l6fvqtkjqiq53eqr2ut6q2fa6adszpv2zs7q6obbluurwv6gu4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"Tabata, seu desempenho foi bom, parabéns. Você é uma política promissora.",2024-10-07T04:49:25.654Z,0,0,0,2024-10-07T04:49:25.654Z,leviblue.bsky.social,ليفي بلو.,did:plc:hqyi3qxmf2norhyr3y6rti3z
at://did:plc:hlfuksyssohovgdntnppbrko/app.bsky.feed.post/3l5vkqhee7y2z,bafyreihdrtdr4suzuw72pdztcq4qjnjoleot7yzf4sgpjldk2eqedkxhzm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"A sua melhor opção seria neutralidade. Quem votou em voce não quer essa coisa velha e velhaca, nem lobo em pele de cordeiro. Seja firme como foi durante a campanha.",2024-10-07T05:20:12.130Z,0,0,1,2024-10-07T05:20:12.130Z,rucavalc.bsky.social,,did:plc:hlfuksyssohovgdntnppbrko
at://did:plc:dzbfbhgcpzwiqkp7eeu4ht2q/app.bsky.feed.post/3l5vjx6wgfi2v,bafyreiafsfy6yzg5lr3kjyf35r65qgqaloizq67gc4dskoio3bnrv7aprm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,"Parabéns pelo desempenho, Tábata. Agora é pensar no mal maior, como a Tebet em 2022. Seja corajosa, suba no palanque do Boulos e transfira uns 400 mil votos seus pra ele.",2024-10-07T05:06:02.525Z,0,0,0,2024-10-07T05:06:02.525Z,guganovaes.bsky.social,Gustavo Novaes 🇭🇺🇵🇸,did:plc:dzbfbhgcpzwiqkp7eeu4ht2q
at://did:plc:3l5n5ybtbt663ibptsqhfclu/app.bsky.feed.post/3l5wksuko3p2m,bafyreigyn6qh4syottjpaj4p4uff263gl46tsir56stl4sgjdnns2s4egu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5visq7zzn2l,"A mudança já começou. E vocês vão se lembrar dessa fala pelos próximos anos!

youtu.be/-12FNRErlAE?...",tabatasp.bsky.social,A sua decisão foi muito assertiva ao apoiar o Boulos. Ganhou a popularidade do eleitorado que em breve vai te eleger. Na próxima virá mais forte.,2024-10-07T14:54:12.156Z,0,0,0,2024-10-07T14:54:12.156Z,alessandrorostle.bsky.social,AlessRos,did:plc:3l5n5ybtbt663ibptsqhfclu
at://did:plc:zscj2blw2prcsimj2hrdygxm/app.bsky.feed.post/3l5v5bumctv25,bafyreidb7zdo6w6e4xlvacuk6a464e4tjkgcnt4orhj7kyfficcmul7fwq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Tenho muito orgulho de ter ido votar hoje sabendo que seria em você o voto. Então, eu votaria todas as vezes mesmo o resultado não sendo favorável, porque fui votar na deputada que votei na primeira e segunda vez e gostei tanto que queria ela como prefeita da minha cidade ❤️",2024-10-07T01:19:23.657Z,1,0,1,2024-10-07T01:19:23.657Z,sutorres.bsky.social,Su,did:plc:zscj2blw2prcsimj2hrdygxm
at://did:plc:znmc447enk6cljgsibdognzs/app.bsky.feed.post/3l5w6wgsoop2z,bafyreiaur632vbpcdwdg2o43hv6pforof4menaagy4b6dwel3hdzzjia2a,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Parabéns Tabata pela campanha limpa , honesta e corajosa ! Fiquei muito feliz em ver a quantidade de votos que você recebeu nessa guerra entre os 3+, isso é fruto de um trabalho impecável que você apresentou. 👏🏼👏🏼👏🏼",2024-10-07T11:21:27.667Z,0,0,0,2024-10-07T11:21:27.667Z,contatowemerson.bsky.social,Rodrigo ,did:plc:znmc447enk6cljgsibdognzs
at://did:plc:zlozlwcli3tvd25ppm3n3z4i/app.bsky.feed.post/3l5vz5icxhh27,bafyreigql2vccme5ismfzyg2bxhm7tveywagilcbj522ucb2ynfcvjt5cm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Você disse que não apoiaria ninguém.
Mudou de ideia muito rápido.",2024-10-07T09:38:01.730Z,0,0,3,2024-10-07T09:38:01.730Z,liliafebsb.bsky.social,Lilia Ferreira,did:plc:zlozlwcli3tvd25ppm3n3z4i
at://did:plc:xw5xah3yluaufobse43nnxqw/app.bsky.feed.post/3l5v7cujzt62a,bafyreibkmwmy4gkmflqu6dgowncn2vjgo55cpvnwsn6pivlbhwiyul45s4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,👋👋👋,2024-10-07T01:55:49.720Z,0,0,0,2024-10-07T01:55:45.312Z,semfio.bsky.social,Angico ,did:plc:xw5xah3yluaufobse43nnxqw
at://did:plc:xt6b26ckpj5adnc7njmbzrgz/app.bsky.feed.post/3l5wueqgmmb2h,bafyreih3tg2z7x5zj3tvlqimazonkuc6v7zr7st2c6wakoy7xshwoduyya,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,Obrigado pelo posicionamento!!,2024-10-07T17:45:16.007Z,0,0,0,2024-10-07T17:45:16.007Z,pamphletbrl.bsky.social,Pamphlets,did:plc:xt6b26ckpj5adnc7njmbzrgz
at://did:plc:xt6b26ckpj5adnc7njmbzrgz/app.bsky.feed.post/3l5wud5pfqz2r,bafyreicwnbxexgbxidxlwozry6ijixji45uesuboo3mbtcifyllpdxdr7m,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Mude e traga o povo paulista para seu lado!!!
Escute a esquerda , está nova geração que está chegando com você vai brilhar lá na frente!
↩️ 2026 está batendo a sua porta!!",2024-10-07T17:44:22.858Z,0,0,0,2024-10-07T17:44:22.858Z,pamphletbrl.bsky.social,Pamphlets,did:plc:xt6b26ckpj5adnc7njmbzrgz
at://did:plc:toqmodr6rdgc42fvuvrxhl3f/app.bsky.feed.post/3l5vpnbkmi32l,bafyreigqhng4ie5h7jhqyhgjandy7r5pmvfcmvdkriyre66oea73wpzsoe,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Parabéns, você foi muito bem, só não faça campanha para o Bolos, eles a chutarão na primeira oportunidade.",2024-10-07T06:47:54.025Z,0,0,5,2024-10-07T06:47:54.025Z,marcioce.bsky.social,Biggus Dickus 🇮🇱 🇺🇦 ,did:plc:toqmodr6rdgc42fvuvrxhl3f
at://did:plc:smizrosbjfpm2c64i76ncxws/app.bsky.feed.post/3l5v4b2wpgl2o,bafyreigk4dwysyjbfy3xyu3x7gefnybghrce4l4l6rmj5tkagrunnvbpfe,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,E quem você irá apoiar no 2° turno?,2024-10-07T01:01:01.936Z,1,0,0,2024-10-07T01:01:01.936Z,carlos1fhc.bsky.social,Carlos Santos,did:plc:smizrosbjfpm2c64i76ncxws
at://did:plc:rrl5wmgvnkekq4eoutjfifpf/app.bsky.feed.post/3l5v2asnyi32j,bafyreihqt2za5fqxfi6jzrthep7faaoddhlotorj4ru2ct36exr27sriti,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Obrigada, Tabata. ❤️❤️",2024-10-07T00:25:07.137Z,0,0,2,2024-10-07T00:25:07.137Z,cafeweb.bsky.social,Carla Pasqua,did:plc:rrl5wmgvnkekq4eoutjfifpf
at://did:plc:qrygaa2cxsehaenvf4cofnyg/app.bsky.feed.post/3l5v2a3sp3u23,bafyreieazc4auiiq3wc4moue3amxd6uhtud6cwhey42awclwhrhsf62cci,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,Gigante e corajosa hein!,2024-10-07T00:24:43.220Z,0,0,4,2024-10-07T00:24:43.220Z,natymdias.bsky.social,Natália Dias,did:plc:qrygaa2cxsehaenvf4cofnyg
at://did:plc:qrxvhrpxqtoqhbxrr7judvvk/app.bsky.feed.post/3l5v26irqlz2z,bafyreigq55gldibhja3m4hkpfguoizmf6elurfjbfn2ohfk35tdu6jvzhq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Esses votos devem ser direcionado ao boulos, bora trabalhar  na campanha",2024-10-07T00:23:49.877Z,2,1,4,2024-10-07T00:23:49.877Z,tugmetal.bsky.social,,did:plc:qrxvhrpxqtoqhbxrr7judvvk
at://did:plc:qo56ittru3fsbdw67fugn6gc/app.bsky.feed.post/3l5v5b64dic26,bafyreifhtwfipenmnm7vkwszi43k7kqebefgxvolkb3wxinlhosdo5warm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Tabata, ótimo trabalho, mas o sistema sempre vence. Sem padrinho político é quase impossível vencer.
Por enquanto, o que você pode fazer por você é trabalhar a oratória.",2024-10-07T01:18:59.264Z,0,0,0,2024-10-07T01:18:59.264Z,vivibluii.bsky.social,Vivi 🪑,did:plc:qo56ittru3fsbdw67fugn6gc
at://did:plc:q5bh4aqkjrnnf274viweb5jn/app.bsky.feed.post/3l5v24tobtb2i,bafyreigzpmz3dyatrhx2te5zl3p72zzlxhek6g4ju2r5mlbwyqgits7c2i,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Não apoia o Boulos, gata.",2024-10-07T00:22:53.145Z,1,0,15,2024-10-07T00:22:53.145Z,driolivis.bsky.social,Baphokitty,did:plc:q5bh4aqkjrnnf274viweb5jn
at://did:plc:pytrow2empcskbeblsu4x334/app.bsky.feed.post/3l5vcx6qht72e,bafyreiat7yl244hhxmjx5j4o54ebjwcf4jvr7pwpt6medz7d2lkwlx4lhy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,🤎,2024-10-07T03:00:48.071Z,0,0,0,2024-10-07T03:00:48.071Z,saskiaflow.bsky.social,debs,did:plc:pytrow2empcskbeblsu4x334
at://did:plc:pn6mejykclcps4agrlo4ferl/app.bsky.feed.post/3l5w4cz35my23,bafyreibjj4eitlzimkyr7vsqr7kb7bift4ukwt43ug3dgctv7uhfmdhw2u,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Muito decepcionante sua postura de apoiar Boulos no segundo turno. Porque não pode manter a independência? No seu entendimento ele é melhor que Nunes? Ok. O voto é secreto, não precisava sair correndo abaixando a cabeça desse jeito. Frustrante",2024-10-07T10:34:48.280Z,0,0,1,2024-10-07T10:34:48.280Z,luabdala.bsky.social,,did:plc:pn6mejykclcps4agrlo4ferl
at://did:plc:pac5xos7hvj4cqlbxxuanpf4/app.bsky.feed.post/3l5v2g5xfhi2g,bafyreichh3w272gpmoehpa2apcdma5fpyimvhpx7sxylfkmoqj2oeounne,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Acredito em vc, orgulho do meu voto. Por favor, não apoie o Boulos, siga de cabeça erguida, vc vai longe.",2024-10-07T00:28:07.794Z,1,0,0,2024-10-07T00:28:07.016Z,cicarol.bsky.social,Cicarol,did:plc:pac5xos7hvj4cqlbxxuanpf4
at://did:plc:oaqezijaamdfxffm4krgcvmq/app.bsky.feed.post/3l5v2zxuqqr26,bafyreigy3bh46rapef7ucusqkw5oehmpmbs22k5jk7syuupupjubvr4nxi,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,Jogadora Cara 10 e Faixa,2024-10-07T00:39:11.495Z,0,0,0,2024-10-07T00:39:11.495Z,goonporn3.bsky.social,Tropa dos 9cm 🍆🤏🏿,did:plc:oaqezijaamdfxffm4krgcvmq
at://did:plc:nqety4phil2be2etxqfgk2wk/app.bsky.feed.post/3l5v35r7dzf2j,bafyreiejhge43blzzsxvr5dok7agbyiakzrf5fpnqb2ghswpvclohrwdxa,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,Parabéns pela campanha. Você sai muito maior do que entrou. 🫶🏾🫶🏾🫶🏾,2024-10-07T00:41:18.749Z,0,1,4,2024-10-07T00:41:18.749Z,teucorrea.bsky.social,,did:plc:nqety4phil2be2etxqfgk2wk
at://did:plc:ndkrmtooestsydarbpe2wriv/app.bsky.feed.post/3l5v2bogsyn2j,bafyreih7eye4vyyuktyqbvfgrirnq5lrt5k2h6jk3hdgux4xwpjo4vxd6m,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Muito orgulho de você, Tabata!!! ♥️",2024-10-07T00:25:36.343Z,0,0,3,2024-10-07T00:25:36.343Z,bandaaleatoria.bsky.social,,did:plc:ndkrmtooestsydarbpe2wriv
at://did:plc:nbyq6ibecpq5ogtpnlvbcmpt/app.bsky.feed.post/3l5v3v53ysl25,bafyreidceyyujomlwr74zrgm4iwlyu54qeif2w4yucasmrqunfd6wnwm3u,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Parabéns pela excelente campanha. Apesar de não ter saído vitoriosa nas urnas, com certeza foi uma vencedora moral das eleições, tendo contribuído significativamente para impedir uma catástrofe como a maior cidade da América Latina ser conduzida por um picareta. Todo o meu apoio!",2024-10-07T00:54:22.963Z,0,1,2,2024-10-07T00:54:22.963Z,douglas.bsky.social,Douglas Nascimento,did:plc:nbyq6ibecpq5ogtpnlvbcmpt
at://did:plc:kj6raoxebferufinkt6ya5mb/app.bsky.feed.post/3l5wp6erm2w2d,bafyreievkiqqm6u3q2vxivi4dvawyunnyz5hrrlcz7mmjfwssa3zmthp3e,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,E já foi correndo lamber o FDP do Boulos! Você engana bem!,2024-10-07T16:12:13.495Z,0,0,1,2024-10-07T16:12:13.495Z,lucianahmcs.bsky.social,Luciana Mello,did:plc:kj6raoxebferufinkt6ya5mb
at://did:plc:jttlexkmbohevcoozwvvknit/app.bsky.feed.post/3l5v2dxtg6u2q,bafyreigg2kmcb5wld2v6kx2semrem5c2vswtmxhrvcnsyty3e34ktmzb3e,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,"Votação muito expressiva!!! Mesmo com Boulos e artistas fazendo a campanha do voto útil, seu eleitorado se manteve fiel. Seguimos juntos, Tabata!!! Sempre torcendo por vc. 🧡4️⃣0️⃣",2024-10-07T00:26:53.160Z,0,0,4,2024-10-07T00:26:53.160Z,iagomarianx.bsky.social,iago,did:plc:jttlexkmbohevcoozwvvknit
at://did:plc:iftvm7gmbf442wl4x3kx6tkr/app.bsky.feed.post/3l5wqkl4ycl24,bafyreidreqjjbqd22emraokn44yrfbbfwsz4576zc22v3ygzvie6wifnza,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,Parabéns Tabata.,2024-10-07T16:36:56.470Z,0,0,0,2024-10-07T16:36:56.470Z,auguer.bsky.social,,did:plc:iftvm7gmbf442wl4x3kx6tkr
at://did:plc:iftvm7gmbf442wl4x3kx6tkr/app.bsky.feed.post/3l5wqk3c34223,bafyreibrm6g3vg4llxbip3jusw2fe525kh2pkqywiyehbx2e5ebkk7jcti,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l5v22de4wg24,"A mudança só começou! Vamos seguir juntos, com coragem e esperança, até que um dia a nossa cidade seja boa para todo mundo, pros paulistanos por escolha e por nascença, para que todos possam sonhar sem limites. Contem comigo! Eu vou seguir daqui trabalhando todos os dias por cada um de vocês.",tabatasp.bsky.social,Parabéns Tabata.,2024-10-07T16:36:39.867Z,0,0,0,2024-10-07T16:36:39.867Z,auguer.bsky.social,,did:plc:iftvm7gmbf442wl4x3kx6tkr
