uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7sgfymp2g,bafyreiae5axvbhkc6zsll72dwnagimcnqklmm6mzjjaik7lpt77n2h5d5y,"Maldade ou desinformação do jornalista?

Em nenhum momento do meu Plano de Governo falo sobre aumentar a tarifa de ônibus. Mas eu explico 👇🏻",2024-09-17T14:23:59.808Z,3,0,9,2024-09-17T14:23:59.808Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7a66fgv2i,bafyreihj6aocnisicluobm2tnd7itka2r4stipnslyhk4mi5k6fhuhhi4i,"Candidatos que se agridem ao vivo criticam e questionam porque defendo a LIBERDADE no Brasil…

Sigo, com orgulho, na linha de frente contra a censura. 

#DebateRedeTV",2024-09-17T14:13:47.233Z,0,0,6,2024-09-17T14:13:47.233Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e6l5f76n2o,bafyreicxabsqaph3wjieidw26lo2uexzjhrjlpauy323v4b7gpm7ux3req,"São Paulo merece TRANSPARÊNCIA. 

O debate já começou e eu quero saber: Tabata, quanto você já gastou com jatinho particular?

#DebateRedeTV",2024-09-17T14:02:01.766Z,1,0,8,2024-09-17T14:02:01.766Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e3lz3owf2w,bafyreifp6l2a7ojqqjsbyp6hweths4wgwqu2jtxy2dem6hyqxdfsk6yhnq,"Já vai começar! Debate na Rede TV 🔥

www.youtube.com/live/aq1ci-P...",2024-09-17T13:08:49.646Z,0,1,6,2024-09-17T13:08:49.646Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aitjsyu426,bafyreihc2r2evoefng7qmmx5tszwrhziple52zkhnwc42rtmmk5yyezyge,"Depois dos ataques absurdos desta noite, ficou claro quem tem ou não capacidade para gerir uma cidade como São Paulo. 

Ainda dá tempo, e a escolha é SUA!

#vote30",2024-09-16T02:55:01.279Z,4,1,19,2024-09-16T02:55:01.279Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ahhenqno2w,bafyreifmjrniiljrbvatrersupdxlxj6kls5zkcf545fgxf5vxususy6mq,"Seja fiel (e se controle), Datena! 

#DebateTVCultura",2024-09-16T02:30:19.539Z,4,4,12,2024-09-16T02:30:19.539Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4agfacjvp2j,bafyreigmauyj4wvx2l722rqlljxg662fi7sk5fb7eygxk7smitmdmbvkim,"Por isso, tenho propostas que FUNCIONAM e vão melhorar a vida de quem mais precisa: 

👉🏻 QUEBRADA COM ESCRITURA

👉🏻ALUGUEL SOCIAL

👉🏻 QUEBRADA COM ENDEREÇO

Você pode entender melhor cada um no meu Plano de Governo:  marinahelenabr.com.br/wp-content/u...

#DebateTVCultura",2024-09-16T02:11:14.202Z,1,1,3,2024-09-16T02:11:14.202Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4agexvkc52x,bafyreicfhj6l55kfkg5db4vqqed4hctsa3ndp53ux3fqewh2woqyuswkpq,"Acabei de citar o exemplo de uma moradora que tem a casa ALAGADA POR ESGOTO sempre que chove! 

➡️ Mais de 2 milhões de pessoas em São Paulo não têm as escrituras de suaS casas e, consequentemente, não têm acesso ao saneamento básico. 

(Continua 👇🏻)",2024-09-16T02:11:04.961Z,2,1,7,2024-09-16T02:11:04.961Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aecreqbo2a,bafyreiayhvu2wxa5weyohiyvuwyzknouh7dwi6ctukhkzlow5hw4c6l3s4,"Não só esforçada, mas a melhor opção para São Paulo. 

Além disso, a ÚNICA com a coragem necessária para pedir o impeachment de Alexandre de Moraes. 

#DebateTVCultura",2024-09-16T01:34:04.249Z,2,1,6,2024-09-16T01:34:04.249Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4adbgmuli2a,bafyreihwnr6gmimp7jz2ym5iy2adkrdypwnu4l4wkhrkyipfjf6x2oof7i,"Um debate de PROPOSTAS! 👇🏻

🚨 Defendo uma GCM PRESENTE, BEM TREINADA E ARMADA. Na minha gestão, o bandido ou muda de profissão ou muda de cidade 💪🏻",2024-09-16T01:15:21.069Z,3,2,7,2024-09-16T01:15:21.069Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4abou7xo42b,bafyreicybhql2g5yyupnxrj3vtxpzdl4nqthstsr4qb6dnkyda224t5c3u,"Está chegando a hora! Ansiosos para o debate? 

Nos vemos jajá! 

👉🏻 www.youtube.com/watch?v=OmrV...",2024-09-16T00:47:08.685Z,2,1,6,2024-09-16T00:47:08.685Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l44iso5als2f,bafyreicgr4uo5cprhtiv4gk4ovlxzmjq256dqo2irocqkqqxsevzb25xvm,"O que você perguntaria no meu lugar?

Debate na TV Cultura amanhã, às 22h. 🔥",2024-09-14T12:43:53.730Z,2,1,13,2024-09-14T12:43:53.730Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3y2ngx3sk2y,bafyreic7prsj5ww5f7pltlm7fnzkkckxa6whoay2bzopwv33ftzeewnrjm,"Em uma nação livre, a censura não pode ser a resposta para opiniões divergentes. É preciso deixar claro: toda censura começa com a justificativa de proteger, mas acaba tirando o direito de escolha. O preço é o mais alto que podemos pagar: nossa liberdade.

Se nos outros falta coragem, conte comigo.",2024-09-12T18:19:47.366Z,0,3,16,2024-09-12T18:19:47.366Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3vtnyy4gx2o,bafyreia25or6b6f4pktm5fygthm2u25doqmqjkvkbbld7kx3msytn5yirm,"🚨 Ei, atenção! Logo mais vou estar AO VIVO no PODCASTRO.

É normal que a cada minuto alguém tenha um celular roubado em São Paulo? 

Vem ver como vamos resolver os principais problemas da cidade.",2024-09-11T21:09:30.292Z,0,1,13,2024-09-11T21:09:30.292Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3spxerwtg2a,bafyreib4amhjle3d6slizasqgved5s7rwxuynxuoeciflxtgageqas7piu,,2024-09-10T15:25:10.618Z,0,1,16,2024-09-10T15:25:10.618Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3b36whkzc24,bafyreigg5teaoaaaulv7ckoegidxofqkti53fxnraa5tghpbpq6ab4elqq,"Toda mãe com filho na escola pública terá acesso a um ensino de qualidade. Esse é o nosso compromisso com a Educação.

Concorda? 👇",2024-09-03T14:58:20.060Z,1,2,22,2024-09-03T14:58:20.060Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3axi2hvfq2v,bafyreigpnxbxntsugldajujknognxgpz7wvgzbtg6imd2vjmiqpaa2ib6e,E fica a pergunta: como as autoridades vão entrar no X para saber quem está no X? 😂,2024-09-03T13:51:51.001Z,3,0,19,2024-09-03T13:51:51.001Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36ynh3gwy2v,bafyreibr5hog37pp6vhywxo627t2mzwtdlmkclgqjk7a6knmd7vs6k3nua,"Nós temos coragem para enfrentar o sistema e os abusos de poder. Uma São Paulo mais livre é possível, mas precisamos fazer as nossas ideias chegarem mais longe.

Doe e contribua para a nossa campanha à prefeitura em São Paulo. Mais informações em doa.la/marina-prefe...

Vem de 30🧡🚀",2024-09-02T19:07:25.734Z,3,3,21,2024-09-02T19:07:25.734Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36l6blndj2o,bafyreib6lnrvz6n4h7dvmwuwgpjezrxmu5633qwhyzjvzobheukjapaboi,"Tem muita gente que fala, mas não sai do discurso. Vocês podem ter certeza: aqui tem coragem para enfrentar o sistema e os abusos de poder.

Dia 7 de setembro, nos vemos na Paulista.",2024-09-02T15:06:18.718Z,3,3,19,2024-09-02T15:06:18.718Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36kv2wyij24,bafyreidq3ienvxwr2o53skoh3xuxtd5lc3yn4oca3evzquvizsmmjvo6re,Chegamos! #vote30 🧡,2024-09-02T15:01:09.604Z,1,1,14,2024-09-02T15:01:09.604Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau
