uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ewymynxe2y,bafyreifyazbqsz676xz6z4lo3tuluj6o6kyrwqveqtuxihg24tmlty7t44,Responsabilidade fiscal não pode ser irresponsabilidade social!,2024-09-30T14:43:49.276Z,0,0,0,2024-09-30T14:43:49.276Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ewxqgcq72x,bafyreibo75n5ihoslyzkaackbm3e2cuwqip7rhnjzeznqtmfdlfwqqbzai,E nós vamos derrotar os dois! É 5️⃣0️⃣✊🏾,2024-09-30T14:43:19.299Z,1,0,2,2024-09-30T14:43:19.299Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ewvvugjm2w,bafyreidicdv3d6dnzwjoyztly3emx4vbt5f3xraogj7fwplls7uk7ybala,✊🏾✊🏾,2024-09-30T14:42:17.907Z,0,0,0,2024-09-30T14:42:17.907Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ewpumpa22s,bafyreidbon5l5ti24k76witltz6myhwnlrai23nrx3nyrdtpljfbkfxwie,"Responsabilidade fiscal não pode ser irresponsabilidade social! Excelente resposta de Boulos a Tabata.

#BoulosPrefeito50",2024-09-30T14:38:55.250Z,1,8,18,2024-09-30T14:38:55.250Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5evnsyz5w2b,bafyreidbynzwx67sbcyeelcdj4auvzboliq63l35uzdd6kgqyi2t4qkn34,Boulos vai criar uma São Paulo inclusiva para TODAS AS PESSOAS!,2024-09-30T14:19:52.592Z,0,0,4,2024-09-30T14:19:52.592Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5evl7qc2y2i,bafyreiecccthppwbc5olsppflk2ugv6wpjxuhlkh25nnc6xn5hxpwsbia4,"Negacionista e mentiroso!

#BoulosPrefeito50",2024-09-30T14:18:25.222Z,0,8,17,2024-09-30T14:18:25.222Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5evedhpkp2l,bafyreie6d3r3t2tce7sjbu32zeyhdiqfpzevfkdyggpm2zrevn6rckrkga,"Um prefeito negligente e covarde, que foi pra festinha enquanto o povo perdia até comida por causa de geladeira sem energia",2024-09-30T14:14:34.357Z,0,0,1,2024-09-30T14:14:34.357Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5evcw234v24,bafyreiatvmgblgkndiq2eefesuctxg4vsha7nopgnydyh3izpcaybf75em,Nunes é o prefeito dos esqueminhas!,2024-09-30T14:13:46.637Z,0,0,0,2024-09-30T14:13:46.637Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ev5l7y332j,bafyreidsxtedyu2oqebarjon3pymksqfnkkyvlmik5pwxrfb7qdz53laa4,Vamos derrotar a extrema-direita!,2024-09-30T14:10:47.107Z,0,0,1,2024-09-30T14:10:47.107Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ev4w2akz2g,bafyreihiouvfrg36jvmpsmgwuglj7jd4pweys6wgfbyrzakykwnyahkh6a,Porque ele é um prefeito ineficiente!,2024-09-30T14:10:25.293Z,0,0,0,2024-09-30T14:10:25.293Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ev467m4p2l,bafyreiekoktrd3uvrf4ghctvy2n74nxq5upvau4dy3ih32i2eku2ty7sam,Nada que ele fala é realidade,2024-09-30T14:10:00.359Z,0,0,0,2024-09-30T14:10:00.359Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ev3dmoy62b,bafyreigv4n2ui3r235gn2elu5ct7n6i7dlmmnglzbo7z5lyazjum7ubobq,Comerias o dogão superfaturado do Nunes? (de jeito nenhum),2024-09-30T14:09:32.457Z,0,1,4,2024-09-30T14:09:32.457Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
