uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4hjtp46jb2t,bafyreia4annffun77pxl7sfdsappdovj5wrdrstii3gue4tb4lk7b2f4w4,"Obrigada, Patrick 💗",2024-09-18T22:01:39.209Z,0,0,1,2024-09-18T22:01:39.209Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:w3wnj5nfcqxt26pmx3ajzsrb/app.bsky.feed.post/3l4hjgfmi5k2m,bafyreifvmxbkau2uql4hcwnkrsy3rxu7pujtewc62lmwfjcw3yw4bzmqsu,"LGBTQIA+ VOTA EM LGBTQIA+

🏳️‍🌈 Ficou evidente nos últimos dias que nós, LGBTQIA+, não podemos sair apoiando qualquer pessoa que se diz aliada, né?

👉🏽 E faz tempo que estou falando da minha candidata à Vereadora em São Paulo, minha amiga, assessora e parceira de luta, a @AmandaPaschoal.bsky.social +👇🏽",2024-09-18T21:54:13.057Z,146,1197,12925,2024-09-18T21:54:13.057Z,erikahilton.bsky.social,ERIKA HILTON,did:plc:w3wnj5nfcqxt26pmx3ajzsrb
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4glwoh2pl2z,bafyreicn2a3mmp5wpnq3htgobxgw2oos3fjjsuemgmizchej4gqffswp2a,"Eu e a Deputada Erika Hilton já estamos atentas à essa flagrante discriminação usada para fins eleitoreiros.

E nós, pessoas LGBTQIA+, precisamos dar nosso recado a Ricardo Nunes e os candidatos à Câmara Municipal de sua base aliada:

Bolsonaro não vota em São Paulo. Mas a nossa comunidade vota.",2024-09-18T13:06:26.961Z,3,16,197,2024-09-18T13:06:26.961Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4glvpjesy2m,bafyreifg2rkbh2euuvsz2fwxsng5hbrx2htxbdscxm3gj3fstjpkvcauz4,"Pra agradar Bolsonaro e companhia, o atual Prefeito não teve vergonha alguma em acabar com políticas existentes para a proteção da nossa saúde e das nossas VIDAS.

O direito à saúde é universal em nossa Constituição, e acabar com esse protocolo é negar um direito essencial à parte da população. +👇🏽",2024-09-18T13:05:54.529Z,1,12,157,2024-09-18T13:05:54.529Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4gluoyhpf2k,bafyreifwepvjogzql6h23r5d6jq5sqwxnyh24ellxybh2iwzdquwofsgm4,"🚨 RICARDO NUNES ACABA COM PROTOCOLO DE SAÚDE TRANS EM SÃO PAULO🚨

O candidato à reeleição Ricardo Nunes (MDB) tirou do ar o protocolo municipal de saúde de pessoas trans.

Isso ocorre logo após bolsonaristas criticarem seu Governo por fazer o MÍNIMO DO MÍNIMO pra nossa saúde.

E isso é tenebroso +👇🏽",2024-09-18T13:05:20.029Z,16,325,1352,2024-09-18T13:05:20.029Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4gesayrhg2u,bafyreicktnio3at6hmublllg5koivpienmx6mhxdb3dzmytmubfggk2zm4,"Esse é um bom resultado, mostra que Boulos tem espaço pra crescer, e rápido, na base das propostas.

Já a possibilidade que Marçal atingiu seu teto fica mais forte.

E Ricardo Nunes, com a máquina na mão, o maior tempo de TV e apoio de Bolsonaro, segue parado (assim como esteve nos últimos 4 anos).",2024-09-18T10:58:42.400Z,0,6,72,2024-09-18T10:58:42.400Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4gerqjfza2m,bafyreifj2loquyfz3m53pcji6lk4z5sdm3f2z6wq6rnpwmzcbsntblf3eu,"🚨 PESQUISA QUAEST: BOULOS CRESCE, MARÇAL APANHA

A Quaest acaba de divulgar a 1ª pesquisa pós-cadeirada.

Nela, Boulos cresceu 2%, atingindo 23% das intenções de voto, e Pablo Marçal caiu 3%, tendo agora 20% das intenções.

Já Ricardo Nunes continua com os mesmos 24% que tinha na semana passada. +👇🏽",2024-09-18T10:58:24.698Z,10,44,718,2024-09-18T10:58:24.698Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4eezia3yf2i,bafyreihxkofgk5fbmh6jjmsn4qihyhbze2q35noayd7vt7jr5nk6hktepq,status:,2024-09-17T15:57:25.374Z,0,0,1,2024-09-17T15:57:25.374Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4eex4gosj2z,bafyreidfeaoyy5azytnvqkdijww5363dgh3isosd2fajfbtqfndkrts4y4,"Ele é o mais preparado, de longe a melhor escolha para governar São Paulo com responsabilidade.",2024-09-17T15:56:05.909Z,0,0,1,2024-09-17T15:56:05.909Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4eetedt2z2o,bafyreifvrfglsruyuonqeome5u7kqrxkk2l7k5jylukunlurayffmc6yfa,"Oi Aki, então, esses despejos ocorreram no contexto do MTST, Movimento dos Trabalhadores Sem Teto.

O que o Movimento faz é ocupar imóveis sem uso (e descumprem a Lei que o imóvel têm que servir pra algo), que devem mais imposto do que seu próprio valor, e fazem dele moradia pra quem não tem um teto",2024-09-17T15:53:59.962Z,0,0,1,2024-09-17T15:53:59.962Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4eermhe722j,bafyreihz7e7hfeerucibh4vadbrsiimnybgxmujy7pva7pnvb2cjw7wnte,"piada de muuuito mal gosto, né?",2024-09-17T15:53:01.372Z,0,0,1,2024-09-17T15:53:01.372Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l4eeqytdkz2m,bafyreichcjmpphxg5cl7je6lir5v6p6biadxyxqwqfwcye3qsg3yyidari,só verdades nesse perfil haha,2024-09-17T15:52:40.792Z,0,0,1,2024-09-17T15:52:40.792Z,amandapaschoal.bsky.social,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️ 𝟱𝟬𝟳𝟬𝟬,did:plc:oaqqiq6ij4ndzvmhv3ozlsen
