reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:entqcm7thu6bffhpjysiedvz/app.bsky.feed.post/3l4afgve4i32k,bafyreigjgfzpmh57ufm4mes73wy2bjj3j4crlhkuqczq34yayo3vaednoa,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,"Rapaz, está sofrível assistir o debate; o que salva foi assistir seu debate com a Tábata. Parabéns por levar a sério !",2024-09-16T01:54:14.790Z,0,0,0,2024-09-16T01:54:14.790Z,pitbsb.bsky.social,,did:plc:entqcm7thu6bffhpjysiedvz
at://did:plc:cnneitkai3legl73nzufixpy/app.bsky.feed.post/3l4aewyvxl32t,bafyreiakykuzo7uqasrjzeju4m27b7rhyiiknrvnvzfpek2muj552yai6m,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,Espetacular ! Vc está um show,2024-09-16T01:45:22.853Z,0,0,1,2024-09-16T01:45:22.853Z,dall69.bsky.social,Ângela Dall’🚩,did:plc:cnneitkai3legl73nzufixpy
at://did:plc:bmkjof7vnb5sa6iojwckm4au/app.bsky.feed.post/3l4af5aue6c2f,bafyreihekoy7lucoaupjsmkofdcjoizm7mr7d4gleposdmgjv35jwiitzm,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,"Boulos, muita força. Não deixe de trabalhar a sua rejeição, que é muito semelhante  a do Freixo no Rio. Que isso não seja um impecilho pra sua vitória!
#BoulosPrefeito",2024-09-16T01:48:54.021Z,0,0,0,2024-09-16T01:48:53.120Z,dayse1950.bsky.social,,did:plc:bmkjof7vnb5sa6iojwckm4au
at://did:plc:b7wfhg3wg46rj4yn5kruuirj/app.bsky.feed.post/3l4afj3kxfk2d,bafyreiec4hdostzezyo6ndocqqpvocwyqqo33txiiboixmqyj667yeiewa,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,"👏👏👏👏👏👏👏
BOULOS PREFEITO",2024-09-16T01:55:28.129Z,0,1,2,2024-09-16T01:55:28.129Z,anacris24.bsky.social,Ana Cristina Pasini🚩🚩,did:plc:b7wfhg3wg46rj4yn5kruuirj
at://did:plc:4sx6wxvnecrinrgrzcuohpa4/app.bsky.feed.post/3l4c3e5ai242p,bafyreia6jjr7sjxcqeik62lmniif2c2mzvmgas2r5t77fxk7lt26hfklxa,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,Eu sugiro montar o gabinete da caldeirada antifascista para treinar a população!!!,2024-09-16T17:59:02.508Z,0,0,0,2024-09-16T17:59:02.508Z,dezinho.bsky.social,Dezinho Antifa,did:plc:4sx6wxvnecrinrgrzcuohpa4
at://did:plc:4kfrwp7eaec7dsibiipdat7q/app.bsky.feed.post/3l4aeyvx5bq2c,bafyreidgbvp5oxboiu64ao47tmmm6qga2whytto75mbptkfpoyxyfm3np4,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,Só só terá jeito com Boulos prefeito! 👊🏽,2024-09-16T01:46:27.233Z,0,0,2,2024-09-16T01:46:27.233Z,educadorfranklin.bsky.social,Educador Franklin ,did:plc:4kfrwp7eaec7dsibiipdat7q
at://did:plc:3p2ql2doa55aehb4sn3m7n3o/app.bsky.feed.post/3l4aftnlbhs2o,bafyreih5yjf2lzsjtrtrucn54fqtfw5g7unc3uf57zbzkhsh2aztavvusu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4aew7lg4225,Eu vou ampliar a Patrulha Guardiã Maria da Penha para todos os bairros da cidade. Não vou tolerar violência doméstica! #BOULOSPREFEITO50 #DebateNaCultura,guilhermeboulos.bsky.social,"#BoulosPrefeito50
#DebateNaCultura",2024-09-16T02:01:24.165Z,0,2,3,2024-09-16T02:01:24.165Z,joana13.bsky.social,@joana13,did:plc:3p2ql2doa55aehb4sn3m7n3o
at://did:plc:lgib453f2qakvxndqyedxwkd/app.bsky.feed.post/3l4afdp7twg2f,bafyreigwtao33eaqvtlqozdsxlbgdga3w2yr2hxwk7nnqs7xw34m5v4yai,at://did:plc:5tu3m7c3etn6tv4zf7jhky5n/app.bsky.feed.post/3l4aey5qqr72y,"No 2° Bloco, vimos o prefeito Ricardo Nunes mentir descaradamente.
Não vimos orientação e nem contenção da crise dos incêndios e fumaça nos últimos dias. Inclusive, acionamos o MP para investigar o Nunes por ausência de iniciativas para enfrentar a crise climática.

#DebateNaCultura",simonenascimento.bsky.social,Eu não vi o prefeito fantasma fazer nada pra combate incêndio porque ele é um negacionista igual os padrinhos político dele.,2024-09-16T01:52:28.697Z,0,0,0,2024-09-16T01:52:28.697Z,victorseixas38.bsky.social,Victor Seixas,did:plc:lgib453f2qakvxndqyedxwkd
at://did:plc:cpcexblz7wgynfbqxc4v4agd/app.bsky.feed.post/3l3bnsrcgaz2f,bafyreifpmshzwm5oeqh4m7yusqeqalpao3fmmypw6tw45bpehdeelrymk4,at://did:plc:wfxbukkez4pfgn6ctr7k6nci/app.bsky.feed.post/3l3b5tlzbh32g,A @simonenascimento.bsky.social é muito braba e representou o Ricardo Nunes ao MP por abuso de poder político ao ter colocado funcionários públicos pra atividade de campanha em horário de trabalho o que é vedado pela legislação eleitoral.,lukissima.bsky.social,"Infelizmente essa é uma prática acho que praticamente em todas as cidades brasileiras e não só de direita, tem muita gente de esquerda tbm fazendo isso.",2024-09-03T20:31:30.072Z,0,0,0,2024-09-03T20:31:30.072Z,diconascimento.bsky.social,Dico Nascimento,did:plc:cpcexblz7wgynfbqxc4v4agd
at://did:plc:zmdnmhvy5jddbohg5gxott6t/app.bsky.feed.post/3l34ojtn2ct2v,bafyreiaep62po7jk37tprrqwq3l7reg6t3mgvswauuj4psunlaemckvajy,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,#BoulosPrefeito50,2024-09-01T21:01:08.322Z,0,0,2,2024-09-01T21:01:08.322Z,betox131.bsky.social,Carlos Siqueira,did:plc:zmdnmhvy5jddbohg5gxott6t
at://did:plc:ze7jxi4uf7k4l22k3fjqps47/app.bsky.feed.post/3l34pbzfbmz2w,bafyreiecowqoo5smgxkdb7lshiafb4ivohzty75bx4wutcsmfscdddpgnq,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Que legal que você decidiu ir.
Esse debate tem a parceria do My News e Gazeta.
Vou ver.
Muita tranquilidade e firmeza,amigo!❤️",2024-09-01T21:14:21.566Z,0,0,0,2024-09-01T21:14:21.566Z,rebelresist71.bsky.social,Rebelresist71,did:plc:ze7jxi4uf7k4l22k3fjqps47
at://did:plc:yzdblvvdhbhkms6dvvpp3ays/app.bsky.feed.post/3l34oyja7rh2a,bafyreiavcndd6et3tqhstsawipiqb4qxglleubqcwfkub74onqcpc4dana,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Tô assistindo o senhor aqui, Prefeito!
Tá bonito que só! 😀",2024-09-01T21:09:19.848Z,0,0,0,2024-09-01T21:09:19.848Z,fadinhamalvada.bsky.social,Fadinha Malvada,did:plc:yzdblvvdhbhkms6dvvpp3ays
at://did:plc:yftwg52ihgzniisu3miroslz/app.bsky.feed.post/3l34t7n3ys62x,bafyreia4kb72s7ndyfqk2rwncfyro435go7s3zkecymkn343fbdoezs6jy,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Boa Sorte, Boulos!",2024-09-01T22:25:00.865Z,0,0,1,2024-09-01T22:24:54.904Z,alina1957.bsky.social,Alina ,did:plc:yftwg52ihgzniisu3miroslz
at://did:plc:xsetvpiy2yjebfzmarnczvpm/app.bsky.feed.post/3l34oggp7fa2b,bafyreic37a524orsnb3ereg3xrb7lrdu32zr5lampwi6cfc6jvvo7zbozq,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Vamos!!!!!,2024-09-01T20:59:14.694Z,0,0,0,2024-09-01T20:59:14.316Z,judebrasilia.bsky.social,JudeBrasilia ,did:plc:xsetvpiy2yjebfzmarnczvpm
at://did:plc:x4p2eomqcnqunuxyzurhrbl3/app.bsky.feed.post/3l34sjxaznk22,bafyreihnxnof57rmgt35czkxoc7zyfke6tpoyjtt54vstyrqe43c6hwsqu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Vocês falam parecendo que estão em debate dentro do partido, tudo robotizado. Fala normal, gente. Pq vcs acham que o Pablo dispara? Aí o bosta do Datena foi dizer q quem vota no Marçal é idiota. E ainda vai ter gente aqui dizendo “E não é?” Vcs não entenderam nada.",2024-09-01T22:12:47.062Z,0,0,1,2024-09-01T22:12:47.062Z,seubira.bsky.social,Seu Bira,did:plc:x4p2eomqcnqunuxyzurhrbl3
at://did:plc:w33v6wxmsu6ucios55uuna3r/app.bsky.feed.post/3l34oh36oy32p,bafyreiaz4hhwnrtu3yvwarfzogk5jcljg3eqyxjd5i2ubipdzjb5jxm3nm,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Nao da moleza pro lunático!!,2024-09-01T20:59:35.550Z,0,0,2,2024-09-01T20:59:35.550Z,cfjunior2009.bsky.social,Cl@udi0 F€rn@ndes Jr,did:plc:w33v6wxmsu6ucios55uuna3r
at://did:plc:uqajfwr4z3dg3vdnyae3ujrh/app.bsky.feed.post/3l34uloyydw2g,bafyreiha6da4wd2wklyr63mesa3p6n6dh77rjs5wpm2dcnksg7wxnd23mq,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,O Boules parece triste no debate.,2024-09-01T22:49:33.003Z,0,0,0,2024-09-01T22:49:33.003Z,digofff.bsky.social,,did:plc:uqajfwr4z3dg3vdnyae3ujrh
at://did:plc:uq5mhfwiuydxtvsdpjvb5pas/app.bsky.feed.post/3l34rsss52t2b,bafyreic2ngsjncqheznry7k75mzpleqistdoi4pn2pftuiusd36dq6a5sm,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Parei 5 minutos pra assistir, o candidato coach é um completo psico, vão esperar ele fazer algo extremo ao vivo pra tomarem uma decisão? Até quando?",2024-09-01T21:59:49.360Z,0,0,0,2024-09-01T21:59:49.360Z,vitorts.bsky.social,,did:plc:uq5mhfwiuydxtvsdpjvb5pas
at://did:plc:ukscmrczoztwpz6vnq3g5cmh/app.bsky.feed.post/3l356ubjkyl2l,bafyreifkat24ze2snmq7tfx2eb6p6rng64yqzahyz4ufjjkxdmzzcgizk4,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Boulos Prefeito do povo! 
Boulos Prefeito 5️⃣0️⃣🇧🇷🚩",2024-09-02T01:53:18.203Z,0,0,0,2024-09-02T01:53:18.203Z,jenniferlula.bsky.social,Jennifer Lula 🇧🇷🇵🇸🚩,did:plc:ukscmrczoztwpz6vnq3g5cmh
at://did:plc:ttfglenkxepxrn2sjpk4yzcs/app.bsky.feed.post/3l34pdyog6q2e,bafyreibpkrqfetxv4cuvxk5uulup6yd6glpg376plucxg657dzieuxqjlu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Um horror esse pablo boçal, manda um drakarys nele.",2024-09-01T21:15:46.606Z,0,0,0,2024-09-01T21:15:46.311Z,juribeiro.bsky.social,Ju Ribeiro 🚩,did:plc:ttfglenkxepxrn2sjpk4yzcs
at://did:plc:tbguxapkru76pcgk66bss7oq/app.bsky.feed.post/3l34p7hixbj2i,bafyreiauftkku7bzrwlnlixgm3t2gmenle7kfuu7xnwhegbpm2kcza4dye,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"NÃO PERCA A CABEÇA. 
SEJA INTELIGENTE.",2024-09-01T21:13:48.266Z,0,2,4,2024-09-01T21:13:14.107Z,marccocigano.bsky.social,Marco Cigano ,did:plc:tbguxapkru76pcgk66bss7oq
at://did:plc:spgyj4b74vsvpxasqyuxzzhd/app.bsky.feed.post/3l353rw7ffs2x,bafyreieggq5de6moad4yo7sls5osz3xzqkbfofpbedzu3hktzyuzgy4hpi,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,#MarçalTchuchucadoPCC,2024-09-02T00:58:18.126Z,0,0,0,2024-09-02T00:58:18.126Z,fernandatozzo.bsky.social,Fê Tozzo,did:plc:spgyj4b74vsvpxasqyuxzzhd
at://did:plc:s3h2hyhhqeuer2ilvj653sry/app.bsky.feed.post/3l34p57guaj25,bafyreihxaogzo55igaghdq4svfivbkwnskonpskkcn2asjchybumktjpfu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Pra cima deles Boulos!!!,2024-09-01T21:11:57.250Z,0,0,0,2024-09-01T21:11:57.250Z,faria-luis.bsky.social,Luis o espalha lixo,did:plc:s3h2hyhhqeuer2ilvj653sry
at://did:plc:rcnxpvu2hr32j2zn4xopgpvk/app.bsky.feed.post/3l34qh2uslj2h,bafyreieac6lqhqyl2qdgk4rpde2w7yvmov2qybfg7gnq23z7kflq45tynu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,,2024-09-01T21:35:21.088Z,0,0,0,2024-09-01T21:35:21.088Z,lobosolitariobr.bsky.social,Lobo Solitário ,did:plc:rcnxpvu2hr32j2zn4xopgpvk
at://did:plc:pkv5fjwmnch5oqxkls3hultd/app.bsky.feed.post/3l34rd3szxh2p,bafyreig3eazu2ezoxorxtpklunads37swvmz4nw7ww6f4y6crix5txrmzi,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Acaba com eles,2024-09-01T21:51:03.027Z,0,0,0,2024-09-01T21:51:03.027Z,rielbertti.bsky.social,Rielbertti,did:plc:pkv5fjwmnch5oqxkls3hultd
at://did:plc:pg47lt6jctrrp4d7zwmoruso/app.bsky.feed.post/3l34ogx5xbo2f,bafyreig75kasvywdzbpxngwklzzpemrl2fo6r3zzeis2xq2sfi2udgxnhe,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Vai dar tudo certo ❤️,2024-09-01T20:59:31.344Z,0,0,0,2024-09-01T20:59:31.344Z,eujhonis.bsky.social,Jhonis🦋,did:plc:pg47lt6jctrrp4d7zwmoruso
at://did:plc:peicw4e6ab46b6kvtxty47qy/app.bsky.feed.post/3l34sraym5l26,bafyreiemu46yckddsa66sr2unkpfdqrdknvqegg6uaegl6fvywgmfupjbi,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Vai pra cima BOULOS 🫵🫵,2024-09-01T22:16:52.561Z,0,0,1,2024-09-01T22:16:52.412Z,5670.bsky.social,Maria,did:plc:peicw4e6ab46b6kvtxty47qy
at://did:plc:nxnxu6qmluukxx2buftonk6c/app.bsky.feed.post/3l34pby5exz2q,bafyreielxddqhu2gra3nmd6vpcg74febflsav62iiegozalvksqvh4bozu,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Você disse que ia seguir a todos que postasse sua hastag. Cadê?,2024-09-01T21:14:38.298Z,0,0,0,2024-09-01T21:14:38.298Z,coletivosalapt.bsky.social,@ColetivoSalaPT ,did:plc:nxnxu6qmluukxx2buftonk6c
at://did:plc:nlmye5gnwcmcz66ljh3txnwr/app.bsky.feed.post/3l34otkzht42e,bafyreifzmmxjppgj77giu7thblmm6z26ulrqoear2sfeefqfbhscuqzohe,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Boa sorte! Na torcida por um bom debate e que possa mostrar mais do seu projeto para SP a todos! #BoulosPrefeito50,2024-09-01T21:06:34.887Z,0,0,0,2024-09-01T21:06:34.887Z,robertoprjr.bsky.social,Roberto 🚩,did:plc:nlmye5gnwcmcz66ljh3txnwr
at://did:plc:lkjxb6pxo5l6g56qovwlourd/app.bsky.feed.post/3l34op76gfx2l,bafyreidre3atpj524fuxj5lnxsr54lgrld7e6knkru3rbei5y2l4gxwgze,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"www.youtube.com/live/4FTLsan...

#BoulosPrefeito50",2024-09-01T21:04:07.759Z,0,0,1,2024-09-01T21:04:07.759Z,biaquim.bsky.social,Bianca,did:plc:lkjxb6pxo5l6g56qovwlourd
at://did:plc:lkjxb6pxo5l6g56qovwlourd/app.bsky.feed.post/3l34olq4rju24,bafyreihzptuijo3iqzregxmsxnhj765vhny3i2eqduouxp227ibrmv424q,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Olha aí, povo:
bsky.app/profile/luki...",2024-09-01T21:02:11.306Z,0,0,0,2024-09-01T21:02:11.306Z,biaquim.bsky.social,Bianca,did:plc:lkjxb6pxo5l6g56qovwlourd
at://did:plc:l4rvixjenhta5t3tcjlij4ov/app.bsky.feed.post/3l34ohe37jd2n,bafyreiachnacsfwrwqcjscv6loto36uxb2zlyjahhrqjkf5o2zupxwltsq,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,"Já vou logo dizendo, vou votar em você 🫶🏻 Weeeeeeeee...!",2024-09-01T20:59:44.734Z,0,0,1,2024-09-01T20:59:44.734Z,helviorosa.bsky.social,Helvio Rosa 🐼🏳️‍🌈🫶🏻,did:plc:l4rvixjenhta5t3tcjlij4ov
at://did:plc:kxrjipd2vrgbrikqdtcscd75/app.bsky.feed.post/3l34ofgnig524,bafyreibaob3orhrpzko5ov2oa5lnuqkdxaharjexvjswe653cdb2zrwtba,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Só não vá cair na pilha do Pablo Boçal,2024-09-01T20:58:41.035Z,1,0,3,2024-09-01T20:58:40.663Z,kolgrimmg.bsky.social,Kolgrim,did:plc:kxrjipd2vrgbrikqdtcscd75
at://did:plc:kvezcrc4tdj4ta75xh3qsi7p/app.bsky.feed.post/3l34ohs543h2i,bafyreidgfdc6l5asfkdmf5rvpuge3svveblju26klr3aj7adhaed2shgnm,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Onde ver?,2024-09-01T20:59:59.900Z,1,0,0,2024-09-01T20:59:59.827Z,suelensa.bsky.social,Su,did:plc:kvezcrc4tdj4ta75xh3qsi7p
at://did:plc:jvoz2fhbmdaaz2gfzphgdc7r/app.bsky.feed.post/3l34vmz7zoo2f,bafyreidf3hen2qcxbvd3m67iizjicdahkxlu3wln3rm6w64kqxo4zupx2y,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Boulos é a salvação dos paulistanos,2024-09-01T23:08:10.262Z,0,0,0,2024-09-01T23:08:10.262Z,vellosopimentel.bsky.social,,did:plc:jvoz2fhbmdaaz2gfzphgdc7r
at://did:plc:jlo226orknfgrfrdny4jqq25/app.bsky.feed.post/3l34ok5no262r,bafyreic5zftcc56rdab2rsyhyzux4jpsdfhzkzzks7n3kyhiy5loj45rau,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l34odhb3ap23,"Gente, já estou aqui, pronto para o Debate da Gazeta. Mais uma oportunidade fundamental para mostrar aos paulistanos quem tem o melhor projeto de futuro para São Paulo. Que hoje possamos discutir a cidade. #BoulosPrefeito50",guilhermeboulos.bsky.social,Boa sorte.,2024-09-01T21:01:18.856Z,0,0,2,2024-09-01T21:01:18.856Z,luisvieira55.bsky.social,Luis Eduardo,did:plc:jlo226orknfgrfrdny4jqq25
