reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:w5qmjnoydonafxaupq5hh3ok/app.bsky.feed.post/3l5ucbrpmqr2v,bafyreiaxbeagf6yljik4zzlmekokaebbaxe7kvh7ss32q2cwd25ytgm2z4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,Maria do Rosário 13,2024-10-06T17:16:08.784Z,0,0,2,2024-10-06T17:16:08.784Z,edgarbaptista.bsky.social,Edgar Baptista ,did:plc:w5qmjnoydonafxaupq5hh3ok
at://did:plc:shvn2dh2xjkrhorbgcobzmfy/app.bsky.feed.post/3l5dhvzbvk32v,bafyreifizleeaviufaadkbwfpdpn3avmguyvnvum4ibzbty2splq2iujtu,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,"@pablovillaca.cinemaemcena.com.br há esperança para Porto Alegre também.
 sul21.com.br/noticias/pol...",2024-09-30T00:47:35.983Z,0,0,0,2024-09-30T00:41:42.813Z,ellslu.bsky.social,,did:plc:shvn2dh2xjkrhorbgcobzmfy
at://did:plc:pqgp4myoqwmhjsa5a3j5as5q/app.bsky.feed.post/3l5usvakcso22,bafyreiaonfaezklwz5wau7hx5xap6vwlkazrxrtw6elmhmhndvhooznke4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,"Parabéns Maria , irá para o segundo e ganhará",2024-10-06T22:13:22.483Z,0,0,0,2024-10-06T22:13:22.483Z,ninadopt13.bsky.social,@ninadopt13,did:plc:pqgp4myoqwmhjsa5a3j5as5q
at://did:plc:n4rr632ojibbry6lushlxkgv/app.bsky.feed.post/3l5wy4evb5l2p,bafyreifcyfuum7oty5lw4scfukfzr5vygj2sxkh5k5ieyrdsywnleuw3re,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,Alowww pessoa que cuid a dessa rede pessoal da Maria!! Vamos atualizar !! Cadê o discurso da Maria falando do apoio de Juliana Brizola??? Criem vergonha na cara e cuidem das redes da Maria!!,2024-10-07T18:55:59.379Z,0,0,5,2024-10-07T18:52:10.810Z,sandruska.bsky.social,Sandruska Antifascista🚩,did:plc:n4rr632ojibbry6lushlxkgv
at://did:plc:lmb3hu34sy3hskdhnbnqbllh/app.bsky.feed.post/3l5sfphzw362z,bafyreickwleafqmiqyf6xpigdjvfjg2v3btnnjhohdxqd4atluvvvrwt7m,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,Rosário  NUNCA!,2024-10-05T23:12:11.313Z,0,0,0,2024-10-05T23:12:11.313Z,roarko.bsky.social,,did:plc:lmb3hu34sy3hskdhnbnqbllh
at://did:plc:llnwxuoymbezjcfunvjxjnlo/app.bsky.feed.post/3l5ezxfeqxq2u,bafyreibhtzzdypqfama3nukjsmns7t4pv2n4jaxikss3otvheduz66ozky,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,Não dá pra entender: na propagande de Maria do Rosario NUNCA é mencionado o apoio do lider golpista bozo ao incompetente Melo....voces querem proteger o despreparado melo de qualquer critica? Assim como a RBS blinda o bolsonarista melo de qualquer critica sobre as cheias...,2024-09-30T15:37:14.500Z,0,0,0,2024-09-30T15:37:14.500Z,leanz100.bsky.social,Leanz,did:plc:llnwxuoymbezjcfunvjxjnlo
at://did:plc:iil2u27lxax5wra7ycfbyeyn/app.bsky.feed.post/3l5di4jhy5523,bafyreif5643y5ihzo4x4lksvbok73ntnaiy5ebg4gyqdoprvxnepyyogia,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,,2024-09-30T00:45:20.222Z,0,0,1,2024-09-30T00:45:20.222Z,cironoblsky.bsky.social,Ciro no Bluesky🌹,did:plc:iil2u27lxax5wra7ycfbyeyn
at://did:plc:eluygzzd23c5gfu5fwbqyrcq/app.bsky.feed.post/3l5noqdo6hw2d,bafyreigsju6ak4mdln5w55siexb7gsszbqlmi4ttuhh2c5b24px2xavwvm,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,"""Parceirizar"" com o serviço público? Explica melhor isso que a senhora falou no debate hoje.",2024-10-04T02:10:25.368Z,0,0,0,2024-10-04T02:10:25.368Z,neusapiri.bsky.social,Marineusa,did:plc:eluygzzd23c5gfu5fwbqyrcq
at://did:plc:6nkh3nfhgpdf4ssr5k2mpp4k/app.bsky.feed.post/3l5jvwgauwn2d,bafyreig7nlqpdwb2fyvc4wnx5l25oya2wre7x7cyommguq4rdwqj67fln4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l5b5mjnirc2v,"Restinga e Bom Fim... Bairros com a mesma vontade de mudança. 

Receber o apoio e o voto de confiança de mulheres, homens, de todas as idades, que conhecem o meu trabalho e o compromisso com nosso Estado, mas em especial, e agora 100%, para a nossa cidade. 

#UnidadePorPoa #MariaÉ13 #MariaETamyes",mariadorosario.bsky.social,"NINGUÉM vota em uma COMUNISTA INÚTIL E DESEQUILIBRADA Maria do Rosário , sua presença no cenário político nacional ACABOU!
#TrateDeArrumarUmEmprego",2024-10-02T14:08:26.099Z,0,0,1,2024-10-02T14:08:26.099Z,prmveiga50.bsky.social,,did:plc:6nkh3nfhgpdf4ssr5k2mpp4k
at://did:plc:lkqyni3msqvtqd64g6irenrf/app.bsky.feed.post/3l57fod7zgk23,bafyreiesi75iajbocp57oh5sr2inpcuqi73ivuou5bgbggpxuozkzjbrwu,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56ovggqm222,"
A Cidade Baixa é o bairro que acolhe a gurizada, os blocos de carnaval, famílias e idosos que gostam da boêmia do bairro, mas que ainda assim, precisa da qualificação de muitos serviços. 

Porto Alegre voltará a ser boa para toda a sua gente! Para todos os bairros e regiões!",mariadorosario.bsky.social,Maria e Tamyres 🌻❤🌟👏👏👏👏👏,2024-09-28T09:50:57.120Z,0,1,3,2024-09-28T09:50:57.120Z,camilasn.bsky.social, Cαмιℓα ѕ.η.,did:plc:lkqyni3msqvtqd64g6irenrf
at://did:plc:6nkh3nfhgpdf4ssr5k2mpp4k/app.bsky.feed.post/3l5jvxijwey2b,bafyreihavojie3xivs6ht4zztfvgaevbpqk22d77zibfw64rncu2c7l6ay,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56ovggqm222,"
A Cidade Baixa é o bairro que acolhe a gurizada, os blocos de carnaval, famílias e idosos que gostam da boêmia do bairro, mas que ainda assim, precisa da qualificação de muitos serviços. 

Porto Alegre voltará a ser boa para toda a sua gente! Para todos os bairros e regiões!",mariadorosario.bsky.social,,2024-10-02T14:09:02.046Z,0,0,0,2024-10-02T14:09:02.046Z,prmveiga50.bsky.social,,did:plc:6nkh3nfhgpdf4ssr5k2mpp4k
at://did:plc:rkj7x4lkz3ccoflewc3exsc3/app.bsky.feed.post/3l5a2atbhdv2v,bafyreigj3duohskkmqafnfh4dyhlflwzfgs2zdwcudof6zhrc2mo53p3da,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56oreakvw2w,"A Cidade Baixa é sinônimo de cidade pulsante, de todas as tribos. E nosso mutirão hoje foi muito especial. Além de conversar com os moradores do bairro, também falei sobre as nossas propostas de reconstrução para os comerciantes, principalmente no que diz respeito à segurança.",mariadorosario.bsky.social,Votem em Juliana Brizola,2024-09-28T15:59:11.280Z,1,0,6,2024-09-28T15:59:11.280Z,ricvalley.bsky.social,,did:plc:rkj7x4lkz3ccoflewc3exsc3
at://did:plc:kxmmdokv3ws4hqjavgcrr6om/app.bsky.feed.post/3l5afdcwjyo2e,bafyreidd7zxkiakw5wogzf2om4hkftj4txsd52kjkyjqpzfkyhlogbgdba,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56oreakvw2w,"A Cidade Baixa é sinônimo de cidade pulsante, de todas as tribos. E nosso mutirão hoje foi muito especial. Além de conversar com os moradores do bairro, também falei sobre as nossas propostas de reconstrução para os comerciantes, principalmente no que diz respeito à segurança.",mariadorosario.bsky.social,"3 semanas sem postar candidata??
Desse jeito não tem como ganhar 
Tem que postar todo dia!
Ir pro Sarandi 
Prós bairros que estão mais necessitados de ajuda",2024-09-28T19:17:24.764Z,0,0,2,2024-09-28T19:17:24.764Z,evarubio.bsky.social,Eva 🚩 No X perfil Palestina livre,did:plc:kxmmdokv3ws4hqjavgcrr6om
at://did:plc:kpabzdx5juei5cmislottm4j/app.bsky.feed.post/3l5afq7p7fr2h,bafyreiegekazzncczr4nn3oqb6bgmrzgwmxs62np4jwelu6mqehl4jvbkm,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56oreakvw2w,"A Cidade Baixa é sinônimo de cidade pulsante, de todas as tribos. E nosso mutirão hoje foi muito especial. Além de conversar com os moradores do bairro, também falei sobre as nossas propostas de reconstrução para os comerciantes, principalmente no que diz respeito à segurança.",mariadorosario.bsky.social,"Maria, põe a militância do PT prá ir p as ruas fazer o corpo a corpo com os eleitores. Conquistar voto a voto! Essa é a hora decisiva prá ultrapassar o outro candidato. A militância tem que ir conquistar os votos dos indecisos.",2024-09-28T19:27:15.138Z,0,2,3,2024-09-28T19:24:41.119Z,cris6744.bsky.social,,did:plc:kpabzdx5juei5cmislottm4j
at://did:plc:6nkh3nfhgpdf4ssr5k2mpp4k/app.bsky.feed.post/3l5jvwxgrt32q,bafyreihxqzb65mkag3ern7lsgfpjm2ka3qk4syp3u35z6igtsvrze5vb3e,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56oreakvw2w,"A Cidade Baixa é sinônimo de cidade pulsante, de todas as tribos. E nosso mutirão hoje foi muito especial. Além de conversar com os moradores do bairro, também falei sobre as nossas propostas de reconstrução para os comerciantes, principalmente no que diz respeito à segurança.",mariadorosario.bsky.social,,2024-10-02T14:08:44.113Z,0,0,0,2024-10-02T14:08:44.113Z,prmveiga50.bsky.social,,did:plc:6nkh3nfhgpdf4ssr5k2mpp4k
at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56ovggqm222,bafyreief43eiqths5g5rovyzwd2rv772tdnvq5qpbpkjns3ojbnei63zcu,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l56oreakvw2w,"A Cidade Baixa é sinônimo de cidade pulsante, de todas as tribos. E nosso mutirão hoje foi muito especial. Além de conversar com os moradores do bairro, também falei sobre as nossas propostas de reconstrução para os comerciantes, principalmente no que diz respeito à segurança.",mariadorosario.bsky.social,"
A Cidade Baixa é o bairro que acolhe a gurizada, os blocos de carnaval, famílias e idosos que gostam da boêmia do bairro, mas que ainda assim, precisa da qualificação de muitos serviços. 

Porto Alegre voltará a ser boa para toda a sua gente! Para todos os bairros e regiões!",2024-09-28T03:03:19.336Z,2,22,101,2024-09-28T03:03:19.336Z,mariadorosario.bsky.social,Maria do Rosário,did:plc:34sugtlnpuxx2e2asq7vmq53
at://did:plc:whlo2tap7udbs7pgzf6oauom/app.bsky.feed.post/3l47mlgwsf62g,bafyreihnf2atd4c5jkkriljnnarju6i4p5rtctt2z4xbmo6lvs4doggvli,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,#LulaJuntosNoBluesky,2024-09-15T18:29:24.082Z,0,0,1,2024-09-15T18:29:24.082Z,marlenebr.bsky.social,"@marlenebr.bsky.social, esquerdista, votei  Lula, Haddad , Dilma",did:plc:whlo2tap7udbs7pgzf6oauom
at://did:plc:mgrziuc5cgorc5m7ikyjwclh/app.bsky.feed.post/3l534c4mup622,bafyreifqi5nquk5hu2rnsppzmzc76nrtmfkr5qdzurrykw35mw7xpnpgyi,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,Bora engajar aqui mulher,2024-09-26T16:52:25.348Z,0,0,0,2024-09-26T16:52:25.348Z,franetica.bsky.social,Franciele,did:plc:mgrziuc5cgorc5m7ikyjwclh
at://did:plc:lnzpf5sypiidgljg7zoo55xt/app.bsky.feed.post/3l3qve6ltyl2d,bafyreifrql77hz3e63ajcisadkq2ogcol7hkkgyitcgckvcfvrmpg673ey,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,"Com certeza o @mdhcbrasil.bsky.social estará muito bem representado por esta nossa companheira, deputada estadual de Minas Gerais e os #DireitosHumanos de toda a população brasileira, das minorias que são vilipendiados e execrados por uma sociedade preconceituosa e intolerante, serão defendidos.",2024-09-09T21:56:29.397Z,0,0,0,2024-09-09T21:56:29.397Z,dairley.bsky.social,DAIRLEY SANTOS FERREIRA VANDERLEY,did:plc:lnzpf5sypiidgljg7zoo55xt
at://did:plc:lmb3hu34sy3hskdhnbnqbllh/app.bsky.feed.post/3l4gdx53lci2m,bafyreih7knidaqquim7ds6eag32qith4ysl25zwr62do4ncesy6d47lgky,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,Mais uma no governo com ficha extensa! ROSARIO NUNCA,2024-09-18T10:43:32.143Z,0,0,1,2024-09-18T10:43:32.143Z,roarko.bsky.social,,did:plc:lmb3hu34sy3hskdhnbnqbllh
at://did:plc:lj2mh7enuwjiomfgs5dlyyvv/app.bsky.feed.post/3l3zwy5nkua26,bafyreihh64ick6yesroxgku7kraegsaqjti2ygtqxztbtduacd2vwn3raq,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,Saiu o tarado e entrou a Corrupta!,2024-09-13T12:19:30.768Z,0,0,2,2024-09-13T12:19:30.768Z,zoreiapontuda.bsky.social,Zoreia Pontuda,did:plc:lj2mh7enuwjiomfgs5dlyyvv
at://did:plc:jkjr6penvkwblr23tqsitecn/app.bsky.feed.post/3l43niogxlz2j,bafyreics4xp3x2zw5v7txspjtomqnz5yo7orurczp2v26pkk2mn5w3tpa4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,LINDOS!!!!!!!!!!!!!!!!!,2024-09-14T04:35:07.562Z,0,0,0,2024-09-14T04:35:07.562Z,cmbortowski.bsky.social,Cláudio MB,did:plc:jkjr6penvkwblr23tqsitecn
at://did:plc:iil2u27lxax5wra7ycfbyeyn/app.bsky.feed.post/3l4fbxlgaaj2j,bafyreia75bmnc2avh5ni4u34pdbrwxdsp7zqa73tjpxtbd2rfdqwswkhym,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,"Estimada candidata, agora é 1️⃣2️⃣🌹🇧🇷

Para derrotar o mais incompetente prefeito da história de PoA é Juliana Brizola.",2024-09-18T00:35:18.857Z,0,0,1,2024-09-18T00:35:18.857Z,cironoblsky.bsky.social,Ciro no Bluesky🌹,did:plc:iil2u27lxax5wra7ycfbyeyn
at://did:plc:fjbb3bi2ax6hpiygzfachcgt/app.bsky.feed.post/3l5eiu3dtgi2a,bafyreibd7jnesw7ja5fvrlxyyhigqj4otgscvnxwtrcmafplm3i6e4ji7a,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,,2024-09-30T10:31:10.636Z,0,0,0,2024-09-30T10:31:10.636Z,ignezcwb.bsky.social,Ignez,did:plc:fjbb3bi2ax6hpiygzfachcgt
at://did:plc:6opiurabfjyv33lmpt5s3wse/app.bsky.feed.post/3l4py3pser32i,bafyreibxpvfrptycf5lv67zkte76g53yuz7cjee3xq5mkp5hkag3ulow2e,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,"Preconceito não.  É só ser honesto que tudo fica bem e todos aceitam, mas...",2024-09-22T06:39:13.908Z,0,0,0,2024-09-22T06:37:58.909Z,54r.bsky.social,,did:plc:6opiurabfjyv33lmpt5s3wse
at://did:plc:6olxeyxdbcbj4vca6tgvdn6e/app.bsky.feed.post/3l3uzmxe3sm2f,bafyreicvzieqdi3wcgjn2jrcnxit4yq7vc2aitaxhhgor4q7fkptil7ih4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,"Trabalho de meio período, milhões de dólares por ano",2024-09-11T13:23:47.734Z,0,0,0,2024-09-11T13:23:38.026Z,clara18631.bsky.social,,did:plc:6olxeyxdbcbj4vca6tgvdn6e
at://did:plc:6nkh3nfhgpdf4ssr5k2mpp4k/app.bsky.feed.post/3l5jwu6zppt2q,bafyreigyaie5s73ps6jwovcu6lrvfmj45wb6p3pjxlusgu3pcokn4midh4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,,2024-10-02T14:25:05.150Z,0,0,0,2024-10-02T14:25:05.150Z,prmveiga50.bsky.social,,did:plc:6nkh3nfhgpdf4ssr5k2mpp4k
at://did:plc:2o2irm6sjoiopqqik76efzl5/app.bsky.feed.post/3l3qmsxndod2s,bafyreif4imcnefa6zrao5itoygjiiwishqbtxc2i2lpy457avl4s25jhrm,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qm5vr7w22z,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,"Orgulho! Histórico! Parabéns a brilhante Macaé Evaristo, será uma brilhante ministra!",2024-09-09T19:23:41.599Z,0,0,1,2024-09-09T19:23:41.599Z,biancammarque.bsky.social,Bianca | Boulos 5️⃣0️⃣🚀,did:plc:2o2irm6sjoiopqqik76efzl5
at://did:plc:wrbcq2v4q5xf4yph3apcdbzw/app.bsky.feed.post/3l3qprrvyih2o,bafyreibfg3tj5vzcmaipeseea7qydalfbgjyvqmpsjagdnerxv7avicpx4,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qlwiuorc26,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,Gostei da indicação,2024-09-09T20:16:43.473Z,0,0,0,2024-09-09T20:16:43.473Z,xandejesus.bsky.social,Alexandre jesus ,did:plc:wrbcq2v4q5xf4yph3apcdbzw
at://did:plc:i5f2cq3ftv43uoc3z3znwog3/app.bsky.feed.post/3l3qqcvwiho2b,bafyreidj5bjf7jk4ffrvwnc4yrb3csbvrlp4uxngxqehn7bqabcip2z6xi,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qlwiuorc26,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,🥰👏,2024-09-09T20:26:16.845Z,0,0,0,2024-09-09T20:26:16.845Z,daisyhenry72.bsky.social,Daisy Henry  ,did:plc:i5f2cq3ftv43uoc3z3znwog3
at://did:plc:57ctamkl76eqgeq4if3haabo/app.bsky.feed.post/3l3qmn57ek22o,bafyreihjz7egbgklwjo2w65ytqn5e5dqdjr5a7fghzoang6d34og4x7f4q,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3qlwiuorc26,"Querida @macaeevaristo.bsky.social, receba meus mais calorosos parabéns por assumir essa missão tão grandiosa à frente do MDHC! Tenho certeza de que, com sua força e sensibilidade, o Brasil estará em boas mãos. Conte sempre com meu apoio e admiração. Um abraço carinhoso e todo sucesso! 👏❤️",mariadorosario.bsky.social,"Opa, seja bem vinda, camarada Ministra. ✊🏻",2024-09-09T19:20:26.079Z,0,1,12,2024-09-09T19:20:26.079Z,koomunarevoltado.bsky.social,Koomuna Revoltado ☭,did:plc:57ctamkl76eqgeq4if3haabo
at://did:plc:ynj7xxst22vmokmgqcshbas7/app.bsky.feed.post/3l5paegfaiv23,bafyreibmomyrjptlsmdr43vzcvqwfilp34sy7fferwjh44freb7lkxeb4q,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3oegbzcrh2b,"É ELA! 🌻

Maria é time de Lula, e Lula é time Maria! Juntos pelo povo de Porto Alegre!

#UnidadeporPOA #PovonaPrefeitura #AcaoEcoraçao #MariaÉ13 #MariaETamyres #PortoAlegre",mariadorosario.bsky.social,,2024-10-04T16:58:32.374Z,0,0,0,2024-10-04T16:58:32.374Z,democracia13.bsky.social,MaryS🚩,did:plc:ynj7xxst22vmokmgqcshbas7
at://did:plc:ydabqjdbbavm7mmiffxa7xkz/app.bsky.feed.post/3l4okh5xche26,bafyreihpxazi2usezr3kufezj4k7vzdxxkbp2wtxo3kv3n67idlc7b2b2i,at://did:plc:34sugtlnpuxx2e2asq7vmq53/app.bsky.feed.post/3l3oegbzcrh2b,"É ELA! 🌻

Maria é time de Lula, e Lula é time Maria! Juntos pelo povo de Porto Alegre!

#UnidadeporPOA #PovonaPrefeitura #AcaoEcoraçao #MariaÉ13 #MariaETamyres #PortoAlegre",mariadorosario.bsky.social,Maria do rosario nossa  esperança aonde voce for agora Porto Alegre se não escolher voce será Porto triste!,2024-09-21T17:57:47.966Z,0,0,2,2024-09-21T17:01:10.618Z,xequemate24.bsky.social,dirceu  🚩,did:plc:ydabqjdbbavm7mmiffxa7xkz
