reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:xzuarxzcpdp2e2zdafwcqhkp/app.bsky.feed.post/3l5v42t7faa2l,bafyreigg2xdy32gjnpcqpmunbkndpouyer6osyjruwt4ybsqlhhzknetua,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,Parabéns Mônica! Quem ganha são os cariocas 👏👏👏👏👏👏🥰,2024-10-07T00:57:33.834Z,0,0,2,2024-10-07T00:57:33.834Z,lrogeriosoares.bsky.social,Rogério Soares ,did:plc:xzuarxzcpdp2e2zdafwcqhkp
at://did:plc:mhtmh34tmg5nbm7ikw7xpvyv/app.bsky.feed.post/3l5v3v6kplr2n,bafyreig7if7qq4f2w6eupfwr2fs6cnj4p65nm5ummumjtvnihakmjv4xsi,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,Parabéns,2024-10-07T00:54:23.316Z,0,0,2,2024-10-07T00:54:23.316Z,virginialacerda.bsky.social,,did:plc:mhtmh34tmg5nbm7ikw7xpvyv
at://did:plc:jzfikh4ouig3rq4cpj22jded/app.bsky.feed.post/3l5vgi5dyus2l,bafyreidmjfewzzu57qizmmp56kthh6unghn5qxxbx6soabvypna4ufxgwu,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,PARABÉNS maravilhosa! Você merece!,2024-10-07T04:03:58.116Z,0,0,0,2024-10-07T04:03:58.116Z,abstracao.bsky.social,Display Name,did:plc:jzfikh4ouig3rq4cpj22jded
at://did:plc:i5f2cq3ftv43uoc3z3znwog3/app.bsky.feed.post/3l5wlmuzngd22,bafyreihq5gl57zp2jjcbq7kne362ijiwhrmemc2rbxumguik2h4krr7hjq,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,👏👏🥰,2024-10-07T15:08:44.643Z,0,0,1,2024-10-07T15:08:44.643Z,daisyhenry72.bsky.social,Daisy Henry  ,did:plc:i5f2cq3ftv43uoc3z3znwog3
at://did:plc:hv2gwqwpuucq6dthxkyvdaks/app.bsky.feed.post/3l5v3e34oxq2s,bafyreicxliwxczk6npieyvuamkqtskog6i3e4dab7734gkrfvqovlfrcaq,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,💜👏🏻👏🏻👏🏻,2024-10-07T00:44:50.537Z,0,0,2,2024-10-07T00:44:50.537Z,claudiamarcia13.bsky.social,Márcia ,did:plc:hv2gwqwpuucq6dthxkyvdaks
at://did:plc:hnudkmd3nmehjaskuvndwmdu/app.bsky.feed.post/3l5wfnnxmyg2z,bafyreiff22aksoyiw6aqglsp2oh3rlldntwsxijqcjadofuun4ybppgnam,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,😍😍😍,2024-10-07T13:21:49.146Z,0,0,1,2024-10-07T13:21:49.146Z,danbruschi.bsky.social,daniel ,did:plc:hnudkmd3nmehjaskuvndwmdu
at://did:plc:avsg7g5o4w24bo6ewyghz42f/app.bsky.feed.post/3l5wa2gukcs2g,bafyreiflpotz2lwpiqatbsovfpdmf53nhod3fstq2pbnisnoimhynjdauy,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5v3cp47og2h,"ESTOU REELEITA! 💜

Vai ter favelada, sapatão e feminista por mais 4 anos na Câmara Municipal combatendo a extrema direita!",monicabenicio.bsky.social,👏👏👏👏👏👏👏👏👏🤩,2024-10-07T11:41:34.909Z,0,0,1,2024-10-07T11:41:34.909Z,bethlula13.bsky.social,🚩Bethlula13's🚩🇵🇸 🏳️‍🌈,did:plc:avsg7g5o4w24bo6ewyghz42f
at://did:plc:uu5eqqjcg53nrricmuuxxqma/app.bsky.feed.post/3l5snfz2goi2a,bafyreigwbdzm7itm6btketaovz2hr3kinuasj3k3pfcf256lxu2xoywb4a,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5sasrur6x2k,"Muito orgulho de ser A CANDIDATA da ✨ Erika Hilton ✨ aqui no Rio! 

5️⃣0️⃣1️⃣2️⃣3️⃣✅

@erikahilton.bsky.social 💜",monicabenicio.bsky.social,Monica! Torço muito pela sua reeleição. Vai dar tudo certo! Você é muito competente!!!,2024-10-06T01:30:01.865Z,0,0,0,2024-10-06T01:30:01.865Z,capeniche.bsky.social,Camila Peniche,did:plc:uu5eqqjcg53nrricmuuxxqma
at://did:plc:xgwilwgow3m4qqpeqzurzmge/app.bsky.feed.post/3l5rxdpkxwj2z,bafyreib2xyu75e3keecbik5zqrqoyho4ygmbsqinm7rtwbzdbslp5g6siq,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5rwyxgg6f2h,"Que honra, Marcelo! Te admiro muito!",monicabenicio.bsky.social,"Próxima vez em que formos ao Rio, te procuro pra um café!",2024-10-05T18:55:04.239Z,0,0,2,2024-10-05T18:55:04.239Z,msoares.bsky.social,Marcelo Soares,did:plc:xgwilwgow3m4qqpeqzurzmge
at://did:plc:bdajlq75omrcxk7jogjctuwv/app.bsky.feed.post/3l5rwzivblj24,bafyreif5nxnxe5nu5ndroch636u624vt4u2s7eimqgf4zcxyuatfnjz4om,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5rwxws67y25,Obrigada Laninha! Nós vamos seguir juntas construindo uma cidade de direitos e de dignidade pra todos os cariocas! Uma cidade onde milícia não se crie e onde a justiça social e a justiça climática sejam possíveis. 💛🌈,monicabenicio.bsky.social,Vamos juntas!,2024-10-05T18:49:21.664Z,0,0,2,2024-10-05T18:49:21.664Z,bhanle.bsky.social,Bruna Hanle,did:plc:bdajlq75omrcxk7jogjctuwv
at://did:plc:xgwilwgow3m4qqpeqzurzmge/app.bsky.feed.post/3l5rwwehfza2e,bafyreiefciejnwuqf4hhkbdc74bancdp2dkbvgjjdscoff7ojnvxec6xsy,at://did:plc:zlt4zn7dvdzjiai2amihyg66/app.bsky.feed.post/3l5rwskik3u2l,"Domingo, vulgo amanhã, eu voto 50123. 💜

Monica Benicio construiu um mandato exemplar, ocupando a presidência da Comissão da Mulher e da Comissão de Cultura do Rio. Combateu explicitamente as milícias na Câmara Municipal e elevou a representatividade LGBT+. Ela é muito braba! 

Com orgulho! 5️⃣0️⃣1️⃣2️⃣3️⃣✅",lanadeholanda.bsky.social,Tiro meu chapéu pra ti e pra @monicabenicio.bsky.social,2024-10-05T18:47:36.178Z,2,0,7,2024-10-05T18:47:36.178Z,msoares.bsky.social,Marcelo Soares,did:plc:xgwilwgow3m4qqpeqzurzmge
at://did:plc:i5f2cq3ftv43uoc3z3znwog3/app.bsky.feed.post/3l5rxm5sfqz2j,bafyreicomyueuw76r4wzsjouyjyrk6kfnsdrjlv2d7ds3kqepys2ersxdy,at://did:plc:zlt4zn7dvdzjiai2amihyg66/app.bsky.feed.post/3l5rwskik3u2l,"Domingo, vulgo amanhã, eu voto 50123. 💜

Monica Benicio construiu um mandato exemplar, ocupando a presidência da Comissão da Mulher e da Comissão de Cultura do Rio. Combateu explicitamente as milícias na Câmara Municipal e elevou a representatividade LGBT+. Ela é muito braba! 

Com orgulho! 5️⃣0️⃣1️⃣2️⃣3️⃣✅",lanadeholanda.bsky.social,👏🥰,2024-10-05T18:59:46.855Z,0,0,1,2024-10-05T18:59:46.855Z,daisyhenry72.bsky.social,Daisy Henry  ,did:plc:i5f2cq3ftv43uoc3z3znwog3
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5rwxws67y25,bafyreievhzkjqghr3klbtycsl4zkawqkbeckgv4fyw6456bd23f7jvth2y,at://did:plc:zlt4zn7dvdzjiai2amihyg66/app.bsky.feed.post/3l5rwskik3u2l,"Domingo, vulgo amanhã, eu voto 50123. 💜

Monica Benicio construiu um mandato exemplar, ocupando a presidência da Comissão da Mulher e da Comissão de Cultura do Rio. Combateu explicitamente as milícias na Câmara Municipal e elevou a representatividade LGBT+. Ela é muito braba! 

Com orgulho! 5️⃣0️⃣1️⃣2️⃣3️⃣✅",lanadeholanda.bsky.social,Obrigada Laninha! Nós vamos seguir juntas construindo uma cidade de direitos e de dignidade pra todos os cariocas! Uma cidade onde milícia não se crie e onde a justiça social e a justiça climática sejam possíveis. 💛🌈,2024-10-05T18:48:28.637Z,1,0,4,2024-10-05T18:48:28.637Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:uepvyrsuqcw5nu3cxp7hbfqi/app.bsky.feed.post/3l5snrcxwf627,bafyreibqfjri7luggq4ttfe2mr47slqouxape47alar337gintd7oz5nf4,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5q5u5ln332p,"Todo meu apoio ao companheiro Guilherme Boulos, que acabou de ser vítima de mais uma mentira absurda e criminosa forjada por Pablo Marçal. Esse coach-bandido precisa ter sua candidatura impugnada! Ele é um perigo não só pra São Paulo, mas para todo o povo brasileiro!",monicabenicio.bsky.social,Em São Caetano é 50.321 rsrs,2024-10-06T01:36:22.934Z,0,0,0,2024-10-06T01:36:22.934Z,fillipebarros.bsky.social,Fillipe Barros,did:plc:uepvyrsuqcw5nu3cxp7hbfqi
at://did:plc:ueoxnq4ebhpkn4dq7ezyvjdp/app.bsky.feed.post/3l5qk3uvzvc2b,bafyreifvi7avnkeqafd5strcxzxn5v2qz6pymsm2axixlecszm54kz6bp4,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5q5u5ln332p,"Todo meu apoio ao companheiro Guilherme Boulos, que acabou de ser vítima de mais uma mentira absurda e criminosa forjada por Pablo Marçal. Esse coach-bandido precisa ter sua candidatura impugnada! Ele é um perigo não só pra São Paulo, mas para todo o povo brasileiro!",monicabenicio.bsky.social,"Nossa, esta patifaria me lembra da campanha de difamação contra o Aécio Neves, por supostamente cheirar pó. Baixo nível absurdo, não é?",2024-10-05T05:25:23.367Z,0,0,0,2024-10-05T05:25:23.210Z,joaotorqua.bsky.social,John Torquato,did:plc:ueoxnq4ebhpkn4dq7ezyvjdp
at://did:plc:bgcd4mocie5fokb356uxdxxh/app.bsky.feed.post/3l5qdqbjuuu2x,bafyreidf276b3mmiwtri4hrhvg7se6oq6moz63y7kytqgeun6ykh6io3ii,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5q5u5ln332p,"Todo meu apoio ao companheiro Guilherme Boulos, que acabou de ser vítima de mais uma mentira absurda e criminosa forjada por Pablo Marçal. Esse coach-bandido precisa ter sua candidatura impugnada! Ele é um perigo não só pra São Paulo, mas para todo o povo brasileiro!",monicabenicio.bsky.social,O dono da clínica trabalha no Einstein????,2024-10-05T03:31:31.837Z,0,0,0,2024-10-05T03:31:31.312Z,rafamarquessilva.bsky.social,Rafael M. da Silva,did:plc:bgcd4mocie5fokb356uxdxxh
at://did:plc:bf2kaghskwntb2b6l6ibrpev/app.bsky.feed.post/3l5q6rimvmn2l,bafyreib367xvtbyqwaakofdifdocpsa3md2qavlfqkdpvgjv6iioipdwf4,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5q5u5ln332p,"Todo meu apoio ao companheiro Guilherme Boulos, que acabou de ser vítima de mais uma mentira absurda e criminosa forjada por Pablo Marçal. Esse coach-bandido precisa ter sua candidatura impugnada! Ele é um perigo não só pra São Paulo, mas para todo o povo brasileiro!",monicabenicio.bsky.social,#MarcalNaCadeia,2024-10-05T02:02:43.395Z,0,1,1,2024-10-05T02:02:43.395Z,myoshimura.bsky.social,mari,did:plc:bf2kaghskwntb2b6l6ibrpev
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5ptzezxsh2k,bafyreiax4sbiwshwgniwowmmea2f4kkusyodx7jxxl36gxqqrapxcbkbme,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5ptwnpqn52e,"Receber o apoio de Roger Waters, pedindo diretamente voto em mim e no Tarcísio, é uma honra enorme. Roger é um incansável defensor dos direitos humanos, além de ícone da cultura. Ele apoiar novamente uma candidatura minha é a legitimação dos últimos 4 anos de muito trabalho pelo Rio. 

É 50123! 🌞💜🌈",monicabenicio.bsky.social,💜,2024-10-04T22:50:16.520Z,0,1,7,2024-10-04T22:50:16.520Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:kxdzo7bmqipmf56gafsp7mwo/app.bsky.feed.post/3l5mxdfqtej2d,bafyreig4mq24swdesasuo6mhzkauctuu2smfvpp2ubcxezy6yslhch2skq,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5mwxzvbca2z,Ahh obrigada pela lembrança!,monicabenicio.bsky.social,"De nada, Monica!!! Estou torcendo por vc!!! 😊🤞",2024-10-03T19:11:34.757Z,0,0,1,2024-10-03T19:11:34.757Z,borboletazulgabi.bsky.social,Gabi 🦋💙,did:plc:kxdzo7bmqipmf56gafsp7mwo
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5kgsv4u522i,bafyreighe7idgnk6rjxyrlqai6hbmdcnwoavynqhhhcyhmfiieleuwf2qi,at://did:plc:pv36yholbxddinqpy5cfjzfi/app.bsky.feed.post/3l5kfrog3sw2v,"No Rio, meu apoio é para @monicabenicio.bsky.social 50123, para continuar o legado de Marielle Franco!",susanahernandes.bsky.social,Muito obrigada querida!!! 💜,2024-10-02T19:10:41.264Z,1,0,1,2024-10-02T19:10:41.264Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:pv36yholbxddinqpy5cfjzfi/app.bsky.feed.post/3l5kgwmdxqi26,bafyreihd3udkrs5xdkvi3cwvudp536zxkjy6xhesi7daxwze2jfswuab7m,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5kgsv4u522i,Muito obrigada querida!!! 💜,monicabenicio.bsky.social,Pela eterna Marielle!,2024-10-02T19:12:45.381Z,0,0,1,2024-10-02T19:12:45.381Z,susanahernandes.bsky.social,Susana Hernandes #BoulosPrefeito50☀️🏳️‍🌈💛🌪️🇧🇷,did:plc:pv36yholbxddinqpy5cfjzfi
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5kacfctov2v,bafyreifwssatvqe4n7wbzyyzaebfsbyegwmmoomu4v5udkmwqg4ru5uekm,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5kaby7wdu2i,Mas a forma banalizada e gordofóbica como o atual prefeito trata a questão é um desserviço e coloca vidas em risco. Será que existe aí oportunidade de fechar um grande contrato com algum laboratório? 🤔🤔🤔,monicabenicio.bsky.social,"Enchem a população de açúcar com alimentos de baixo valor nutricional, depois banalizam a prescrição do Ozempic. É método. É capitalismo.",2024-10-02T17:14:04.331Z,0,2,13,2024-10-02T17:14:04.331Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:owhjr5gnglg6pkeudqvpsjlt/app.bsky.feed.post/3l5kugoxtej2q,bafyreib5m72trd3exgctyhzarou7tqamdox7p3vl5x66lrkstmtsg3abpa,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5ka6fkd4p25,"Ozempic é uma revolução pra tratar diabetes tipo 2 e obesidade mórbida e precisa entrar na rede pública de saúde pq custa caro. Mas o uso indiscriminado e irresponsável desse remédio pode causar overdose. Se fosse uma proposta séria do Paes, o correto seria destinar só pra quem tem indicação médica.",monicabenicio.bsky.social,"Esse Paes é uma piada de péssimo gosto. Ele se auto intitula malandro mas, a malandragem dele é no pior sentido possível.",2024-10-02T23:14:24.870Z,0,0,1,2024-10-02T23:14:24.870Z,famadas.ceuazul.online,Luiz Carlos,did:plc:owhjr5gnglg6pkeudqvpsjlt
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5kaby7wdu2i,bafyreibaflzmv2y22orm2gz23wts5ozckd6sv6sbwcyizrismundoyddfq,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5ka6fkd4p25,"Ozempic é uma revolução pra tratar diabetes tipo 2 e obesidade mórbida e precisa entrar na rede pública de saúde pq custa caro. Mas o uso indiscriminado e irresponsável desse remédio pode causar overdose. Se fosse uma proposta séria do Paes, o correto seria destinar só pra quem tem indicação médica.",monicabenicio.bsky.social,Mas a forma banalizada e gordofóbica como o atual prefeito trata a questão é um desserviço e coloca vidas em risco. Será que existe aí oportunidade de fechar um grande contrato com algum laboratório? 🤔🤔🤔,2024-10-02T17:13:50.605Z,1,1,9,2024-10-02T17:13:50.605Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrstx6hx24,bafyreietgxx76qk63eu5hebwgggngdrp5cigaxab6khgtpxgflxl44olvm,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrsdjtvp2t,"Desde 2018 eu digo, diariamente, que a democracia no Brasil só será plenamente reestabelecida com a elucidação completa dos  assassinatos de Marielle e Anderson. #JustiçaPorMarielleEAnderson é também o fim das milícias no Rio. +",monicabenicio.bsky.social,"Seguiremos em luta, com coragem, sem descanso e sem recuo até que se faça justiça.",2024-10-01T17:49:32.018Z,0,0,2,2024-10-01T17:49:32.018Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrsdjtvp2t,bafyreichyplfejke5cbgomwbpn5iq2252zxl4zs6zbd26ir66gs7ugrygm,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrrt2ujw2n,É preciso desvendar toda a rede criminosa envolvida neste assassinato brutal. Precisamos atuar decisivamente para expor e combater as milícias que estão tomando o Rio de Janeiro e se expandindo pelo Brasil. +,monicabenicio.bsky.social,"Desde 2018 eu digo, diariamente, que a democracia no Brasil só será plenamente reestabelecida com a elucidação completa dos  assassinatos de Marielle e Anderson. #JustiçaPorMarielleEAnderson é também o fim das milícias no Rio. +",2024-10-01T17:49:14.508Z,1,0,2,2024-10-01T17:49:14.508Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrrt2ujw2n,bafyreicf7pacihhjjonpylytmqufw63pukzibxlndaeqip7bbb4lzkqrey,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrr24epe23,"Nos dias 30 e 31 de outubro, Ronnie Lessa e Elcio Queiroz, réus confessos da execução da minha esposa Marielle e de Anderson, irão a júri popular. Mas não pode parar por aí. Outros importantes passos ainda precisam ser dados. +",monicabenicio.bsky.social,É preciso desvendar toda a rede criminosa envolvida neste assassinato brutal. Precisamos atuar decisivamente para expor e combater as milícias que estão tomando o Rio de Janeiro e se expandindo pelo Brasil. +,2024-10-01T17:48:57.547Z,1,0,1,2024-10-01T17:48:57.547Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrr24epe23,bafyreif4f2m4nell347x74xrknxahuf2dmyzvnhdwhzzewyimcjcek4upm,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrpq5pvl2e,"Essa é a primeira condenação no caso e representa um passo importante. E agora também se aproxima o momento que nós, familiares, o Brasil e o mundo, aguardamos por mais de 6 anos. +",monicabenicio.bsky.social,"Nos dias 30 e 31 de outubro, Ronnie Lessa e Elcio Queiroz, réus confessos da execução da minha esposa Marielle e de Anderson, irão a júri popular. Mas não pode parar por aí. Outros importantes passos ainda precisam ser dados. +",2024-10-01T17:48:31.155Z,1,0,1,2024-10-01T17:48:31.155Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrpq5pvl2e,bafyreihn5h4lgqu2wbvb2jisvnh3ligm4ctwfcqztfz2wrcx2ku3ri3a5q,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrojua3x2a,"A elucidação integral, com a responsabilização de toda e qualquer pessoa que tenha envolvimento com esse crime bárbaro, é um fator central para a retomada democrática do país. +",monicabenicio.bsky.social,"Essa é a primeira condenação no caso e representa um passo importante. E agora também se aproxima o momento que nós, familiares, o Brasil e o mundo, aguardamos por mais de 6 anos. +",2024-10-01T17:47:47.386Z,1,0,2,2024-10-01T17:47:47.386Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrojua3x2a,bafyreibeeqt73nonqvczkplixtksvszhfhcw246eufcsbvtiuupcfln6sq,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrngysp42h,"Num momento em que o Brasil luta para preservar sua frágil democracia, a resolução completa desse caso é mais do que necessária para a defesa do Estado Democrático de Direito. +",monicabenicio.bsky.social,"A elucidação integral, com a responsabilização de toda e qualquer pessoa que tenha envolvimento com esse crime bárbaro, é um fator central para a retomada democrática do país. +",2024-10-01T17:47:07.198Z,1,0,1,2024-10-01T17:47:07.198Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrngysp42h,bafyreih66z7lofczn7lpmll5odbzlfhsgaba3jg4zgrpw2okahfqlu44l4,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5hrl2hw7q2v,"A condenação de Edilson Barbosa dos Santos (vulgo Orelha), pela 39ª Vara Criminal do RJ, é fruto da incansável luta por justiça para Marielle Franco e Anderson Gomes, que já dura mais de 6 anos. O assassinato de Marielle e Anderson é o crime político mais emblemático da história do país no século. +",monicabenicio.bsky.social,"Num momento em que o Brasil luta para preservar sua frágil democracia, a resolução completa desse caso é mais do que necessária para a defesa do Estado Democrático de Direito. +",2024-10-01T17:46:30.667Z,1,0,1,2024-10-01T17:46:30.667Z,monicabenicio.bsky.social,Monica Benicio 5️⃣0️⃣1️⃣2️⃣3️⃣,did:plc:2i4jmjm7pdhd2ju335xwgtrs
at://did:plc:wvigx7ccugzpl5vc5zck6cxa/app.bsky.feed.post/3l5evv7o4ly2c,bafyreibzdy4oz4mm7g3i4nwj5owjiw3icj4onahieizkeykrqnabx7gxpm,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5eq25zjge2e,"O que Israel faz agora com o Líbano, repetindo a mesma fórmula cruel, covarde e cínica usada contra a Palestina, é de uma atrocidade quase inédita na história da humanidade. Poucas vezes vimos o massacre de crianças dessa forma. É simplesmente inaceitável. O mundo precisa dar um basta a essas ações.",monicabenicio.bsky.social,"Inaceitável. 
Embargo econômico JÁ.
Fechamento da Embaixada JÁ, oferta de repatriamento para brasileiros nos territórios de Israel. 
Não há diálogo com uma nação dirigida por um FASCISTA! 
FASCISTAS NÃO DIALOGAM, FASCISTAS MATAM.",2024-09-30T14:24:25.796Z,0,0,0,2024-09-30T14:24:25.796Z,marthahameister.bsky.social,,did:plc:wvigx7ccugzpl5vc5zck6cxa
at://did:plc:v7ebcwko25kz6fi3qsgqecti/app.bsky.feed.post/3l5fifbzm6u2c,bafyreiadrktatdfdvcf7saku3j64n4ug3gl4ywbujk7fstrwyh6x22rf7q,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5eq25zjge2e,"O que Israel faz agora com o Líbano, repetindo a mesma fórmula cruel, covarde e cínica usada contra a Palestina, é de uma atrocidade quase inédita na história da humanidade. Poucas vezes vimos o massacre de crianças dessa forma. É simplesmente inaceitável. O mundo precisa dar um basta a essas ações.",monicabenicio.bsky.social,"É realmente uma atrocidade, mas tá muito longe de ser quase inédita.",2024-09-30T19:55:34.518Z,0,0,0,2024-09-30T19:55:34.315Z,controlaltdel.bsky.social,,did:plc:v7ebcwko25kz6fi3qsgqecti
at://did:plc:62b5jyfpta52bhsrljxojxhn/app.bsky.feed.post/3l5erybz7pn2d,bafyreibrkbhdx4v5ujqr7oii2wrlcvhucemqfsfwtebztug5wnvxmke3ye,at://did:plc:2i4jmjm7pdhd2ju335xwgtrs/app.bsky.feed.post/3l5eq25zjge2e,"O que Israel faz agora com o Líbano, repetindo a mesma fórmula cruel, covarde e cínica usada contra a Palestina, é de uma atrocidade quase inédita na história da humanidade. Poucas vezes vimos o massacre de crianças dessa forma. É simplesmente inaceitável. O mundo precisa dar um basta a essas ações.",monicabenicio.bsky.social,O mundo precisa parar o genocídio promovido por Israel e Netanyahu,2024-09-30T13:14:36.426Z,0,0,0,2024-09-30T13:14:35.814Z,guidosanick.bsky.social,Guido Sanick ,did:plc:62b5jyfpta52bhsrljxojxhn
