uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3q65hey3b2k,bafyreidanmmyz6oshjjcwicxwhu36kypbqgfjoskx224co7yrekmpyqb5i,Amooooo! 🤍,2024-09-09T15:01:09.374Z,0,0,1,2024-09-09T15:01:07.930Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3q64wdvv62i,bafyreieyjdchvyoc7o3fqhk3ubnrnjh7gm2vt5xbmmmuveg7v3tegh6y7a,É uma falta de senso sem tamanho!,2024-09-09T15:00:51.514Z,0,0,3,2024-09-09T15:00:50.035Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3q62mab6f2u,bafyreigjfwr5jgjjwb6abjj3ynwvarfdeng3bsogcgqovm3qibwwr4352u,Maravilhoso se acostumar com um Brasil assim! 👏🏿 Que alegria fazer parte desse projeto de transformação e de esperança! Orgulho de ser do time do Lula e de acreditar em um futuro melhor para todos! 🤍,2024-09-09T14:59:33.804Z,1,0,1,2024-09-09T14:59:32.328Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3j26tdg5p2i,bafyreiao52jyyg4gfilcgdohfsnkaoi625nvwvmauc3n6npt5pukg4fkb4,"Minha solidariedade a todas as vítimas de assédio nos Ministérios e aguardamos que o caso seja solucionado.

Tainá de Paula",2024-09-06T19:01:40.126Z,0,0,7,2024-09-06T19:01:40.126Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3j26kofab24,bafyreiddaqbsovq5is6bmyumqw5p3hgdyfmycdzqsiesscennkk356bcja,"Tenho uma trajetória firme no combate a qualquer forma de violência, principalmente de gênero, e das vidas negras em nosso país. 

É inadmissível qualquer tipo de assédio e defendemos que toda e qualquer denúncia seja o mais rápido possível apurada, garantindo a escuta de todos os envolvidos.",2024-09-06T19:01:31.435Z,1,3,16,2024-09-06T19:01:31.435Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3iv6vg2jq2i,bafyreih4dl7lc2j4u77jqjawfn5wbncjpqfrecha3b6pfgwhrloee3rybu,Muito sucesso e que a @gleisi.bsky.social continue realizando seus objetivos e contribuindo no avanço do Brasil! 👏🏿🤍,2024-09-06T17:32:13.178Z,0,0,1,2024-09-06T17:32:13.178Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3iv6bfoht2a,bafyreiceub4onp7pn3ekztgisx6cjtw7ssfwtjromcdlui3ghoqmqhp42e,Olha que diferença! Acertadíssima a decisão de priorizarem a moderação da Bluesky! 👏🏿👏🏿,2024-09-06T17:31:52.196Z,1,0,1,2024-09-06T17:31:52.196Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3iv5rhxnj2b,bafyreieknlkpf7ist5acbq2huubyogw3vjt52wvxayw6rhdqgxkbvnhmee,"Tudo de melhor, muitas realizações e uma feliz vida para nossa presidenta @gleisi.bsky.social! 👏🏿🤍✨",2024-09-06T17:31:35.493Z,0,0,0,2024-09-06T17:31:35.493Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3iv4xpv5h22,bafyreibu5flcv6orviz4hxp3ipmqopw5m3nvnyorh2raoxbm7eo4it2n6i,"Feliz aniversário, pra @gleisi.bsky.social! Tudo de melhor sempre e que continue com essa potência, empenho e e repleta de conquistas!! 🤍👏🏿",2024-09-06T17:31:08.491Z,0,0,0,2024-09-06T17:31:08.491Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3irl4jwmx2i,bafyreiammyfqfolbpmnb7aibbk3aixdj2zpxtlreqxisr65b57tf7hra6i,"Ahhhh, querido! Vamos que vamos!
É 13777! ♥️",2024-09-06T16:27:29.278Z,0,0,0,2024-09-06T16:27:29.278Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
