uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kxcvu3vxhv2s,bafyreiblunb7n4h6lm4wf7ubgtjb45qbkxrhvmy7nkev53iiu6oog2dwva,"Peço a ajuda de todos!

Fizeram UMA CONTA E UM CANAL no Telegram com meu nome e foto, pegam publicações minhas e postam lá, e junto eles vendem jogos de azar, planos financeiros para enganar as pessoas, pirâmide financeira!
NÃO SOU EU!

Por favor denunciem!",2024-07-15T10:47:20.385Z,3,19,37,2024-07-15T10:47:20.385Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwxncuxr3r2s,bafyreigzrxypfpftg3tyzrogoq32nvq4dnnl4mplf5n4jsu3hqbqn6tg6a,"Guardem esses nomes!

Esses senadores votaram contra a PEC que destina dinheiro para o Bolsa Família, Farmácia Popular e salário mínimo.",2024-07-10T23:15:15.876Z,25,157,273,2024-07-10T23:15:15.876Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwuc3cjjlm2s,bafyreiheethqhgtxg47uj7mhjwmyo2ceb7wg2jk5pgd4yemfrafepzuxwu,#TrasteNaPrisao,2024-07-09T15:16:11.271Z,5,34,98,2024-07-09T15:16:11.271Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwuc2hop2y2u,bafyreiefrgryb53v63aqpghdyxjlv5qkkirqbrehjrmucdew4d32qczhge,Foi uma farsa!,2024-07-09T15:15:43.164Z,6,14,54,2024-07-09T15:15:43.164Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwubzsxsyd2x,bafyreih77nle44pkddtg7biz3pzumebc4a7m7zrwer5zwtmjcwhto2roae,#TrasteNaCadeia,2024-07-09T15:15:21.433Z,1,12,38,2024-07-09T15:15:21.433Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwubz7kia42t,bafyreiafmmwq2orjzpxc32qiuubdfrfjbajabwwbhyyrsvtdcblx2p7omm,#TrasteNaCadeia,2024-07-09T15:15:01.069Z,1,27,76,2024-07-09T15:15:01.069Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwslxumf5v2s,bafyreib4iwh7y2h377qhrfgkcob3c47e7xgpoojvoov44fvx3rj64nmxna,,2024-07-08T23:07:53.972Z,9,23,73,2024-07-08T23:07:53.972Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwippts63x2w,bafyreifkp5vfulyw7zfghh3kqtazaucrdbe4ndz56erkwww4f46ucdxmmm,#BolsonaroPreso,2024-07-05T00:48:22.265Z,6,20,65,2024-07-05T00:48:22.265Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwhfs24kax2e,bafyreia2k7rrgcaasie5ckpskire6tb5cqrawnl665lgxfzlprf4ipbvwm,De novo novamente!,2024-07-04T12:17:58.874Z,28,66,179,2024-07-04T12:17:58.874Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
at://did:plc:z2n3s7udixlxk7jejf7pmhxp/app.bsky.feed.post/3kwhfpiz4jq2d,bafyreifkddct2x7ekawptwufx2zmqmlnvrlgcinsjhy2cmykeedk4agihy,O que falta para ele ser preso?,2024-07-04T12:16:33.834Z,9,25,92,2024-07-04T12:16:33.834Z,betabastos.bsky.social,Beta Bastos,did:plc:z2n3s7udixlxk7jejf7pmhxp
